iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
90,0.6830599308013916,0.07554351538419724,0.0763518437743187,0.067488893866539,0.04744842275977135
91,0.682824432849884,0.07551182806491852,0.07631858438253403,0.06750793755054474,0.04746558889746666
92,0.6825889945030212,0.07548012584447861,0.07628528028726578,0.06752706319093704,0.04748303443193436
93,0.6823537349700928,0.0754484087228775,0.07625195384025574,0.06754612922668457,0.047500696033239365
94,0.6821187138557434,0.07541666179895401,0.0762186050415039,0.06756541877985,0.04751759395003319
95,0.681883692741394,0.07538489997386932,0.07618524134159088,0.06758444756269455,0.047534532845020294
96,0.681648850440979,0.07535310834646225,0.07615184038877487,0.0676034539937973,0.04755152389407158
97,0.6814142465591431,0.07532130926847458,0.07611843198537827,0.06762301921844482,0.047568827867507935
98,0.6811796426773071,0.07528948783874512,0.07608498632907867,0.06764332950115204,0.04758695140480995
99,0.6809452772140503,0.07525764405727386,0.07605153322219849,0.06766315549612045,0.047604456543922424
100,0.6807110905647278,0.07522577792406082,0.07601804286241531,0.06768317520618439,0.04762263596057892
101,0.6804770231246948,0.07519388943910599,0.07598455250263214,0.06770272552967072,0.04764075577259064
102,0.6802430152893066,0.07516197860240936,0.07595103234052658,0.06772114336490631,0.04765817150473595
103,0.6800091862678528,0.07513006031513214,0.07591745257377625,0.0677395686507225,0.04767583683133125
104,0.679775595664978,0.07509810477495193,0.07588391751050949,0.06775892525911331,0.04769377037882805
105,0.679542064666748,0.07506613433361053,0.07585031539201736,0.06777841597795486,0.04771167039871216
106,0.6793087720870972,0.07503414154052734,0.07581669092178345,0.06779719144105911,0.04772922769188881
107,0.6790755391120911,0.07500213384628296,0.07578307390213013,0.06781715154647827,0.047747902572155
108,0.6788424849510193,0.07497009634971619,0.07574940472841263,0.06783640384674072,0.047765713185071945
109,0.6786094903945923,0.07493805140256882,0.07571572810411453,0.06785547733306885,0.04778287187218666
110,0.6783767342567444,0.07490598410367966,0.07568200677633286,0.06787409633398056,0.04779938980937004
111,0.678144097328186,0.0748738944530487,0.07564829289913177,0.06789474934339523,0.04781723767518997
112,0.6779115796089172,0.07484177500009537,0.07561454176902771,0.0679149478673935,0.047835513949394226
113,0.6776792407035828,0.07480962574481964,0.07558076083660126,0.06793440133333206,0.047854404896497726
114,0.6774470210075378,0.07477747648954391,0.07554697245359421,0.06795333325862885,0.04787249490618706
115,0.6772149801254272,0.074745312333107,0.07551317662000656,0.06797384470701218,0.04789021611213684
116,0.6769830584526062,0.07471310347318649,0.07547932863235474,0.06799446046352386,0.047908224165439606
117,0.6767512559890747,0.0746808797121048,0.07544545084238052,0.06801503151655197,0.04792742803692818
118,0.6765196323394775,0.07464864104986191,0.07541157305240631,0.0680341124534607,0.04794597625732422
119,0.6762881278991699,0.07461637258529663,0.07537764310836792,0.06805390864610672,0.04796387627720833
120,0.6760567426681519,0.07458408921957016,0.07534372061491013,0.0680740475654602,0.047982584685087204
121,0.6758255958557129,0.0745517835021019,0.07530978322029114,0.06809418648481369,0.04800131544470787
122,0.6755944490432739,0.07451945543289185,0.07527579367160797,0.06811445206403732,0.04802054539322853
123,0.6753635406494141,0.0744870975613594,0.07524178922176361,0.0681353211402893,0.04803827032446861
124,0.6751328110694885,0.07445473223924637,0.07520776987075806,0.06815624237060547,0.04805596545338631
125,0.6749021410942078,0.07442233711481094,0.07517370581626892,0.06817687302827835,0.048074789345264435
126,0.6746715903282166,0.07438992708921432,0.07513964176177979,0.06819809228181839,0.04809422045946121
127,0.6744412779808044,0.07435747981071472,0.07510553300380707,0.06821848452091217,0.048112913966178894
128,0.6742110252380371,0.07432502508163452,0.07507141679525375,0.06823934614658356,0.04813176393508911
129,0.6739808917045593,0.07429253309965134,0.07503725588321686,0.0682595893740654,0.04815177619457245
130,0.6737509965896606,0.07426003366708755,0.07500310242176056,0.06828118115663528,0.048171065747737885
131,0.673521101474762,0.07422750443220139,0.07496889680624008,0.06830156594514847,0.04819096252322197
132,0.6732915043830872,0.07419494539499283,0.07493466138839722,0.0683228075504303,0.04821090027689934
133,0.6730619072914124,0.07416237890720367,0.07490042597055435,0.06834379583597183,0.04823001101613045
134,0.6728325486183167,0.07412978261709213,0.0748661682009697,0.06836548447608948,0.0482499897480011
135,0.6726033091545105,0.0740971490740776,0.07483185827732086,0.06838664412498474,0.048269301652908325
136,0.6723741888999939,0.07406450808048248,0.07479754090309143,0.06840820610523224,0.048288896679878235
137,0.6721452474594116,0.07403185218572617,0.07476319372653961,0.06842882186174393,0.04830818995833397
138,0.6719164252281189,0.07399915903806686,0.0747288390994072,0.06845145672559738,0.04832906648516655
139,0.671687662601471,0.07396644353866577,0.0746944323182106,0.06847342848777771,0.048348188400268555
140,0.6714591383934021,0.07393371313810349,0.07466001808643341,0.06849437206983566,0.04836731776595116
141,0.6712307333946228,0.07390096038579941,0.07462558150291443,0.06851650029420853,0.048387784510850906
142,0.6710025072097778,0.07386816293001175,0.07459110766649246,0.06853673607110977,0.04840657114982605
143,0.6707743406295776,0.0738353580236435,0.0745566114783287,0.06855826079845428,0.04842669889330864
144,0.670546293258667,0.07380253076553345,0.07452209293842316,0.06858013570308685,0.048446379601955414
145,0.6703184843063354,0.07376967370510101,0.07448754459619522,0.06860047578811646,0.04846576601266861
146,0.6700907349586487,0.07373680174350739,0.0744529664516449,0.06862268596887589,0.04848571866750717
147,0.6698631644248962,0.07370390743017197,0.07441838830709457,0.06864451617002487,0.04850577190518379
148,0.6696356534957886,0.07367098331451416,0.07438376545906067,0.06866445392370224,0.04852486774325371
149,0.66940838098526,0.07363803684711456,0.07434915006160736,0.06868652254343033,0.048545245081186295
150,0.669181227684021,0.07360507547855377,0.07431446015834808,0.0687098577618599,0.04856652393937111
151,0.6689541935920715,0.07357207685709,0.07427974790334702,0.0687311440706253,0.04858596995472908
152,0.6687273383140564,0.07353906333446503,0.07424502819776535,0.06875386834144592,0.04860646650195122
153,0.668500542640686,0.07350602000951767,0.0742102786898613,0.06877586990594864,0.04862620681524277
154,0.6682738661766052,0.07347294688224792,0.07417550683021545,0.06879738718271255,0.04864618554711342
155,0.6680473685264587,0.07343985885381699,0.07414071261882782,0.06881984323263168,0.048665959388017654
156,0.6678210496902466,0.07340674847364426,0.0741058811545372,0.06884258985519409,0.048686739057302475
157,0.6675947904586792,0.07337361574172974,0.07407102733850479,0.06886392831802368,0.04870559647679329
158,0.6673687100410461,0.07334045320749283,0.07403615117073059,0.0688871294260025,0.04872617870569229
159,0.6671428084373474,0.07330727577209473,0.07400123029947281,0.06890939176082611,0.048746660351753235
160,0.6669169068336487,0.07327406853437424,0.07396630197763443,0.06893198192119598,0.04876711964607239
161,0.666691243648529,0.07324083149433136,0.07393133640289307,0.06895527243614197,0.04878801852464676
162,0.666465699672699,0.07320757955312729,0.07389635592699051,0.0689782202243805,0.04880879819393158
163,0.6662403345108032,0.07317429780960083,0.07386135309934616,0.06900158524513245,0.04882986471056938
164,0.6660150289535522,0.07314098626375198,0.07382630556821823,0.06902509927749634,0.04885111376643181
165,0.6657898426055908,0.07310765981674194,0.07379121333360672,0.06904740631580353,0.048873189836740494
166,0.6655648946762085,0.07307430356740952,0.07375612109899521,0.06907021254301071,0.048894163221120834
167,0.6653399467468262,0.0730409175157547,0.0737210139632225,0.06909231841564178,0.04891571030020714
168,0.6651152968406677,0.0730075091123581,0.07368585467338562,0.06911654025316238,0.04893823713064194
169,0.6648906469345093,0.0729740709066391,0.07365067303180695,0.06913936883211136,0.048958998173475266
170,0.6646661758422852,0.07294061034917831,0.07361546903848648,0.0691625252366066,0.048980288207530975
171,0.6644418239593506,0.07290713489055634,0.07358025014400482,0.06918488442897797,0.04900120943784714
172,0.6642176508903503,0.07287362217903137,0.07354498654603958,0.06920599192380905,0.049023088067770004
173,0.6639935970306396,0.07284008711576462,0.07350970804691315,0.06922946870326996,0.04904359206557274
174,0.6637697219848633,0.07280652970075607,0.07347439229488373,0.06925205886363983,0.04906510189175606
175,0.6635459661483765,0.07277294248342514,0.07343906909227371,0.0692739337682724,0.04908600449562073
176,0.6633222103118896,0.07273934036493301,0.07340369373559952,0.06929710507392883,0.049106765538454056
177,0.6630987524986267,0.0727057084441185,0.07336831837892532,0.06932155787944794,0.04912806302309036
178,0.6628753542900085,0.072672039270401,0.07333288341760635,0.06934486329555511,0.04914969950914383
179,0.6626521348953247,0.0726383626461029,0.07329743355512619,0.06936834007501602,0.0491715744137764
180,0.6624290347099304,0.07260464131832123,0.07326195389032364,0.06939229369163513,0.04919435456395149
181,0.6622059941291809,0.07257091253995895,0.07322646677494049,0.06941553950309753,0.04921668767929077
182,0.6619831919670105,0.0725371465086937,0.07319092750549316,0.069438137114048,0.049238551408052444
183,0.6617605090141296,0.07250335812568665,0.07315535098314285,0.06946174055337906,0.04925975203514099
184,0.6615379452705383,0.0724695473909378,0.07311975955963135,0.06948637962341309,0.04928174614906311
185,0.6613155007362366,0.07243569940328598,0.07308416813611984,0.06950873881578445,0.04930439963936806
186,0.6610932350158691,0.07240183651447296,0.07304852455854416,0.06953153759241104,0.04932587966322899
187,0.6608710885047913,0.07236795127391815,0.07301285862922668,0.06955437362194061,0.049349140375852585
188,0.6606490612030029,0.07233402132987976,0.07297715544700623,0.06957807391881943,0.04937135800719261
189,0.6604271531105042,0.07230008393526077,0.07294142246246338,0.06960348039865494,0.04939436540007591
190,0.6602054238319397,0.0722661167383194,0.07290565967559814,0.06962662190198898,0.04941653087735176
191,0.6599838137626648,0.07223211228847504,0.07286989688873291,0.06965159624814987,0.04943914711475372
192,0.6597623229026794,0.07219808548688889,0.0728340744972229,0.06967563927173615,0.04946189746260643
193,0.6595410108566284,0.07216403633356094,0.0727982372045517,0.06970114260911942,0.04948398098349571
194,0.6593197584152222,0.07212995737791061,0.07276236265897751,0.0697275847196579,0.04950817674398422
195,0.6590986847877502,0.0720958560705185,0.07272645831108093,0.06975190341472626,0.0495310053229332
196,0.6588777303695679,0.07206171005964279,0.07269052416086197,0.06977594643831253,0.049552734941244125
197,0.6586569547653198,0.0720275491476059,0.07265456020832062,0.0698004737496376,0.04957566410303116
198,0.6584362387657166,0.07199336588382721,0.07261855155229568,0.06982496380805969,0.049599070101976395
199,0.6582157015800476,0.07195915281772614,0.07258252054452896,0.06985055655241013,0.04962211847305298
200,0.6579952836036682,0.07192490249872208,0.07254650443792343,0.06987480819225311,0.04964604601264
201,0.6577750444412231,0.07189062982797623,0.07251039892435074,0.06990107893943787,0.04967020824551582
202,0.6575548648834229,0.07185632735490799,0.07247427850961685,0.06992486864328384,0.04969257488846779
203,0.6573348641395569,0.07182199507951736,0.07243814319372177,0.06995072215795517,0.04971656948328018
204,0.6571150422096252,0.07178764045238495,0.07240196317434311,0.06997528672218323,0.04973871260881424
205,0.6568953394889832,0.07175326347351074,0.07236576080322266,0.07000133395195007,0.04976183921098709
206,0.6566756367683411,0.07171884179115295,0.07232953608036041,0.07002609968185425,0.04978511855006218
207,0.6564561128616333,0.07168441265821457,0.07229327410459518,0.07005109637975693,0.04980750009417534
208,0.6562368869781494,0.0716499462723732,0.07225697487592697,0.07007613778114319,0.049832213670015335
209,0.6560176014900208,0.07161545753479004,0.07222063839435577,0.07009827345609665,0.04985411837697029
210,0.6557985544204712,0.07158093899488449,0.07218428701162338,0.07012408971786499,0.04987757280468941
211,0.6555796265602112,0.07154639065265656,0.0721479132771492,0.07014860212802887,0.04990008473396301
212,0.6553608775138855,0.07151181250810623,0.07211149483919144,0.07017424702644348,0.04992400482296944
213,0.6551421880722046,0.07147721201181412,0.07207504659891129,0.07019776105880737,0.04994767904281616
214,0.654923677444458,0.07144257426261902,0.07203858345746994,0.07022309303283691,0.049971338361501694
215,0.6547052264213562,0.07140792161226273,0.07200204581022263,0.07024813443422318,0.049994226545095444
216,0.6544870138168335,0.07137323170900345,0.0719655305147171,0.07027333974838257,0.05001716688275337
217,0.6542688608169556,0.07133851945400238,0.0719289630651474,0.07029856741428375,0.05004051327705383
218,0.654050886631012,0.07130377739667892,0.0718923881649971,0.07032374292612076,0.05006447061896324
219,0.6538330316543579,0.07126900553703308,0.07185575366020203,0.07034779340028763,0.0500873327255249
220,0.6536153554916382,0.07123419642448425,0.07181910425424576,0.0703740268945694,0.05011120066046715
221,0.6533976793289185,0.07119937241077423,0.07178238779306412,0.07040044665336609,0.05013534054160118
222,0.6531803011894226,0.07116452604532242,0.07174566388130188,0.07042514532804489,0.050159476697444916
223,0.6529629826545715,0.07112963497638702,0.07170893251895905,0.07045181095600128,0.0501849502325058
224,0.6527458429336548,0.07109472900629044,0.07167212665081024,0.07047753036022186,0.05020974203944206
225,0.6525288224220276,0.07105977833271027,0.07163532078266144,0.07050264626741409,0.05023350194096565
226,0.6523118615150452,0.0710248053073883,0.07159847766160965,0.07052814215421677,0.050257425755262375
227,0.6520951390266418,0.07098979502916336,0.07156159728765488,0.07055407017469406,0.05028146505355835
228,0.6518785357475281,0.07095477730035782,0.07152469456195831,0.07058048993349075,0.05030578747391701
229,0.6516619920730591,0.0709197074174881,0.07148773223161697,0.070606529712677,0.050330858677625656
230,0.6514456272125244,0.07088462263345718,0.07145076990127563,0.07063306123018265,0.0503559336066246
231,0.6512293815612793,0.07084950059652328,0.07141376286745071,0.0706593245267868,0.0503808856010437
232,0.6510133743286133,0.070814348757267,0.07137671113014221,0.07068663090467453,0.05040556564927101
233,0.650797426700592,0.07077915966510773,0.07133963704109192,0.07071194797754288,0.05042945221066475
234,0.6505815982818604,0.07074397057294846,0.07130253314971924,0.070737324655056,0.05045408383011818
235,0.6503658890724182,0.0707087367773056,0.07126539945602417,0.07076364010572433,0.05047871544957161
236,0.6501503586769104,0.07067345827817917,0.07122823596000671,0.07078869640827179,0.0505029633641243
237,0.6499350070953369,0.07063816487789154,0.07119104266166687,0.07081430405378342,0.05052778497338295
238,0.6497197151184082,0.07060284167528152,0.07115379720926285,0.07084033638238907,0.05055273324251175
239,0.6495046019554138,0.07056748121976852,0.07111653685569763,0.07086692750453949,0.0505775585770607
240,0.6492896676063538,0.07053210586309433,0.07107924669981003,0.07089145481586456,0.05060230568051338
241,0.6490748524665833,0.07049669325351715,0.07104192674160004,0.07091837376356125,0.05062749981880188
242,0.6488600969314575,0.07046124339103699,0.07100456207990646,0.0709439069032669,0.05065235123038292
243,0.6486455202102661,0.07042577117681503,0.0709671676158905,0.07096903026103973,0.050677165389060974
244,0.6484310626983643,0.07039027661085129,0.07092973589897156,0.07099515199661255,0.05070279911160469
245,0.6482167840003967,0.07035473734140396,0.07089230418205261,0.07102169841527939,0.05072826147079468
246,0.6480026245117188,0.07031918317079544,0.0708547979593277,0.0710497722029686,0.050754331052303314
247,0.6477886438369751,0.07028358429670334,0.07081727683544159,0.07107704132795334,0.050779975950717926
248,0.647574782371521,0.07024796307086945,0.0707797184586525,0.07110185921192169,0.050805117934942245
249,0.6473609805107117,0.07021230459213257,0.07074213773012161,0.0711289495229721,0.05083156377077103
250,0.6471474170684814,0.0701766237616539,0.07070450484752655,0.0711556151509285,0.05085837095975876
251,0.646933913230896,0.07014089822769165,0.0706668570637703,0.07118354737758636,0.05088348314166069
252,0.6467206478118896,0.0701051577925682,0.07062916457653046,0.07121133804321289,0.05090971663594246
253,0.6465074419975281,0.07006936520338058,0.07059143483638763,0.07123833894729614,0.050935324281454086
254,0.646294355392456,0.07003357261419296,0.07055368274450302,0.07126559317111969,0.05096173658967018
255,0.6460815072059631,0.06999772787094116,0.07051589339971542,0.07129323482513428,0.05098644271492958
256,0.645868718624115,0.06996185332536697,0.07047805935144424,0.07131963223218918,0.05101332068443298
257,0.6456560492515564,0.0699259415268898,0.07044021040201187,0.07134682685136795,0.05103956535458565
258,0.6454436182975769,0.06989001482725143,0.07040230929851532,0.0713733434677124,0.051065247505903244
259,0.6452312469482422,0.06985405832529068,0.07036440074443817,0.07140184938907623,0.05109267309308052
260,0.6450190544128418,0.06981804966926575,0.07032641023397446,0.07142933458089828,0.051119666546583176
261,0.644806981086731,0.06978201866149902,0.07028841972351074,0.07145600765943527,0.05114598199725151
262,0.6445950269699097,0.06974595040082932,0.07025039941072464,0.07148248702287674,0.05117209255695343
263,0.6443833112716675,0.06970985978841782,0.07021232694387436,0.07151094079017639,0.051198024302721024
264,0.6441715955734253,0.06967373937368393,0.0701742172241211,0.07153717428445816,0.05122384801506996
265,0.6439601182937622,0.06963758170604706,0.07013608515262604,0.07156436145305634,0.05125056207180023
266,0.6437487006187439,0.0696013942360878,0.0700979232788086,0.07158980518579483,0.051275379955768585
267,0.6435375213623047,0.06956518441438675,0.07005973160266876,0.07161828875541687,0.051302529871463776
268,0.6433264017105103,0.06952893733978271,0.07002151757478714,0.0716458261013031,0.05132923647761345
269,0.6431155204772949,0.06949266046285629,0.06998320668935776,0.07167332619428635,0.051355838775634766
270,0.6429046988487244,0.06945633888244629,0.06994491815567017,0.07169957458972931,0.051381926983594894
271,0.6426939964294434,0.06942000240087509,0.06990658491849899,0.07172708958387375,0.05140772834420204
272,0.6424834728240967,0.06938362866640091,0.06986819207668304,0.0717550590634346,0.05143406614661217
273,0.6422730684280396,0.06934721767902374,0.0698297917842865,0.07178289443254471,0.051461219787597656
274,0.6420628428459167,0.06931078433990479,0.06979135423898697,0.07181067019701004,0.05148753896355629
275,0.6418527960777283,0.06927431374788284,0.06975284963846207,0.07183725386857986,0.05151335150003433
276,0.6416428089141846,0.06923779845237732,0.06971434503793716,0.07186255604028702,0.051539044827222824
277,0.64143306016922,0.0692012682557106,0.06967579573392868,0.07189001888036728,0.051565561443567276
278,0.6412233710289001,0.0691647157073021,0.06963720917701721,0.07191783934831619,0.05159339681267738
279,0.6410138607025146,0.0691281110048294,0.06959859281778336,0.07194621115922928,0.05161954462528229
280,0.6408045291900635,0.06909148395061493,0.06955995410680771,0.07197419553995132,0.05164739862084389
281,0.6405953168869019,0.06905481964349747,0.0695212334394455,0.07200278341770172,0.051675401628017426
282,0.6403862237930298,0.06901812553405762,0.06948250532150269,0.07203112542629242,0.05170305445790291
283,0.640177309513092,0.06898139417171478,0.06944376975297928,0.07206005603075027,0.05173036456108093
284,0.6399685144424438,0.06894463300704956,0.0694049522280693,0.07208717614412308,0.05175778269767761
285,0.6397597789764404,0.06890784204006195,0.06936611980199814,0.0721144825220108,0.05178511515259743
286,0.6395513415336609,0.06887101382017136,0.06932724267244339,0.07214412838220596,0.0518142431974411
287,0.6393429040908813,0.06883414834737778,0.06928832083940506,0.07217151671648026,0.05184156075119972
288,0.6391347646713257,0.06879725307226181,0.06924939155578613,0.07220035791397095,0.05186896398663521
289,0.6389266848564148,0.06876032799482346,0.06921039521694183,0.07222837954759598,0.05189576372504234
290,0.6387187242507935,0.06872337311506271,0.06917139142751694,0.0722561702132225,0.05192278325557709
291,0.6385108828544617,0.06868637353181839,0.06913232058286667,0.07228393107652664,0.05195137858390808
292,0.638303279876709,0.06864934414625168,0.0690932422876358,0.07231252640485764,0.05197994038462639
293,0.6380957961082458,0.06861228495836258,0.06905410438776016,0.0723416730761528,0.052008580416440964
294,0.6378884315490723,0.06857519596815109,0.06901495903730392,0.07236947864294052,0.05203665792942047
295,0.637681245803833,0.06853806227445602,0.06897573918104172,0.07239702343940735,0.05206511169672012
296,0.6374741792678833,0.06850090622901917,0.06893650442361832,0.07242565602064133,0.05209451541304588
