iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
22,2.9614670276641846,2.0231668949127197,2.244900941848755,0.8891656994819641,0.7230134010314941,1.6807740926742554,1.631446123123169,1.4600097131278744e-07,1.0000001192092896,0.26083797,0.5805682,False,False
23,2.962695598602295,2.022353172302246,2.2457094192504883,0.884605884552002,0.7209681868553162,1.6810352802276611,1.631944179534912,0.0,1.0000001192092896,0.26106834,0.58020693,False,False
24,2.9639172554016113,2.0215327739715576,2.2465221881866455,0.8800485730171204,0.718920886516571,1.681439757347107,1.632580041885376,0.0,1.0000001192092896,0.26128846,0.5797845,False,False
25,2.965131998062134,2.020705461502075,2.2473390102386475,0.8754956722259521,0.7168717384338379,1.6819885969161987,1.6333554983139038,0.0,1.0,0.26149783,0.57930076,False,False
26,2.9663398265838623,2.019871234893799,2.2481601238250732,0.8709445595741272,0.7148197293281555,1.6826797723770142,1.6342684030532837,0.0,1.0,0.26169658,0.5787566,False,False
27,2.967540979385376,2.0190298557281494,2.2489852905273438,0.8663936257362366,0.7127653956413269,1.6835129261016846,1.6353181600570679,0.0,1.0000001192092896,0.26188448,0.5781527,False,False
28,2.968735456466675,2.018181324005127,2.249814510345459,0.8618441820144653,0.7107075452804565,1.68448805809021,1.6365047693252563,0.0,1.0000001192092896,0.26206157,0.5774894,False,False
29,2.969923257827759,2.0173256397247314,2.250647783279419,0.8572962284088135,0.7086460590362549,1.6856067180633545,1.6378300189971924,0.0,1.0000001192092896,0.26222745,0.5767664,False,False
30,2.971104621887207,2.016462564468384,2.2514851093292236,0.8527469038963318,0.7065801620483398,1.6868641376495361,1.6392896175384521,0.0,1.0,0.26238266,0.5759857,False,False
31,2.9722795486450195,2.015592336654663,2.252326488494873,0.848197340965271,0.7045097351074219,1.6882606744766235,1.6408833265304565,0.0,1.0000001192092896,0.262527,0.57514787,False,False
32,2.9734480381011963,2.014714479446411,2.253171682357788,0.8436465263366699,0.7024345993995667,1.689799427986145,1.6426143646240234,0.0,1.0000001192092896,0.2626599,0.5742522,False,False
33,2.9746100902557373,2.013829231262207,2.254020929336548,0.8390944600105286,0.7003540396690369,1.6914771795272827,1.644479751586914,0.0,1.0000001192092896,0.26278177,0.5733002,False,False
34,2.9757659435272217,2.0129363536834717,2.2548739910125732,0.8345407843589783,0.698267936706543,1.6932929754257202,1.6464786529541016,0.0,1.0000001192092896,0.26289254,0.57229286,False,False
35,2.9769155979156494,2.012035846710205,2.2557308673858643,0.829983115196228,0.6961755156517029,1.6952451467514038,1.6486096382141113,0.0,1.0,0.26299247,0.5712311,False,False
36,2.9780592918395996,2.011127471923828,2.256591558456421,0.8254220485687256,0.6940770745277405,1.6973352432250977,1.6508736610412598,0.0,1.0000001192092896,0.26308107,0.5701152,False,False
37,2.9791970252990723,2.010211229324341,2.257456064224243,0.8208568692207336,0.6919713020324707,1.6995608806610107,1.6532690525054932,0.0,1.0000001192092896,0.2631589,0.5689464,False,False
38,2.9803287982940674,2.009287118911743,2.258324146270752,0.816286563873291,0.6898587942123413,1.7019214630126953,1.6557952165603638,0.0,1.0000001192092896,0.26322553,0.56772554,False,False
39,2.981454610824585,2.008354902267456,2.2591960430145264,0.8117111921310425,0.6877381205558777,1.7044177055358887,1.6584526300430298,0.0,1.0000001192092896,0.2632813,0.56645286,False,False
40,2.982574701309204,2.0074145793914795,2.2600715160369873,0.8071297407150269,0.685609757900238,1.707046389579773,1.661238431930542,0.0,0.9999997615814209,0.26332623,0.5651303,False,False
41,2.983689069747925,2.0064661502838135,2.2609505653381348,0.8025421500205994,0.6834732294082642,1.7098067998886108,1.6641525030136108,0.0,1.0000001192092896,0.26336044,0.5637585,False,False
42,2.984797716140747,2.005509614944458,2.2618331909179688,0.7979483604431152,0.6813278794288635,1.7126997709274292,1.6671953201293945,0.0,1.0000001192092896,0.26338387,0.5623379,False,False
43,2.98590087890625,2.004544734954834,2.2627193927764893,0.7933468818664551,0.6791731119155884,1.715723991394043,1.6703648567199707,1.4600097131278744e-07,1.0000001192092896,0.26339674,0.56086963,False,False
44,2.9869985580444336,2.0035715103149414,2.2636091709136963,0.788737416267395,0.6770088076591492,1.7188774347305298,1.6736607551574707,1.7881393432617188e-07,1.0000001192092896,0.26339915,0.55935496,False,False
45,2.988090753555298,2.002589702606201,2.26450252532959,0.7841193079948425,0.674834132194519,1.7221617698669434,1.6770837306976318,0.0,1.0,0.26339108,0.55779403,False,False
46,2.9891774654388428,2.0015995502471924,2.265399217605591,0.7794927954673767,0.6726493239402771,1.7255733013153076,1.6806309223175049,0.0,1.0000001192092896,0.2633728,0.5561888,False,False
47,2.9902589321136475,2.000600814819336,2.2662994861602783,0.774857759475708,0.6704536080360413,1.7291122674942017,1.6843019723892212,0.0,1.0,0.26334438,0.55453986,False,False
48,2.991335153579712,1.9995932579040527,2.2672030925750732,0.7702110409736633,0.6682468056678772,1.7327759265899658,1.6880950927734375,0.0,1.0,0.26330608,0.55284876,False,False
49,2.992406129837036,1.9985769987106323,2.2681100368499756,0.7655550241470337,0.666028618812561,1.7365655899047852,1.6920111179351807,0.0,1.0000001192092896,0.2632579,0.55111593,False,False
50,2.993472099304199,1.9975519180297852,2.2690203189849854,0.7608880400657654,0.663797914981842,1.7404805421829224,1.6960495710372925,0.0,1.0000001192092896,0.2631999,0.54934204,False,False
51,2.994533061981201,1.9965180158615112,2.2699339389801025,0.7562090158462524,0.6615550518035889,1.744517207145691,1.7002071142196655,0.0,0.9999998807907104,0.2631326,0.54752934,False,False
52,2.995589017868042,1.995475172996521,2.270850658416748,0.7515179514884949,0.6592996716499329,1.7486737966537476,1.7044825553894043,0.0,1.0000001192092896,0.26305616,0.5456788,False,False
53,2.996640205383301,1.994423270225525,2.271770715713501,0.7468146681785583,0.6570307612419128,1.7529538869857788,1.7088786363601685,0.0,0.9999998807907104,0.2629703,0.54379004,False,False
54,2.9976866245269775,1.993362307548523,2.2726938724517822,0.7420966625213623,0.6547487378120422,1.7573494911193848,1.7133886814117432,0.0,1.0,0.2628759,0.5418664,False,False
55,2.9987282752990723,1.9922921657562256,2.273620367050171,0.7373668551445007,0.6524523496627808,1.7618656158447266,1.718017339706421,0.0,1.0000001192092896,0.26277262,0.539907,False,False
56,2.999765157699585,1.9912128448486328,2.274549961090088,0.7326223254203796,0.6501416563987732,1.7664982080459595,1.7227603197097778,0.0,0.9999998807907104,0.2626609,0.5379138,False,False
57,3.0007975101470947,1.990124225616455,2.275482654571533,0.7278638482093811,0.6478161215782166,1.7712479829788208,1.7276192903518677,0.0,1.0000001192092896,0.26254064,0.5358871,False,False
58,3.0018253326416016,1.9890263080596924,2.276418447494507,0.7230904698371887,0.6454750895500183,1.7761107683181763,1.7325897216796875,0.0,1.0000001192092896,0.26241267,0.53382903,False,False
59,3.0028486251831055,1.9879189729690552,2.277357339859009,0.718300998210907,0.6431187987327576,1.7810872793197632,1.7376726865768433,0.0,1.000000238418579,0.2622767,0.5317403,False,False
60,3.0038673877716064,1.9868022203445435,2.27829909324646,0.7134968638420105,0.6407463550567627,1.7861753702163696,1.742866039276123,0.0,1.0000001192092896,0.26213318,0.529622,False,False
61,3.0048818588256836,1.9856759309768677,2.2792439460754395,0.7086755037307739,0.6383574604988098,1.7913744449615479,1.748170256614685,0.0,1.0000001192092896,0.2619823,0.5274749,False,False
62,3.005892038345337,1.9845399856567383,2.280191659927368,0.7038373351097107,0.635951817035675,1.7966829538345337,1.753582239151001,0.0,1.0,0.26182428,0.5253005,False,False
63,3.0068981647491455,1.9833943843841553,2.281142234802246,0.6989821195602417,0.6335291266441345,1.8020986318588257,1.7591017484664917,0.0,1.0000001192092896,0.26165944,0.52309984,False,False
64,3.0078999996185303,1.9822391271591187,2.2820956707000732,0.694108784198761,0.6310890316963196,1.8076211214065552,1.7647277116775513,0.0,1.0000001192092896,0.26148784,0.52087384,False,False
65,3.0088977813720703,1.9810740947723389,2.2830519676208496,0.6892178654670715,0.628630518913269,1.8132485151290894,1.7704582214355469,0.0,0.9999998807907104,0.26131007,0.5186236,False,False
66,3.0098915100097656,1.979899287223816,2.284011125564575,0.684307873249054,0.6261537075042725,1.8189791440963745,1.7762925624847412,0.0,1.0000001192092896,0.26112622,0.51635027,False,False
67,3.0108814239501953,1.9787145853042603,2.28497314453125,0.6793786883354187,0.6236577033996582,1.8248132467269897,1.7822304964065552,0.0,1.0,0.26093644,0.5140544,False,False
68,3.0118672847747803,1.9775199890136719,2.285937786102295,0.6744318008422852,0.6211426258087158,1.830748200416565,1.7882698774337769,0.0,1.0,0.26074103,0.51173747,False,False
69,3.0128493309020996,1.9763153791427612,2.286905288696289,0.6694640517234802,0.6186076998710632,1.8367828130722046,1.7944097518920898,0.0,1.0,0.2605403,0.50940025,False,False
70,3.0138275623321533,1.9751007556915283,2.2878754138946533,0.6644762754440308,0.6160525679588318,1.8429142236709595,1.8006479740142822,0.0,1.0000001192092896,0.2603347,0.5070442,False,False
71,3.0148022174835205,1.9738759994506836,2.2888481616973877,0.659467339515686,0.6134771108627319,1.8491418361663818,1.806983232498169,0.0,1.0000001192092896,0.26012433,0.5046702,False,False
72,3.015773296356201,1.972641110420227,2.289823532104492,0.6544373035430908,0.6108808517456055,1.855464220046997,1.8134146928787231,0.0,0.9999998807907104,0.25990945,0.5022791,False,False
73,3.0167407989501953,1.9713960886001587,2.290801525115967,0.6493861675262451,0.6082631349563599,1.8618799448013306,1.8199412822723389,0.0,0.9999999403953552,0.25969034,0.4998718,False,False
74,3.017704725265503,1.970140814781189,2.2917821407318115,0.6443142294883728,0.6056232452392578,1.868388056755066,1.8265624046325684,0.0,1.0,0.25946727,0.4974491,False,False
75,3.018665313720703,1.9688752889633179,2.2927653789520264,0.6392188668251038,0.6029611825942993,1.8749853372573853,1.8332747220993042,0.0,0.9999998807907104,0.25924075,0.4950124,False,False
76,3.019622325897217,1.9675993919372559,2.2937510013580322,0.634102463722229,0.6002768278121948,1.8816717863082886,1.8400784730911255,0.0,0.9999998807907104,0.25901055,0.49256238,False,False
77,3.020576000213623,1.966313123703003,2.294739246368408,0.628962516784668,0.5975687503814697,1.888445496559143,1.8469722270965576,0.0,1.0000001192092896,0.25877735,0.49009976,False,False
78,3.021526575088501,1.965016484260559,2.295729875564575,0.62380051612854,0.5948373675346375,1.89530348777771,1.8539533615112305,0.0,1.0,0.25854144,0.48762593,False,False
79,3.0224738121032715,1.9637093544006348,2.296722888946533,0.618614673614502,0.5920823216438293,1.9022451639175415,1.8610209226608276,0.0,0.9999998807907104,0.25830287,0.48514155,False,False
80,3.0234179496765137,1.96239173412323,2.2977182865142822,0.6134040355682373,0.5893028378486633,1.9092674255371094,1.8681726455688477,0.0,1.0,0.25806227,0.48264778,False,False
81,3.0243589878082275,1.9610635042190552,2.2987160682678223,0.6081700325012207,0.5864983201026917,1.9163708686828613,1.8754093647003174,0.0,1.0000001192092896,0.25781953,0.48014486,False,False
82,3.025297164916992,1.9597247838974,2.2997162342071533,0.6029122471809387,0.5836683511734009,1.9235525131225586,1.8827279806137085,0.0,1.0,0.25757515,0.47763404,False,False
83,3.0262322425842285,1.9583754539489746,2.3007185459136963,0.5976294279098511,0.5808135271072388,1.9308096170425415,1.8901255130767822,1.1920928955078125e-07,1.0,0.25732937,0.4751166,False,False
84,3.0271644592285156,1.9570153951644897,2.3017232418060303,0.5923213958740234,0.5779317021369934,1.938141942024231,1.8976033926010132,0.0,0.9999998807907104,0.2570825,0.4725924,False,False
85,3.0280938148498535,1.9556447267532349,2.302730083465576,0.5869879722595215,0.5750241875648499,1.9455448389053345,1.905156135559082,0.0,1.0,0.25683495,0.4700635,False,False
86,3.0290205478668213,1.9542633295059204,2.303739070892334,0.5816289186477661,0.5720896124839783,1.9530189037322998,1.9127850532531738,0.0,1.0,0.25658685,0.46752983,False,False
87,3.02994441986084,1.9528712034225464,2.3047502040863037,0.5762447118759155,0.5691280961036682,1.9605621099472046,1.920487880706787,0.0,1.0000001192092896,0.2563383,0.46499237,False,False
88,3.0308656692504883,1.9514682292938232,2.3057634830474854,0.570833683013916,0.5661382675170898,1.968172550201416,1.9282630681991577,0.0,1.0,0.25608984,0.46245164,False,False
89,3.0317842960357666,1.950054407119751,2.306778907775879,0.5653974413871765,0.5631203055381775,1.9758474826812744,1.9361087083816528,0.0,1.0000001192092896,0.25584167,0.45990866,False,False
90,3.032700300216675,1.9486298561096191,2.3077964782714844,0.5599344968795776,0.5600731372833252,1.9835864305496216,1.944023847579956,0.0,1.0000001192092896,0.2555941,0.4573638,False,False
91,3.033613920211792,1.9471944570541382,2.3088159561157227,0.5544453859329224,0.5569978356361389,1.9913848638534546,1.9520045518875122,0.0,1.0000001192092896,0.2553473,0.45481855,False,False
92,3.034525156021118,1.9457480907440186,2.3098373413085938,0.5489285588264465,0.5538927912712097,1.9992421865463257,1.9600502252578735,0.0,1.0000001192092896,0.2551017,0.4522731,False,False
93,3.0354340076446533,1.9442908763885498,2.3108608722686768,0.543384850025177,0.5507578253746033,2.0071563720703125,1.9681593179702759,0.0,1.0,0.2548575,0.4497282,False,False
94,3.0363404750823975,1.9428226947784424,2.3118863105773926,0.5378143787384033,0.5475923418998718,2.0151255130767822,1.9763301610946655,0.0,1.0000001192092896,0.25461492,0.44718435,False,False
95,3.0372447967529297,1.9413435459136963,2.312913656234741,0.5322163105010986,0.5443959832191467,2.023146867752075,1.984560251235962,0.0,1.0,0.2543743,0.44464242,False,False
96,3.03814697265625,1.939853549003601,2.3139426708221436,0.5265900492668152,0.5411694049835205,2.031217098236084,1.992846131324768,0.0,1.0000001192092896,0.25413597,0.44210356,False,False
97,3.0390470027923584,1.9383525848388672,2.3149735927581787,0.5209364891052246,0.5379109382629395,2.0393354892730713,2.001187801361084,0.0,1.0000001192092896,0.25390014,0.4395677,False,False
98,3.039944887161255,1.936840534210205,2.3160064220428467,0.5152552723884583,0.534619927406311,2.0475010871887207,2.0095839500427246,0.0,1.0000001192092896,0.25366694,0.43703532,False,False
99,3.0408408641815186,1.9353175163269043,2.3170409202575684,0.5095465779304504,0.5312967896461487,2.0557098388671875,2.018030881881714,0.0,1.0000001192092896,0.25343674,0.43450737,False,False
100,3.0417346954345703,1.9337835311889648,2.3180770874023438,0.5038092732429504,0.5279414057731628,2.0639584064483643,2.0265257358551025,0.0,0.9999998807907104,0.25320992,0.43198493,False,False
101,3.0426268577575684,1.9322385787963867,2.319114923477173,0.49804359674453735,0.5245525240898132,2.0722460746765137,2.0350682735443115,0.0,1.0000001192092896,0.2529866,0.4294678,False,False
102,3.0435171127319336,1.9306825399398804,2.3201544284820557,0.4922504425048828,0.5211297869682312,2.0805718898773193,2.043656826019287,0.0,1.0000001192092896,0.25276694,0.42695656,False,False
103,3.044405460357666,1.9291155338287354,2.321195602416992,0.48642832040786743,0.5176734924316406,2.0889298915863037,2.0522866249084473,0.0,1.0000001192092896,0.25255147,0.42445233,False,False
104,3.0452921390533447,1.9275375604629517,2.3222384452819824,0.480578750371933,0.5141822099685669,2.097320795059204,2.060957431793213,0.0,1.0000001192092896,0.25234026,0.42195508,False,False
105,3.0461771488189697,1.9259485006332397,2.3232827186584473,0.47470036149024963,0.5106562972068787,2.105741262435913,2.069667100906372,0.0,1.0000001192092896,0.2521335,0.4194654,False,False
106,3.047060489654541,1.9243484735488892,2.3243284225463867,0.46879398822784424,0.5070953369140625,2.114187479019165,2.07841157913208,0.0,1.0,0.2519316,0.41698423,False,False
107,3.0479423999786377,1.9227374792099,2.32537579536438,0.4628589451313019,0.5034986734390259,2.1226582527160645,2.0871896743774414,0.0,1.0000001192092896,0.25173476,0.41451165,False,False
108,3.0488226413726807,1.921115517616272,2.3264245986938477,0.4568958282470703,0.49986588954925537,2.131150722503662,2.095999240875244,1.6858739115832577e-07,1.0,0.25154325,0.41204825,False,False
109,3.049701452255249,1.9194825887680054,2.32747483253479,0.4509042501449585,0.4961967468261719,2.1396634578704834,2.104837656021118,0.0,1.0000001192092896,0.25135714,0.4095943,False,False
110,3.0505788326263428,1.9178386926651,2.328526258468628,0.44488525390625,0.49249088764190674,2.148191452026367,2.113701581954956,0.0,1.0,0.25117686,0.40715063,False,False
111,3.051455020904541,1.9161838293075562,2.3295791149139404,0.4388370215892792,0.4887481927871704,2.156733512878418,2.122589111328125,1.1920928955078125e-07,0.9999998807907104,0.2510026,0.40471748,False,False
112,3.0523297786712646,1.9145179986953735,2.3306334018707275,0.43276065587997437,0.48496758937835693,2.165287494659424,2.131498336791992,0.0,1.0,0.25083458,0.4022951,False,False
113,3.0532033443450928,1.9128413200378418,2.33168888092041,0.42665600776672363,0.4811490774154663,2.1738498210906982,2.140425682067871,0.0,0.9999999403953552,0.25067306,0.39988407,False,False
114,3.0540757179260254,1.9111536741256714,2.3327455520629883,0.4205242693424225,0.4772922992706299,2.1824190616607666,2.149369716644287,0.0,1.0000001192092896,0.2505181,0.39748463,False,False
115,3.0549468994140625,1.9094551801681519,2.333803415298462,0.414364218711853,0.47339701652526855,2.1909902095794678,2.1583263874053955,0.0,1.0000001192092896,0.2503702,0.39509752,False,False
116,3.055817127227783,1.9077459573745728,2.334862470626831,0.40817588567733765,0.46946319937705994,2.199561357498169,2.1672921180725098,0.0,1.0,0.25022957,0.39272302,False,False
117,3.0566861629486084,1.9060258865356445,2.3359227180480957,0.40196025371551514,0.46548962593078613,2.2081308364868164,2.176267147064209,0.0,1.0000001192092896,0.25009614,0.3903611,False,False
118,3.057554244995117,1.9042950868606567,2.3369839191436768,0.3957183361053467,0.461476594209671,2.216695547103882,2.185246229171753,1.6858739115832577e-07,1.0,0.24997033,0.38801247,False,False
119,3.0584216117858887,1.9025535583496094,2.3380463123321533,0.3894471228122711,0.45742377638816833,2.225250720977783,2.1942265033721924,5.960464477539063e-08,1.0,0.24985257,0.3856775,False,False
120,3.0592880249023438,1.9008013010025024,2.3391096591949463,0.3831501007080078,0.45333051681518555,2.233795404434204,2.2032065391540527,0.0,1.0000001192092896,0.24974273,0.38335627,False,False
121,3.0601534843444824,1.8990384340286255,2.3401739597320557,0.3768259882926941,0.4491966664791107,2.2423267364501953,2.2121827602386475,0.0,1.0,0.2496411,0.38104916,False,False
122,3.061018228530884,1.8972649574279785,2.3412392139434814,0.37047624588012695,0.4450216293334961,2.2508416175842285,2.2211525440216064,0.0,0.9999998807907104,0.24954791,0.37875646,False,False
123,3.061882257461548,1.895480990409851,2.3423054218292236,0.3640984296798706,0.44080600142478943,2.2593352794647217,2.2301111221313477,0.0,0.9999998807907104,0.24946357,0.37647876,False,False
124,3.0627455711364746,1.8936865329742432,2.3433725833892822,0.3576960563659668,0.4365484416484833,2.2678067684173584,2.2390568256378174,0.0,1.0,0.24938807,0.37421596,False,False
125,3.063608407974243,1.8918815851211548,2.3444406986236572,0.35126739740371704,0.43224871158599854,2.2762534618377686,2.2479875087738037,0.0,1.0,0.24932162,0.37196833,False,False
126,3.0644707679748535,1.8900662660598755,2.3455095291137695,0.34481239318847656,0.42790722846984863,2.28467059135437,2.2568976879119873,0.0,1.0000001192092896,0.24926466,0.36973643,False,False
127,3.0653324127197266,1.8882405757904053,2.346579074859619,0.3383329510688782,0.4235231578350067,2.2930569648742676,2.265786647796631,0.0,1.0000001192092896,0.249217,0.36752018,False,False
128,3.0661935806274414,1.8864046335220337,2.347649335861206,0.33182865381240845,0.4190971851348877,2.3014068603515625,2.2746479511260986,0.0,1.0000001192092896,0.2491792,0.36532038,False,False
129,3.067054510116577,1.8845585584640503,2.3487205505371094,0.32529962062835693,0.4146273136138916,2.309720516204834,2.2834818363189697,0.0,1.0,0.24915129,0.36313644,False,False
130,3.0679149627685547,1.882702350616455,2.349792242050171,0.318745493888855,0.41011548042297363,2.3179914951324463,2.2922818660736084,0.0,1.0,0.24913359,0.3609694,False,False
131,3.068775177001953,1.880836009979248,2.3508646488189697,0.3121689558029175,0.4055594205856323,2.3262200355529785,2.3010473251342773,0.0,1.0000001192092896,0.24912606,0.3588188,False,False
132,3.0696351528167725,1.8789597749710083,2.351937770843506,0.30556851625442505,0.40096014738082886,2.334400177001953,2.309772491455078,0.0,1.0000001192092896,0.24912918,0.35668534,False,False
133,3.0704948902130127,1.8770736455917358,2.3530113697052,0.29894477128982544,0.3963173031806946,2.3425302505493164,2.318455219268799,0.0,1.0000001192092896,0.24914293,0.35456902,False,False
134,3.071354389190674,1.8751776218414307,2.354085683822632,0.2922985553741455,0.3916302025318146,2.350606918334961,2.327091932296753,0.0,1.0000001192092896,0.24916767,0.35246995,False,False
135,3.072213888168335,1.8732719421386719,2.3551604747772217,0.2856302857398987,0.3868989050388336,2.3586275577545166,2.335679054260254,5.960464477539063e-08,1.0,0.24920338,0.35038838,False,False
136,3.073073148727417,1.8713566064834595,2.3562357425689697,0.2789405584335327,0.3821229934692383,2.3665881156921387,2.3442132472991943,5.960464477539063e-08,0.9999999403953552,0.24925041,0.34832442,False,False
137,3.073932409286499,1.869431734085083,2.357311487197876,0.27223020792007446,0.37730300426483154,2.374486207962036,2.3526909351348877,0.0,0.9999999403953552,0.24930881,0.34627837,False,False
138,3.074791669845581,1.8674973249435425,2.3583877086639404,0.26549869775772095,0.3724380433559418,2.3823180198669434,2.36110782623291,1.1920928955078125e-07,1.0,0.24937895,0.3442503,False,False
139,3.075650930404663,1.865553617477417,2.359464168548584,0.2587476372718811,0.3675287365913391,2.390080451965332,2.3694608211517334,0.0,1.0000001192092896,0.24946077,0.34224045,False,False
140,3.076510429382324,1.8636006116867065,2.3605411052703857,0.25197553634643555,0.3625747561454773,2.3977699279785156,2.3777453899383545,0.0,1.0000001192092896,0.24955478,0.34024894,False,False
141,3.0773699283599854,1.8616384267807007,2.3616182804107666,0.24518543481826782,0.35757532715797424,2.4053850173950195,2.3859598636627197,0.0,1.0000001192092896,0.24966076,0.3382757,False,False
142,3.0782296657562256,1.8596673011779785,2.3626959323883057,0.23837685585021973,0.35253065824508667,2.41292142868042,2.394099473953247,0.0,0.9999998807907104,0.24977915,0.336321,False,False
143,3.079089641571045,1.85768723487854,2.363773822784424,0.23155063390731812,0.34744101762771606,2.420375347137451,2.4021594524383545,0.0,1.0000001192092896,0.24991009,0.33438504,False,False
144,3.0799498558044434,1.8556983470916748,2.364851951599121,0.22470635175704956,0.3423062562942505,2.4277446269989014,2.4101366996765137,0.0,1.0000001192092896,0.25005373,0.33246785,False,False
145,3.080810546875,1.8537007570266724,2.3659303188323975,0.217845618724823,0.3371264636516571,2.4350249767303467,2.418027877807617,1.6858739115832577e-07,1.0000001192092896,0.25021023,0.33056965,False,False
146,3.0816714763641357,1.8516945838928223,2.367008924484253,0.21096938848495483,0.3319007456302643,2.4422152042388916,2.4258296489715576,0.0,0.9999999403953552,0.2503797,0.32869026,False,False
147,3.0825328826904297,1.849679946899414,2.3680875301361084,0.2040765881538391,0.32663071155548096,2.449309825897217,2.4335360527038574,0.0,1.0,0.2505625,0.32683015,False,False
148,3.083394765853882,1.8476569652557373,2.369166374206543,0.19716960191726685,0.3213147521018982,2.456307888031006,2.4411461353302,0.0,1.0,0.25075856,0.32498905,False,False
149,3.084257125854492,1.8456257581710815,2.3702452182769775,0.19024747610092163,0.31595370173454285,2.463205575942993,2.4486546516418457,0.0,1.0000001192092896,0.25096822,0.32316723,False,False
150,3.0851199626922607,1.8435864448547363,2.371324300765991,0.18331265449523926,0.3105470836162567,2.4699995517730713,2.4560582637786865,0.0,1.0,0.25119147,0.32136464,False,False
151,3.0859832763671875,1.8415392637252808,2.372403383255005,0.1763656735420227,0.3050953447818756,2.4766876697540283,2.463353157043457,0.0,1.0,0.25142857,0.31958148,False,False
