iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
30,4.123429298400879,4.243854522705078,2.7135043144226074,1.8548038005828857,1.024813175201416,2.3689746856689453,2.330075740814209,0.0,0.9999999403953552,0.4999999996651588,0.49999999943340573,False,False
31,4.1225690841674805,4.24381160736084,2.7157111167907715,1.8478758335113525,1.0205094814300537,2.3725850582122803,2.3310039043426514,0.0,1.0,0.4999999996440024,0.499999999407575,False,False
32,4.121703147888184,4.243768215179443,2.7179195880889893,1.840885877609253,1.0162327289581299,2.3761179447174072,2.331752300262451,0.0,1.0,0.4999999996241167,0.4999999993831163,False,False
33,4.1208319664001465,4.243724822998047,2.7201297283172607,1.8338379859924316,1.0119807720184326,2.379570960998535,2.3323187828063965,0.0,0.9999999403953552,0.4999999996055469,0.4999999993600757,False,False
34,4.119955062866211,4.243680953979492,2.722341299057007,1.8267287015914917,1.0077581405639648,2.3829469680786133,2.332704782485962,0.0,0.9999999403953552,0.4999999995883292,0.4999999993384866,False,False
35,4.119072437286377,4.2436370849609375,2.7245543003082275,1.819560170173645,1.0035617351531982,2.386245012283325,2.332909345626831,0.0,1.0000001192092896,0.49999999957250874,0.4999999993183941,False,False
36,4.1181840896606445,4.243592739105225,2.726768732070923,1.8123316764831543,0.9993934631347656,2.389464855194092,2.3329312801361084,0.0,1.0,0.4999999995581199,0.49999999929983163,False,False
37,4.117290019989014,4.2435479164123535,2.7289843559265137,1.8050429821014404,0.995254635810852,2.392606496810913,2.3327696323394775,2.384185791015625e-07,1.0,0.49999999954520563,0.4999999992828419,False,False
38,4.116390228271484,4.243503093719482,2.731200933456421,1.797696590423584,0.9911439418792725,2.3956706523895264,2.3324265480041504,0.0,1.0,0.4999999995338136,0.4999999992674736,False,False
39,4.115484714508057,4.243457794189453,2.7334184646606445,1.790290355682373,0.9870643019676208,2.3986570835113525,2.3318991661071777,0.0,0.9999999403953552,0.49999999952398055,0.49999999925376265,False,False
40,4.1145734786987305,4.243412017822266,2.7356369495391846,1.7828264236450195,0.9830137491226196,2.4015660285949707,2.3311893939971924,0.0,0.9999999403953552,0.4999999995157533,0.49999999924175675,False,False
41,4.113656520843506,4.243366241455078,2.737856149673462,1.7753045558929443,0.9789939522743225,2.4043972492218018,2.3302969932556152,0.0,1.0000001192092896,0.4999999995091754,0.49999999923150074,False,False
42,4.112733840942383,4.243319988250732,2.7400760650634766,1.767724633216858,0.9750045537948608,2.4071507453918457,2.3292198181152344,0.0,1.0,0.49999999950429114,0.49999999922303967,False,False
43,4.111805438995361,4.2432732582092285,2.7422964572906494,1.7600865364074707,0.9710463881492615,2.409827947616577,2.327960968017578,0.0,1.0,0.4999999995011468,0.4999999992164204,False,False
44,4.110870838165283,4.243226528167725,2.7445173263549805,1.7523932456970215,0.9671185612678528,2.412428617477417,2.3265204429626465,2.384185791015625e-07,1.0,0.49999999949978907,0.49999999921169275,False,False
45,4.109930515289307,4.2431793212890625,2.7467384338378906,1.7446420192718506,0.9632249474525452,2.4149532318115234,2.3248984813690186,0.0,0.9999999403953552,0.499999999500265,0.499999999208904,False,False
46,4.108984470367432,4.243131637573242,2.74895977973938,1.7368347644805908,0.959362268447876,2.41740083694458,2.323094129562378,2.384185791015625e-07,0.9999999403953552,0.49999999950262486,0.49999999920810767,False,False
47,4.1080322265625,4.243083477020264,2.751181125640869,1.7289702892303467,0.9555342197418213,2.419774293899536,2.321110486984253,0.0,0.9999999403953552,0.4999999995069155,0.49999999920935173,False,False
48,4.107073783874512,4.243035316467285,2.7534024715423584,1.7210499048233032,0.9517375826835632,2.4220733642578125,2.3189480304718018,0.0,1.0,0.49999999951318613,0.49999999921268806,False,False
49,4.106109619140625,4.242986679077148,2.7556238174438477,1.713073968887329,0.9479748010635376,2.4242968559265137,2.316605567932129,0.0,0.9999999403953552,0.49999999952149454,0.4999999992181782,False,False
50,4.105139255523682,4.2429375648498535,2.757844924926758,1.7050445079803467,0.9442458152770996,2.426445960998535,2.314086437225342,2.384185791015625e-07,1.0,0.4999999995318852,0.49999999922586974,False,False
51,4.104162693023682,4.242888450622559,2.760065793991089,1.6969587802886963,0.9405503869056702,2.4285223484039307,2.3113913536071777,0.0,1.0000001192092896,0.4999999995444155,0.49999999923582195,False,False
52,4.103179931640625,4.2428388595581055,2.7622861862182617,1.6888172626495361,0.9368898272514343,2.4305262565612793,2.308520793914795,2.384185791015625e-07,1.0000001192092896,0.4999999995591421,0.4999999992480954,False,False
53,4.10219144821167,4.242788791656494,2.7645058631896973,1.6806252002716064,0.9332632422447205,2.4324560165405273,2.3054771423339844,2.384185791015625e-07,1.0,0.4999999995761149,0.49999999926274585,False,False
54,4.101196765899658,4.242738246917725,2.7667250633239746,1.6723778247833252,0.9296730160713196,2.434314727783203,2.302260637283325,0.0,1.0000001192092896,0.4999999995953986,0.4999999992798396,False,False
55,4.10019588470459,4.242687702178955,2.7689435482025146,1.664078712463379,0.9261161684989929,2.4361014366149902,2.2988743782043457,2.384185791015625e-07,0.9999999403953552,0.4999999996170434,0.49999999929943256,False,False
56,4.099188804626465,4.242636680603027,2.7711610794067383,1.6557261943817139,0.9225959181785583,2.4378178119659424,2.295318603515625,0.0,1.0000001192092896,0.4999999996411164,0.49999999932159556,False,False
57,4.098175048828125,4.242585182189941,2.7733776569366455,1.647320032119751,0.9191111326217651,2.4394655227661133,2.2915968894958496,0.0,0.9999999403953552,0.49999999966766917,0.4999999993463842,False,False
58,4.0971550941467285,4.242533206939697,2.7755930423736572,1.638862133026123,0.9156628847122192,2.4410436153411865,2.287709951400757,0.0,0.9999998211860657,0.4999999996967682,0.4999999993738711,False,False
59,4.096128940582275,4.242481231689453,2.7778072357177734,1.6303541660308838,0.9122505187988281,2.4425525665283203,2.283660650253296,0.0,1.0000001192092896,0.49999999972847764,0.49999999940412576,False,False
60,4.095096588134766,4.242428779602051,2.780020236968994,1.621795415878296,0.9088735580444336,2.4439940452575684,2.2794511318206787,0.0,1.0,0.4999999997628524,0.4999999994372037,False,False
61,4.094057559967041,4.24237585067749,2.7822318077087402,1.6131837368011475,0.9055341482162476,2.445369243621826,2.2750823497772217,1.1920928955078125e-07,1.0,0.49999999979997467,0.4999999994731925,False,False
62,4.09301233291626,4.2423224449157715,2.7844419479370117,1.6045238971710205,0.9022319316864014,2.4466776847839355,2.2705578804016113,0.0,0.9999998211860657,0.4999999998399002,0.49999999951215846,False,False
63,4.091960430145264,4.242269039154053,2.7866504192352295,1.5958144664764404,0.8989658355712891,2.4479212760925293,2.2658815383911133,2.384185791015625e-07,1.0000001192092896,0.49999999988269556,0.4999999995541733,False,False
64,4.090902328491211,4.242215156555176,2.7888572216033936,1.5870556831359863,0.8957360982894897,2.4491000175476074,2.2610533237457275,0.0,1.0,0.4999999999284418,0.4999999995993249,False,False
65,4.089837551116943,4.242160797119141,2.791062116622925,1.5782489776611328,0.8925446271896362,2.4502153396606445,2.256077766418457,0.0,1.0,0.4999999999772024,0.49999999964768327,False,False
66,4.088766574859619,4.242105960845947,2.7932651042938232,1.5693936347961426,0.8893907070159912,2.4512674808502197,2.2509562969207764,0.0,1.0,0.5000000000290624,0.4999999996993406,False,False
67,4.08768892288208,4.242050647735596,2.7954659461975098,1.5604908466339111,0.8862743377685547,2.452258348464966,2.2456932067871094,1.1920928955078125e-07,1.0000001192092896,0.5000000000840804,0.49999999975436143,False,False
68,4.086604595184326,4.241995334625244,2.7976648807525635,1.551540493965149,0.8831943273544312,2.45318865776062,2.240290880203247,0.0,0.9999998211860657,0.50000000014234,0.4999999998128376,False,False
69,4.085513591766357,4.241939544677734,2.799861431121826,1.5425431728363037,0.8801528811454773,2.454059600830078,2.234753131866455,0.0,1.0,0.5000000002039119,0.49999999987484617,False,False
70,4.084415912628174,4.241883277893066,2.802055597305298,1.5335001945495605,0.8771490454673767,2.454871892929077,2.229083299636841,0.0,1.0,0.5000000002688698,0.4999999999404688,False,False
71,4.083311557769775,4.24182653427124,2.8042473793029785,1.5244108438491821,0.8741835951805115,2.4556267261505127,2.2232837677001953,1.1920928955078125e-07,0.9999999403953552,0.5000000003373078,0.5000000000098077,False,False
72,4.082200527191162,4.241769313812256,2.806436538696289,1.5152757167816162,0.8712562322616577,2.456324338912964,2.2173573970794678,0.0,1.0000001192092896,0.500000000409307,0.5000000000829523,False,False
73,4.081082820892334,4.2417120933532715,2.8086230754852295,1.506097674369812,0.8683653473854065,2.4569668769836426,2.211310625076294,1.4057727071303816e-07,1.0000001192092896,0.5000000484915532,0.5000000159958288,False,False
74,4.079958438873291,4.241654396057129,2.8108069896698,1.496875286102295,0.8655128479003906,2.457554578781128,2.2051446437835693,2.778027692329488e-07,0.9999999403953552,0.5000000564245047,0.5000000240946351,False,False
75,4.078827381134033,4.241596221923828,2.812988042831421,1.4876089096069336,0.8626982569694519,2.4580883979797363,2.1988630294799805,2.778027692329488e-07,1.0,0.5000000647387274,0.5000000326016982,False,False
76,4.0776896476745605,4.241537570953369,2.8151662349700928,1.4783003330230713,0.8599215149879456,2.4585700035095215,2.1924703121185303,3.4613140087458305e-07,1.0,0.5000000734399864,0.5000000415236145,False,False
77,4.076544761657715,4.241478443145752,2.8173413276672363,1.468948245048523,0.8571833968162537,2.459000825881958,2.1859705448150635,5.38829453944345e-07,0.9999999403953552,0.5000000825381912,0.5000000508711391,False,False
78,4.075393199920654,4.241418838500977,2.8195133209228516,1.4595537185668945,0.8544827103614807,2.459381580352783,2.179367780685425,3.4613140087458305e-07,1.0,0.5000000920406232,0.5000000606524614,False,False
79,4.074234962463379,4.241358757019043,2.8216819763183594,1.450119137763977,0.8518199920654297,2.459712505340576,2.1726651191711426,5.38829453944345e-07,1.0,0.5000001019577699,0.5000000708791659,False,False
80,4.0730695724487305,4.241298675537109,2.8238472938537598,1.440643310546875,0.8491944074630737,2.4599971771240234,2.1658692359924316,5.38829453944345e-07,1.0,0.5000001122933503,0.5000000815555342,False,False
81,4.071897506713867,4.241238117218018,2.8260092735290527,1.4311274290084839,0.8466067910194397,2.4602341651916504,2.1589815616607666,6.016545626152947e-07,0.9999999403953552,0.5000001230603573,0.5000000926958222,False,False
82,4.070718288421631,4.241177082061768,2.828167676925659,1.4215712547302246,0.8440566658973694,2.4604272842407227,2.1520090103149414,5.373206590775226e-07,1.0,0.500000124917104,0.5000001014860992,False,False
83,4.06953239440918,4.241115570068359,2.830322504043579,1.4119770526885986,0.8415429592132568,2.4605743885040283,2.1449530124664307,5.353152801035321e-07,1.0,0.5000001262148209,0.5000001105708051,False,False
84,4.0683393478393555,4.241053581237793,2.8324735164642334,1.4023420810699463,0.8390684723854065,2.4606809616088867,2.13782000541687,5.96988684264943e-07,1.0,0.5000001274950042,0.5000001201257073,False,False
85,4.067139148712158,4.240991115570068,2.834620714187622,1.3926712274551392,0.8366302847862244,2.460745096206665,2.130615472793579,7.540929800597951e-07,1.0000001192092896,0.5000001287630064,0.5000001301712098,False,False
86,4.065931797027588,4.2409281730651855,2.836764097213745,1.3829593658447266,0.8342300057411194,2.460770606994629,2.1233413219451904,5.331722263690608e-07,1.0,0.5000001300541598,0.5000001407637429,False,False
87,4.064717769622803,4.2408647537231445,2.8389034271240234,1.3732136487960815,0.8318665027618408,2.4607553482055664,2.1160037517547607,5.339525159797631e-07,1.0,0.5000001313321771,0.5000001518865687,False,False
88,4.0634965896606445,4.240800857543945,2.841038703918457,1.3634308576583862,0.8295391798019409,2.460703134536743,2.1086082458496094,8.013791443772789e-07,1.0000001192092896,0.5000001325967345,0.5000001635554947,False,False
89,4.062268257141113,4.240736484527588,2.843169927597046,1.353611707687378,0.8272484540939331,2.46061372756958,2.101156711578369,8.031435640987183e-07,1.0,0.5000001338473491,0.5000001757922793,False,False
90,4.061032772064209,4.240671634674072,2.845296859741211,1.3437570333480835,0.8249949812889099,2.4604904651641846,2.0936574935913086,7.601418019476114e-07,0.9999999403953552,0.5000001350831942,0.5000001886103833,False,False
91,4.059790134429932,4.240606307983398,2.847419500350952,1.3338674306869507,0.8227765560150146,2.460331916809082,2.0861120223999023,6.093554816288815e-07,1.0,0.5000001363037863,0.5000002020348462,False,False
92,4.058540344238281,4.240540981292725,2.8495376110076904,1.3239455223083496,0.8205937743186951,2.4601423740386963,2.078531265258789,8.134450695251871e-07,1.0,0.5000001375079611,0.5000002160753075,False,False
93,4.057283401489258,4.240475177764893,2.851651430130005,1.3139877319335938,0.8184460997581482,2.459920883178711,2.070913791656494,8.194284077944758e-07,1.0,0.5000001386959401,0.5000002307665451,False,False
94,4.056019306182861,4.240408897399902,2.8537604808807373,1.303999662399292,0.8163341879844666,2.459670066833496,2.06326961517334,8.264436814897635e-07,1.0000001192092896,0.5000001398664117,0.5000002461193428,False,False
95,4.054747581481934,4.240342140197754,2.855865001678467,1.2939753532409668,0.8142574429512024,2.4593920707702637,2.05560040473938,8.344650268554688e-07,0.9999999403953552,0.5000001410194731,0.5000002621647675,False,False
96,4.053468704223633,4.240274906158447,2.8579647541046143,1.2839210033416748,0.8122157454490662,2.45908522605896,2.0479114055633545,8.027633384699584e-07,1.0,0.5000001421542627,0.5000002789308534,False,False
97,4.052182674407959,4.240207195281982,2.8600597381591797,1.2738347053527832,0.8102082014083862,2.458754062652588,2.040210247039795,1.0316297220924753e-06,1.0,0.5000001432701313,0.5000002964364861,False,False
98,4.050889492034912,4.240139007568359,2.862149715423584,1.263718605041504,0.8082343935966492,2.4583969116210938,2.0325002670288086,8.312991894854349e-07,1.0,0.5000001443665998,0.50000031471735,False,False
99,4.049588680267334,4.240070343017578,2.864234685897827,1.2535711526870728,0.8062957525253296,2.4580183029174805,2.024787425994873,8.885891134013946e-07,1.0,0.5000001454433551,0.5000003338015175,False,False
100,4.048280715942383,4.240001201629639,2.866314649581909,1.243394374847412,0.8043893575668335,2.4576172828674316,2.0170774459838867,1.1035162970074452e-06,1.0,0.5000001464996077,0.5000003537228154,False,False
101,4.0469651222229,4.239931583404541,2.868389368057251,1.233186960220337,0.8025171756744385,2.4571964740753174,2.009373664855957,1.121479499488487e-06,1.0,0.5000001475352926,0.5000003745188611,False,False
102,4.045642375946045,4.239861488342285,2.8704588413238525,1.2229533195495605,0.8006773591041565,2.4567558765411377,2.0016844272613525,1.1093361536040902e-06,1.0,0.5000001485494848,0.5000003962255233,False,False
103,4.044312000274658,4.239790916442871,2.872523069381714,1.2126909494400024,0.7988697290420532,2.4562978744506836,1.9940136671066284,1.1307467957522022e-06,1.0000001192092896,0.5000001495419537,0.5000004188852236,False,False
104,4.042974472045898,4.239719867706299,2.874582052230835,1.202399730682373,0.7970941662788391,2.4558234214782715,1.986365556716919,1.153493258243543e-06,1.0,0.5000001505125579,0.5000004425471112,False,False
105,4.041629314422607,4.239648342132568,2.8766355514526367,1.1920826435089111,0.7953508496284485,2.4553346633911133,1.978748083114624,1.181616084977577e-06,0.9999999403953552,0.5000001514605708,0.5000004672536853,False,False
106,4.040277004241943,4.23957633972168,2.878683567047119,1.1817392110824585,0.7936379909515381,2.4548304080963135,1.9711636304855347,1.4067398979022983e-06,1.0000001192092896,0.5000001523859173,0.5000004930690714,False,False
107,4.038917064666748,4.239503383636475,2.880725860595703,1.171370029449463,0.7919567227363586,2.454313278198242,1.963618278503418,1.2470990213842015e-06,0.9999999403953552,0.5000001532882462,0.5000005200454459,False,False
108,4.0375494956970215,4.239429950714111,2.8827626705169678,1.1609745025634766,0.7903065085411072,2.453787088394165,1.956119418144226,1.3073168929622625e-06,0.9999999403953552,0.5000001541672215,0.500000548233831,False,False
109,4.036174297332764,4.23935604095459,2.884793758392334,1.1505520343780518,0.7886863946914673,2.453251361846924,1.9486708641052246,1.5046668977447553e-06,0.9999999403953552,0.5000001550226922,0.5000005777069404,False,False
110,4.034791946411133,4.23928165435791,2.8868188858032227,1.1401094198226929,0.7870954275131226,2.452704906463623,1.9412790536880493,1.5405415751956753e-06,1.0000001192092896,0.5000001558541656,0.5000006085384343,False,False
111,4.033401966094971,4.239206790924072,2.888838291168213,1.129642128944397,0.7855328917503357,2.4521522521972656,1.9339505434036255,1.582612753736612e-06,1.0000001192092896,0.5000001566615062,0.5000006407888133,False,False
112,4.032004356384277,4.239131450653076,2.8908517360687256,1.1191511154174805,0.7839990258216858,2.4515931606292725,1.9266880750656128,1.631319946682197e-06,1.0,0.50000015744479,0.5000006745500726,False,False
113,4.030599117279053,4.239055633544922,2.8928592205047607,1.1086374521255493,0.7824934124946594,2.4510293006896973,1.9194984436035156,1.697833454272768e-06,1.0000001192092896,0.5000001582038351,0.5000007098971584,False,False
114,4.029186248779297,4.238979339599609,2.8948607444763184,1.098099708557129,0.7810154557228088,2.4504621028900146,1.9123858213424683,1.8182470284955343e-06,1.0,0.5000001589386464,0.5000007469209677,False,False
115,4.02776575088501,4.238902568817139,2.8968560695648193,1.0875437259674072,0.7795635461807251,2.449892282485962,1.9053593873977661,1.793610294953396e-06,0.9999999403953552,0.5000001596487812,0.5000007856945525,False,False
116,4.026337623596191,4.23882532119751,2.8988451957702637,1.0769654512405396,0.7781392931938171,2.449322462081909,1.8984222412109375,1.9517676719260635e-06,1.0,0.5000001603346099,0.5000008263124317,False,False
117,4.024901866912842,4.2387471199035645,2.9008281230926514,1.0663666725158691,0.776741623878479,2.448751211166382,1.891575813293457,1.999200549107627e-06,0.9999999403953552,0.5000001609963357,0.5000008688991516,False,False
118,4.023458480834961,4.238668441772461,2.9028048515319824,1.0557470321655273,0.7753687500953674,2.44818115234375,1.8848295211791992,2.072400093311444e-06,1.0,0.5000001616337354,0.5000009135206779,False,False
119,4.022007465362549,4.238589286804199,2.9047751426696777,1.0451090335845947,0.7740204334259033,2.4476122856140137,1.8781883716583252,1.2013700256829907e-07,1.0000001192092896,0.5000000016224692,0.5000000096026739,False,False
120,4.0205488204956055,4.238509654998779,2.9067389965057373,1.0344523191452026,0.7726972699165344,2.4470481872558594,1.871656894683838,1.4901161193847656e-08,0.9999999403953552,0.5000000016283619,0.5000000100923118,False,False
121,4.019082546234131,4.238429546356201,2.908696413040161,1.023777961730957,0.7713974118232727,2.4464879035949707,1.8652409315109253,2.2351741790771484e-08,1.0000001192092896,0.5000000016340159,0.5000000106049676,False,False
122,4.017608642578125,4.238348960876465,2.910647392272949,1.0130853652954102,0.7701202630996704,2.4459335803985596,1.858945608139038,1.212866607147589e-07,1.0000001192092896,0.5000000016394337,0.5000000111413078,False,False
123,4.016127109527588,4.23826789855957,2.9125919342041016,1.0023761987686157,0.7688655257225037,2.4453840255737305,1.8527731895446777,2.2351741790771484e-08,1.0,0.5000000016446187,0.5000000117024087,False,False
124,4.0146379470825195,4.238185882568359,2.914529800415039,0.9916501045227051,0.7676339149475098,2.4448437690734863,1.8467315435409546,2.2351741790771484e-08,1.0000001192092896,0.5000000016495747,0.5000000122883048,False,False
125,4.01314115524292,4.23810338973999,2.9164609909057617,0.9809080362319946,0.7664235830307007,2.444310188293457,1.840821623802185,1.212866607147589e-07,1.0,0.5000000016543046,0.5000000129000649,False,False
126,4.011636734008789,4.238020420074463,2.9183855056762695,0.970150351524353,0.76523357629776,2.443786144256592,1.8350529670715332,2.2351741790771484e-08,1.0,0.5000000016588111,0.5000000135372717,False,False
127,4.010124206542969,4.237936973571777,2.9203033447265625,0.95937579870224,0.764063835144043,2.4432740211486816,1.829428791999817,1.2287812012345967e-07,1.0,0.5000000016630983,0.5000000141998433,False,False
128,4.008604049682617,4.237852573394775,2.9222142696380615,0.9485867619514465,0.7629145383834839,2.4427733421325684,1.8239526748657227,1.2287812012345967e-07,1.0,0.5000000016671721,0.5000000148878011,False,False
129,4.007076263427734,4.237767696380615,2.9241185188293457,0.9377844929695129,0.7617841958999634,2.4422831535339355,1.8186274766921997,2.9802322387695312e-08,1.0,0.5000000016710356,0.500000015601006,False,False
130,4.00554084777832,4.237682342529297,2.926015853881836,0.9269689917564392,0.7606716156005859,2.4418070316314697,1.8134621381759644,2.9802322387695312e-08,1.0,0.5000000016746929,0.5000000163376993,False,False
131,4.003997802734375,4.23759651184082,2.9279062747955322,0.9161410927772522,0.7595767974853516,2.4413444995880127,1.8084583282470703,2.9802322387695312e-08,1.0,0.5000000016781496,0.50000001709707,False,False
132,4.00244665145874,4.2375102043151855,2.9297897815704346,0.9052988886833191,0.7584982514381409,2.440897226333618,1.8036216497421265,1.2489448408814496e-07,1.0,0.5000000016814106,0.5000000178771055,False,False
133,4.000887870788574,4.237422943115234,2.931666135787964,0.8944445252418518,0.7574377059936523,2.4404659271240234,1.7989534139633179,3.725290298461914e-08,0.9999999403953552,0.5000000016844829,0.5000000186761268,False,False
134,3.999321460723877,4.237335205078125,2.933535575866699,0.8835795521736145,0.7563920617103577,2.4400501251220703,1.7944597005844116,1.2489448408814496e-07,0.9999999403953552,0.50000000168737,0.5000000194915439,False,False
135,3.9977474212646484,4.237246990203857,2.9353978633880615,0.8727043867111206,0.7553607821464539,2.439650535583496,1.7901440858840942,3.725290298461914e-08,0.9999999403953552,0.5000000016900774,0.5000000203203931,False,False
136,3.9961655139923096,4.237157821655273,2.937252998352051,0.8618162870407104,0.7543452978134155,2.4392707347869873,1.7860095500946045,4.470348358154297e-08,1.0,0.5000000016926132,0.5000000211588574,False,False
137,3.9945759773254395,4.237068176269531,2.939100980758667,0.850919783115387,0.753342866897583,2.4389071464538574,1.7820590734481812,1.2731557319511921e-07,1.0000001192092896,0.5000000016949804,0.5000000220039448,False,False
