iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
12,4.1355485916137695,4.244848251342773,2.682267427444458,1.9491450786590576,1.0873223543167114,2.9538617883381324,2.2972238063812256,6.940949926127169e-07,0.9999999013693368,0.6282561303731068,0.6544729127923581,False,False
13,4.134600639343262,4.2448601722717285,2.6850650310516357,1.9416630268096924,1.0811567306518555,2.9527602503656922,2.301467180252075,8.539491015318126e-07,1.000000013161826,0.6257857838879323,0.653598203518728,False,False
14,4.133650302886963,4.244875907897949,2.6878607273101807,1.934119462966919,1.075024962425232,2.951616649413054,2.3054347038269043,5.975237286906577e-07,0.9999999102121148,0.6233814860039134,0.652761632344464,False,False
15,4.132698059082031,4.2448954582214355,2.6906545162200928,1.9265129566192627,1.0689268112182617,2.9504346271340713,2.30912446975708,8.712167952038758e-07,0.9999999269227576,0.6210421193083078,0.6519638496873235,False,False
16,4.131743431091309,4.2449188232421875,2.693446159362793,1.918845295906067,1.0628643035888672,2.949220386614824,2.312537431716919,9.061606849873984e-07,0.9999999700546376,0.6187674831070795,0.651205704712629,False,False
17,4.130786418914795,4.244946002960205,2.6962356567382812,1.9111168384552002,1.056837558746338,2.9479776345784394,2.3156721591949463,1.0058390872586066e-06,1.0000000949757815,0.6165566326953681,0.6504877580273437,False,False
18,4.12982702255249,4.24497652053833,2.6990230083465576,1.9033265113830566,1.050848364830017,2.9467113808167738,2.3185276985168457,1.061765540144116e-06,0.9999998725941859,0.614408931493755,0.6498114032799991,False,False
19,4.128864765167236,4.245010852813721,2.701807975769043,1.895475149154663,1.0448970794677734,2.9454252894843904,2.321105480194092,9.80489457711072e-07,0.9999999243313226,0.6123232724667746,0.6491766138871798,False,False
20,4.127899646759033,4.245048999786377,2.7045905590057373,1.887563705444336,1.038982629776001,2.944123791219426,2.323404550552368,1.076622695356017e-06,0.9999999981964981,0.6102990810124024,0.6485843640613018,False,False
21,4.126932144165039,4.245090484619141,2.7073707580566406,1.8795928955078125,1.0331079959869385,2.9428112261943093,2.3254244327545166,1.1461967942265355e-06,0.9999999813517332,0.6083359359137387,0.6480359275570827,False,False
22,4.1259613037109375,4.24513578414917,2.710148572921753,1.8715605735778809,1.0272724628448486,2.9414902036703032,2.3271665573120117,1.4791329135322332e-06,0.9999999585346967,0.6064320884850699,0.6475314034864549,False,False
23,4.124987602233887,4.245184421539307,2.712923765182495,1.8634686470031738,1.0214781761169434,2.940165373354049,2.328631639480591,1.0032509368884832e-06,1.0000000348905167,0.604587308413894,0.647071982224555,False,False
24,4.1240105628967285,4.245236873626709,2.715696334838867,1.8553178310394287,1.0157243013381958,2.938839354009814,2.329819679260254,1.352933198730212e-06,1.0000000376400573,0.602800593614184,0.6466580582862722,False,False
25,4.123030185699463,4.245292663574219,2.718466281890869,1.8471081256866455,1.0100115537643433,2.937515907972095,2.33073091506958,1.5285569319804972e-06,1.0000000224657908,0.6010711717550947,0.6462909651340231,False,False
26,4.12204647064209,4.245352268218994,2.721233606338501,1.8388391733169556,1.0043408870697021,2.9361978483310454,2.331367254257202,1.5220287650654768e-06,0.9999999623466428,0.5993979571435689,0.6459710614338141,False,False
27,4.121059417724609,4.245415210723877,2.7239980697631836,1.8305127620697021,0.9987123608589172,2.9348879970189334,2.331728219985962,1.4526925900962919e-06,0.9999999775818816,0.5977804890452927,0.6456996753385487,False,False
28,4.120068550109863,4.245481967926025,2.726759910583496,1.8221282958984375,0.9931262731552124,2.9335893288477117,2.331817626953125,1.526268397546174e-06,0.9999999115052635,0.596217417959985,0.6454769439508372,False,False
29,4.119073867797852,4.245552062988281,2.7295188903808594,1.8136849403381348,0.9875838756561279,2.9323037608894538,2.3316354751586914,1.650968836214938e-06,1.0000000224833023,0.5947077346683469,0.6453039241616794,False,False
30,4.118075370788574,4.245625972747803,2.7322750091552734,1.8051859140396118,0.9820846915245056,2.931034302552346,2.331183671951294,1.8820416281191133e-06,0.9999999332475102,0.5932510610963433,0.645181407507414,False,False
31,4.117073059082031,4.24570369720459,2.7350282669067383,1.7966300249099731,0.9766290783882141,2.929782960858322,2.3304636478424072,1.987791311656304e-06,0.9999999881193593,0.5918461963270484,0.6451103679051181,False,False
32,4.116066932678223,4.245784759521484,2.737778663635254,1.7880184650421143,0.9712182283401489,2.928551947370944,2.3294765949249268,1.6121928698921318e-06,0.9999999981914542,0.5904925422458411,0.6450919147214671,False,False
33,4.11505651473999,4.2458696365356445,2.740525960922241,1.7793498039245605,0.9658528566360474,2.9273430016285236,2.328226327896118,1.8940989712895317e-06,0.9999999513422596,0.5891886684600374,0.6451262691338285,False,False
34,4.114041805267334,4.24595832824707,2.7432703971862793,1.7706263065338135,0.9605304598808289,2.926157486016804,2.3267152309417725,1.773254554082049e-06,1.000000055207043,0.5879339273554732,0.6452142735119478,False,False
35,4.113022804260254,4.246050834655762,2.746011734008789,1.7618489265441895,0.9552546143531799,2.924997963193113,2.324943780899048,2.099999145461477e-06,0.9999998944736175,0.5867277234410166,0.6453574017426197,False,False
36,4.11199951171875,4.246147155761719,2.7487502098083496,1.7530161142349243,0.9500218033790588,2.9238647475095827,2.3229153156280518,2.3577718306147344e-06,1.000000051485419,0.5855687081244605,0.6455559884025601,False,False
37,4.110971450805664,4.246247291564941,2.751485586166382,1.7441291809082031,0.9448366165161133,2.922759696921815,2.320634365081787,2.0570758808450313e-06,1.0000000796768644,0.5844559941001908,0.6458105622492448,False,False
38,4.109939098358154,4.24635124206543,2.7542178630828857,1.735188364982605,0.9396965503692627,2.9216842691171205,2.318101406097412,2.3763639795669858e-06,1.0000000305498427,0.5833889921904797,0.6461228687367622,False,False
39,4.1089019775390625,4.246459484100342,2.7569470405578613,1.7261968851089478,0.9346014261245728,2.9206389702575972,2.3153209686279297,2.4642439016215765e-06,0.999999933759838,0.5823668801270858,0.6464929883126151,False,False
40,4.1078596115112305,4.2465715408325195,2.7596731185913086,1.717149257659912,0.9295527338981628,2.9196244162886487,2.3122963905334473,2.4324470878129416e-06,0.9999998332173002,0.5813880259369872,0.6469217400204389,False,False
41,4.106812477111816,4.246687889099121,2.7623960971832275,1.708051323890686,0.9245498776435852,2.9186418096281974,2.309030771255493,2.4081107498563535e-06,0.9999999291182273,0.5804523122561533,0.6474102299973921,False,False
42,4.10576057434082,4.246808052062988,2.765115976333618,1.6989006996154785,0.9195933938026428,2.917691456621561,2.305527925491333,2.6028990435907328e-06,1.0000000057018459,0.5795584892571342,0.6479591284237698,False,False
43,4.104703426361084,4.246932506561279,2.7678325176239014,1.6897008419036865,0.9146837592124939,2.9167741914386016,2.3017919063568115,2.546865960781833e-06,0.9999999503157432,0.5787060275773216,0.6485692574327335,False,False
44,4.103641033172607,4.247061252593994,2.7705459594726562,1.6804485321044922,0.9098196625709534,2.9158897847646412,2.297825813293457,2.7401251234937304e-06,0.9999998838342274,0.5778936399568323,0.6492413988163074,False,False
45,4.102573394775391,4.247194766998291,2.7732560634613037,1.6711480617523193,0.9050008058547974,2.915038842417023,2.293635129928589,2.812009679852853e-06,0.9999999651042419,0.5771208394531075,0.6499760639738721,False,False
46,4.101500511169434,4.247332572937012,2.7759628295898438,1.6617993116378784,0.9002290368080139,2.914221543451077,2.289224147796631,2.9666712342901888e-06,1.0000000103257491,0.5763867644128186,0.6507742700327503,False,False
47,4.100421905517578,4.2474751472473145,2.7786662578582764,1.652400255203247,0.8955032825469971,2.9134371909465244,2.2845964431762695,2.785557721606196e-06,0.999999971464338,0.5756902098538215,0.6516364689745928,False,False
48,4.099337577819824,4.247622013092041,2.7813665866851807,1.6429526805877686,0.8908240795135498,2.9126859095107958,2.279757499694824,3.1999056051206158e-06,1.000000059813641,0.5750304278725457,0.6525633190613377,False,False
49,4.09824800491333,4.24777364730835,2.7840633392333984,1.633458137512207,0.8861902952194214,2.9119677522127945,2.274711847305298,3.0322862690520983e-06,1.0000001000886798,0.5744068962093578,0.653555790781176,False,False
50,4.097152233123779,4.247930526733398,2.786756753921509,1.6239166259765625,0.8816022872924805,2.9112819145785664,2.2694644927978516,3.0263759619934327e-06,0.999999997476253,0.5738185950637219,0.6546143181618452,False,False
51,4.09605073928833,4.248092174530029,2.7894468307495117,1.61432945728302,0.8770603537559509,2.9106279170833536,2.2640223503112793,2.9043963982125493e-06,1.0000000447114128,0.5732646152247604,0.655738977910815,False,False
52,4.094943523406982,4.2482590675354,2.792133331298828,1.6046981811523438,0.8725630640983582,2.910005667732657,2.2583885192871094,3.1464632493739276e-06,0.9999999198388808,0.5727446127981851,0.6569312648553758,False,False
53,4.093830108642578,4.248431205749512,2.794816493988037,1.5950204133987427,0.8681114315986633,2.909413904626333,2.2525696754455566,3.078561036512396e-06,1.000000029447016,0.5722572613850988,0.658191030903791,False,False
54,4.092710494995117,4.248608589172363,2.7974960803985596,1.585298776626587,0.8637054562568665,2.9088519913311766,2.2465715408325195,3.2795769113804475e-06,1.0000000315900062,0.5718019719349464,0.659518897164914,False,False
55,4.0915846824646,4.248791694641113,2.8001720905303955,1.5755341053009033,0.8593440651893616,2.908318861214157,2.240401029586792,3.086513540481041e-06,1.0000000484678868,0.5713778895959251,0.6609146763368166,False,False
56,4.090452671051025,4.2489800453186035,2.802844285964966,1.5657272338867188,0.855027437210083,2.907813955573525,2.234062910079956,3.050745389908241e-06,0.9999999036613413,0.5709844603045714,0.6623795018053475,False,False
57,4.089313983917236,4.249174118041992,2.8055129051208496,1.5558772087097168,0.8507562279701233,2.9073357325854654,2.2275640964508057,3.2769883159477013e-06,1.0000000036936063,0.5706205589508532,0.6639130770808916,False,False
58,4.088169097900391,4.2493743896484375,2.8081777095794678,1.5459883213043213,0.8465275764465332,2.9068838627441935,2.2209115028381348,3.3369213022187037e-06,1.0000000505376607,0.5702859914858753,0.6655160046583242,False,False
59,4.08701753616333,4.249580383300781,2.8108386993408203,1.536057949066162,0.842345118522644,2.9064558573607715,2.2141122817993164,3.1058765778596176e-06,0.9999999537403901,0.5699792413674817,0.6671873532117198,False,False
60,4.085859298706055,4.249792575836182,2.8134958744049072,1.5260882377624512,0.8382046818733215,2.9060516247083776,2.2071712017059326,3.0438105033628436e-06,0.9999999981937043,0.5697002958328513,0.6689286046729642,False,False
61,4.0846943855285645,4.250011444091797,2.8161492347717285,1.5160809755325317,0.8341075778007507,2.9056692777070605,2.200098752975464,3.1956662783176065e-06,1.0000000282652959,0.5694479402600834,0.6707379930523012,False,False
62,4.083522319793701,4.250236511230469,2.818798542022705,1.5060343742370605,0.8300530314445496,2.9053076323271965,2.192899465560913,3.246785572409033e-06,0.9999999947718503,0.5692215706972077,0.6726164872413417,False,False
63,4.082343578338623,4.2504682540893555,2.821443796157837,1.4959518909454346,0.8260416388511658,2.90496513760658,2.1855809688568115,3.390203787570342e-06,1.0000001073228129,0.5690205976457984,0.6745635957511731,False,False
64,4.081157684326172,4.250706672668457,2.824084758758545,1.485835313796997,0.8220726251602173,2.9046405136181033,2.1781535148620605,3.151240162930239e-06,1.0000000092933603,0.5688441847643834,0.6765780750741278,False,False
65,4.079964637756348,4.250952243804932,2.826721668243408,1.4756808280944824,0.8181446194648743,2.904331745782353,2.170621633529663,3.450810175181736e-06,1.0000000576879353,0.5686914136564415,0.6786600499211799,False,False
66,4.078763961791992,4.251204967498779,2.8293542861938477,1.4654922485351562,0.8142585754394531,2.904037473587703,2.1629951000213623,3.511351496443261e-06,0.9999999530865897,0.568561699340044,0.6808083597328269,False,False
67,4.077556133270264,4.25146484375,2.831982374191284,1.4552702903747559,0.8104132413864136,2.9037565085107224,2.1552810668945312,3.0597136218706777e-06,1.0000000348892777,0.5684544878171077,0.6830227941344108,False,False
68,4.076340675354004,4.251732349395752,2.8346059322357178,1.4450170993804932,0.8066086769104004,2.9034870337277616,2.1474900245666504,3.151789739749026e-06,1.0000001178911933,0.568368835176563,0.6853011281127501,False,False
69,4.075117588043213,4.252007484436035,2.8372249603271484,1.4347319602966309,0.8028427362442017,2.903227495864649,2.1396284103393555,3.418227347950114e-06,1.0000000385683223,0.568304254249603,0.6876432277564435,False,False
70,4.073886871337891,4.25229024887085,2.839839220046997,1.424415946006775,0.7991175651550293,2.9029764064913435,2.131704092025757,3.1890487765426705e-06,1.0000000229577453,0.5682599753336124,0.6900478067446679,False,False
71,4.072648048400879,4.2525811195373535,2.8424484729766846,1.4140706062316895,0.7954315543174744,2.9027316114046475,2.123729944229126,3.0952660617043594e-06,0.9999999894688799,0.5682349413153981,0.692511640022458,False,False
72,4.071401596069336,4.252880096435547,2.845052719116211,1.4036977291107178,0.791783332824707,2.9024924758177866,2.115710973739624,3.2501961275373813e-06,1.0000000647049017,0.5682290676012153,0.6950349683503174,False,False
73,4.0701470375061035,4.25318717956543,2.847651958465576,1.3932958841323853,0.7881731390953064,2.9022571611758994,2.107656478881836,3.0995567337395263e-06,0.999999986327089,0.5682413207821169,0.6976154449641276,False,False
74,4.068883895874023,4.25350284576416,2.850245952606201,1.3828670978546143,0.7846006155014038,2.9020237016319617,2.0995781421661377,2.9651392811866355e-06,0.999999957158819,0.5682708026128046,0.7002497815514157,False,False
75,4.067612648010254,4.253827095031738,2.852834463119507,1.372413992881775,0.7810649871826172,2.9017913573406178,2.0914828777313232,3.219145236651162e-06,0.9999999948600512,0.5683172683334468,0.7029369697051394,False,False
76,4.066332817077637,4.254159927368164,2.855417490005493,1.3619332313537598,0.77756667137146,2.9015578154371533,2.083381175994873,2.9756535115269085e-06,0.9999999682357248,0.5683793929489334,0.7056734102997746,False,False
77,4.065044403076172,4.254501819610596,2.857994794845581,1.3514313697814941,0.7741026282310486,2.9013229913141894,2.0752837657928467,3.2277637976980463e-06,0.9999999572947602,0.5684571434525302,0.7084568329838928,False,False
78,4.063747406005859,4.254852771759033,2.8605661392211914,1.340907335281372,0.7706746459007263,2.901085077357758,2.0671985149383545,3.1444902121180995e-06,1.0000000270489082,0.5685496432205351,0.711284493852517,False,False
79,4.062441349029541,4.255213260650635,2.863131523132324,1.3303594589233398,0.7672805786132812,2.9008425712372587,2.059136390686035,3.0188414175154407e-06,1.000000054726368,0.5686558232410949,0.7141523034020487,False,False
80,4.061126232147217,4.2555832862854,2.8656907081604004,1.3197917938232422,0.7639192342758179,2.900595123694449,2.0511064529418945,3.0915102807006195e-06,0.9999999842660673,0.5687755143987503,0.7170576680664895,False,False
81,4.059802055358887,4.25596284866333,2.868243455886841,1.3092050552368164,0.7605918645858765,2.9003414502966254,2.0431203842163086,2.72420813047893e-06,1.0000000195542613,0.5689076815269953,0.7199960541675366,False,False
82,4.058468818664551,4.256351947784424,2.8707895278930664,1.2986003160476685,0.757296621799469,2.9000806739850993,2.035186529159546,2.815902782359105e-06,1.0000001614970069,0.5690518161587927,0.7229640558396864,False,False
83,4.057126045227051,4.25675106048584,2.873328924179077,1.2879774570465088,0.7540323734283447,2.8998127159692952,2.0273144245147705,2.9072179166472963e-06,1.0000000135204106,0.5692073403131156,0.7259581365287078,False,False
84,4.055773735046387,4.257160186767578,2.875861167907715,1.277339220046997,0.7507997751235962,2.8995361073673274,2.0195181369781494,2.976141110369714e-06,1.000000089098179,0.5693730238601689,0.7289714371828917,False,False
85,4.0544114112854,4.257579326629639,2.8783862590789795,1.2666829824447632,0.7475982308387756,2.8992504558145673,2.011802911758423,2.6131158154951135e-06,1.0000000171289325,0.569548332041236,0.7320012390836522,False,False
86,4.05303955078125,4.25800895690918,2.880903959274292,1.2560147047042847,0.7444242238998413,2.898956490171751,2.0041823387145996,2.8167217827009262e-06,1.0000000180186883,0.5697331548369541,0.7350426096074621,False,False
87,4.051657676696777,4.258449077606201,2.8834140300750732,1.2453327178955078,0.7412790060043335,2.898653384289122,1.99666428565979,2.7631058306828594e-06,0.9999999522381222,0.5699264162134831,0.7380903218267421,False,False
88,4.050265312194824,4.258899688720703,2.885916233062744,1.2346365451812744,0.7381623387336731,2.898340997966198,1.9892609119415283,2.6854517101236705e-06,1.0000000306936043,0.5701270407599559,0.7411379688792128,False,False
89,4.048862457275391,4.2593607902526855,2.8884103298187256,1.2239291667938232,0.735072672367096,2.898019891380354,1.9819817543029785,2.82821928542638e-06,0.9999998935712533,0.5703346553732322,0.7441805590175794,False,False
90,4.047449111938477,4.259832859039307,2.8908960819244385,1.213212013244629,0.7320091724395752,2.8976900496218696,1.9748384952545166,2.6662682433054175e-06,1.0000000294721305,0.5705483677507429,0.7472113566789882,False,False
91,4.046025276184082,4.260315418243408,2.8933732509613037,1.202483892440796,0.7289708852767944,2.8973524791752334,1.9678369760513306,2.4823489286379433e-06,1.0000000695078537,0.5707678855605284,0.7502268450104279,False,False
92,4.044590473175049,4.260808944702148,2.895841598510742,1.1917482614517212,0.7259577512741089,2.8970076326133434,1.9609897136688232,2.475120149577156e-06,0.9999998672124378,0.5709922879267989,0.7532195073675871,False,False
93,4.043144702911377,4.261313438415527,2.898300886154175,1.1810047626495361,0.7229678630828857,2.896656442009011,1.9543081521987915,2.495878440561099e-06,1.000000008163324,0.5712206928966516,0.7561820491374109,False,False
94,4.041687488555908,4.261828899383545,2.9007508754730225,1.1702535152435303,0.7200007438659668,2.8962996625329374,1.9477990865707397,2.3228207307773107e-06,0.9999999950441841,0.5714526358765885,0.7591096359814413,False,False
95,4.040218830108643,4.262355327606201,2.903191089630127,1.159497618675232,0.7170555591583252,2.8959389577759325,1.9414769411087036,2.5042383924922304e-06,0.999999946031833,0.5716870355088413,0.7619932585017533,False,False
96,4.03873872756958,4.262892723083496,2.9056215286254883,1.148734211921692,0.7141319513320923,2.8955751575520394,1.935343623161316,2.5300316337386396e-06,1.000000020786652,0.5719236715448776,0.7648299644277776,False,False
97,4.037247180938721,4.26344108581543,2.9080419540405273,1.1379684209823608,0.7112287282943726,2.895210128748333,1.929411768913269,2.407423794698757e-06,0.999999989928779,0.5721618760253082,0.7676117856948681,False,False
98,4.035743713378906,4.264000415802002,2.910451889038086,1.1271984577178955,0.7083443999290466,2.8948451519791893,1.923692226409912,2.2722463037878046e-06,0.9999998778593893,0.5724005767342861,0.7703307070263197,False,False
99,4.0342278480529785,4.264570713043213,2.912851333618164,1.1164240837097168,0.7054786682128906,2.8944818938572827,1.9181923866271973,2.4088897585585706e-06,0.9999999295397514,0.572639000868078,0.7729802574774836,False,False
100,4.032700061798096,4.2651519775390625,2.9152398109436035,1.1056492328643799,0.7026310563087463,2.894122687233808,1.9129180908203125,2.3490577532294325e-06,1.0000001096889013,0.5728771057699367,0.7755560794691025,False,False
101,4.0311598777771,4.265744209289551,2.9176173210144043,1.0948717594146729,0.6997991800308228,2.893769154458209,1.9078810214996338,2.0718118857943573e-06,1.0000001107782892,0.5731137094562071,0.7780492029572843,False,False
102,4.029606819152832,4.266347408294678,2.919983386993408,1.084092378616333,0.6969826221466064,2.8934233684504522,1.903088092803955,2.0915605487096155e-06,1.0000000078901217,0.5733482016965255,0.7804534879194924,False,False
103,4.028040885925293,4.266961097717285,2.922337770462036,1.073312759399414,0.6941813826560974,2.8930872609554132,1.8985495567321777,2.203561582443866e-06,1.0000000710327004,0.5735794752830479,0.7827606934864197,False,False
104,4.026462078094482,4.267585754394531,2.924680471420288,1.0625324249267578,0.6913927793502808,2.892763144591161,1.8942673206329346,2.2290826720276482e-06,0.9999998502014841,0.5738078205965818,0.784968218634398,False,False
105,4.0248703956604,4.268220901489258,2.927011013031006,1.0517542362213135,0.6886175274848938,2.8924532200288198,1.890250563621521,2.070992520951824e-06,0.9999998971603976,0.5740321630818742,0.7870684183921017,False,False
106,4.023265361785889,4.268866539001465,2.9293291568756104,1.0409773588180542,0.6858534812927246,2.8921596808380516,1.8865077495574951,2.076174013690873e-06,1.0000000198731793,0.5742517241556382,0.7890542840209849,False,False
107,4.021646976470947,4.269522190093994,2.9316349029541016,1.0301991701126099,0.6831006407737732,2.8918839986212994,1.883040428161621,2.14687868438065e-06,0.9999999656455192,0.5744660232881855,0.7909221220088515,False,False
108,4.020015239715576,4.270187854766846,2.9339277744293213,1.0194242000579834,0.6803587079048157,2.8916288401657733,1.8798550367355347,2.1716864710604447e-06,0.9999999933049719,0.5746746272963386,0.7926665650036502,False,False
109,4.018369674682617,4.2708635330200195,2.9362075328826904,1.0086514949798584,0.6776246428489685,2.891396482158262,1.8769614696502686,2.1790563985854574e-06,0.9999999460327977,0.5748765673683703,0.7942800833573588,False,False
110,4.0167107582092285,4.271549224853516,2.938474178314209,0.9978834986686707,0.6748974323272705,2.8911886564245535,1.8743599653244019,2.2255381814895038e-06,1.0000000712734143,0.5750720315674426,0.79576093200216,False,False
111,4.015038013458252,4.272244453430176,2.940727472305298,0.9871167540550232,0.6721774935722351,2.8910069469715953,1.872056245803833,2.1155899077729888e-06,0.9999999445944947,0.5752597422657613,0.7971027284824643,False,False
112,4.013350963592529,4.272948741912842,2.942967176437378,0.9763529300689697,0.6694639325141907,2.890853301663666,1.870053768157959,1.977079025360532e-06,0.999999966695447,0.5754393571791502,0.7983022529527997,False,False
113,4.011650085449219,4.273662567138672,2.94519305229187,0.9655947685241699,0.666753888130188,2.890729684232035,1.8683589696884155,1.8474973203522286e-06,1.0000000569603245,0.5756103774916049,0.7993541531484254,False,False
114,4.009934902191162,4.27438497543335,2.9474048614501953,0.9548391103744507,0.6640483140945435,2.8906368561086184,1.8669707775115967,2.1078463450375535e-06,0.9999999987804068,0.5757722424615559,0.8002569701434181,False,False
115,4.008205413818359,4.275115966796875,2.9496026039123535,0.9440855979919434,0.6613460183143616,2.8905764561294145,1.8658928871154785,1.8503582215000868e-06,0.9999999878645247,0.5759244900253895,0.8010074497798574,False,False
116,4.0064616203308105,4.275855541229248,2.9517860412597656,0.9333376288414001,0.65864497423172,2.8905495686293894,1.8651267290115356,1.9274096591588203e-06,1.0000000054078868,0.576067015844661,0.8016038226283555,False,False
117,4.004703521728516,4.2766032218933105,2.9539551734924316,0.9225939512252808,0.6559446454048157,2.8905569012924546,1.8646754026412964,2.118281867439259e-06,1.0000000163447742,0.5761989427416286,0.8020425379182297,False,False
118,4.002930641174316,4.277358531951904,2.9561097621917725,0.9118528962135315,0.6532444953918457,2.89059918779198,1.864537239074707,1.798715563055971e-06,0.99999995661807,0.5763202005218717,0.8023240038164661,False,False
119,4.001143455505371,4.278121471405029,2.958249568939209,0.9011178016662598,0.650543212890625,2.8906768607571145,1.8647146224975586,1.933912939857778e-06,1.000000037065704,0.5764303689955428,0.8024461876056762,False,False
120,3.9993417263031006,4.2788920402526855,2.960374593734741,0.8903886079788208,0.6478379964828491,2.890790536266225,1.8652104139328003,1.9056984370920271e-06,1.0000000042205952,0.5765289542349086,0.8024069697373803,False,False
121,3.997525215148926,4.279669284820557,2.962484836578369,0.8796610236167908,0.6451309323310852,2.890939139516329,1.8660179376602173,1.9514824378599604e-06,0.9999999230053547,0.576615737230269,0.8022089652620776,False,False
122,3.995694160461426,4.280453205108643,2.9645800590515137,0.8689395189285278,0.6424189209938049,2.8911233358772486,1.867141604423523,1.9204761631865252e-06,1.0000000283828305,0.5766903170684498,0.801850020382058,False,False
123,3.9938485622406006,4.281243801116943,2.966660261154175,0.8582223653793335,0.6397014260292053,2.891342183350555,1.868577003479004,2.0434680171226943e-06,0.9999999128751574,0.5767526596287711,0.8013325685337649,False,False
124,3.99198842048645,4.282040119171143,2.9687254428863525,0.8475098013877869,0.6369784474372864,2.8915946765753273,1.8703222274780273,1.8856274563809658e-06,0.999999906474522,0.5768024012736164,0.8006577227357643,False,False
125,3.9901134967803955,4.28284215927124,2.970775604248047,0.8368023633956909,0.6342481374740601,2.8918802460476702,1.8723760843276978,1.8826479229854828e-06,0.9999999087108059,0.5768393530694884,0.799826525779741,False,False
126,3.9882240295410156,4.283649921417236,2.9728105068206787,0.8260993361473083,0.6315087080001831,2.8921973735503337,1.8747358322143555,1.9851883947431767e-06,1.0000000711196624,0.5768635331416406,0.7988411983866693,False,False
127,3.9863202571868896,4.284462928771973,2.974830389022827,0.8154011368751526,0.6287598013877869,2.8925447527655823,1.8773984909057617,2.05195241250405e-06,0.9999999455096654,0.5768746021581777,0.7977039483648345,False,False
128,3.9844019412994385,4.285280704498291,2.976835012435913,0.8047094345092773,0.6260006427764893,2.8929205468711476,1.8803610801696777,1.9730612703707193e-06,0.9999999071548903,0.5768724184391452,0.796417212350797,False,False
129,3.982469320297241,4.286102771759033,2.9788243770599365,0.7940207719802856,0.6232308149337769,2.8933229003222403,1.8836166858673096,1.7352916716376346e-06,0.9999999641951609,0.5768571059750329,0.7949856074700739,False,False
130,3.980522394180298,4.286929130554199,2.9807987213134766,0.7833399176597595,0.620448112487793,2.8937497538135735,1.8871650695800781,1.979415731206165e-06,1.0000000500190451,0.5768284765038004,0.79341090550111,False,False
131,3.9785611629486084,4.287759304046631,2.982757806777954,0.7726612091064453,0.6176533102989197,2.894198519503323,1.8909969329833984,1.9943045754488765e-06,1.0000000340294437,0.5767865106067713,0.7916986267974429,False,False
132,3.976585865020752,4.288593292236328,2.9847018718719482,0.7619897723197937,0.6148428916931152,2.8946674824912466,1.8951129913330078,2.1325175148739895e-06,1.000000041855394,0.5767312711876162,0.7898507054732431,False,False
