iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
52,4.116372585296631,4.257237434387207,2.7633931636810303,1.7572431564331055,0.888534665107727,2.3100361824035645,2.3100361824035645,0.0,1.0000001192092896,0.39333543,0.60666454,False,False
53,4.115900039672852,4.257761478424072,2.7655928134918213,1.7518900632858276,0.8832135200500488,2.3077406883239746,2.3077406883239746,0.0,1.0,0.3916064,0.6083936,False,False
54,4.115431308746338,4.258296966552734,2.7677879333496094,1.7465471029281616,0.8779032230377197,2.3053343296051025,2.3053343296051025,0.0,1.0,0.38990045,0.61009955,False,False
55,4.114965915679932,4.258843898773193,2.7699785232543945,1.7412152290344238,0.8726049661636353,2.3028221130371094,2.3028221130371094,0.0,1.0,0.3882185,0.6117815,False,False
56,4.114504337310791,4.259402275085449,2.7721643447875977,1.7358968257904053,0.867317259311676,2.3002076148986816,2.3002076148986816,0.0,1.0000001192092896,0.3865617,0.6134383,False,False
57,4.114046096801758,4.259971618652344,2.7743453979492188,1.730588674545288,0.8620419502258301,2.2974917888641357,2.2974917888641357,0.0,0.9999998211860657,0.38492927,0.6150707,False,False
58,4.113591194152832,4.260552406311035,2.7765212059020996,1.7252933979034424,0.8567789196968079,2.2946810722351074,2.2946810722351074,0.0,1.000000238418579,0.3833226,0.6166774,False,False
59,4.113139629364014,4.261144161224365,2.7786917686462402,1.7200117111206055,0.8515288233757019,2.291779041290283,2.291779041290283,0.0,1.0,0.3817422,0.6182578,False,False
60,4.112691402435303,4.261746883392334,2.7808568477630615,1.7147436141967773,0.8462926745414734,2.2887868881225586,2.2887868881225586,0.0,1.0000001192092896,0.38018826,0.6198117,False,False
61,4.112246036529541,4.262360572814941,2.7830164432525635,1.7094881534576416,0.8410699367523193,2.2857112884521484,2.2857112884521484,0.0,0.9999998807907104,0.37866107,0.6213389,False,False
62,4.111804008483887,4.262985706329346,2.785170078277588,1.704248309135437,0.8358603119850159,2.2825546264648438,2.2825546264648438,0.0,0.9999998807907104,0.37716165,0.6228383,False,False
63,4.111364841461182,4.263621807098389,2.7873177528381348,1.6990232467651367,0.8306649327278137,2.279322624206543,2.279322624206543,0.0,1.0000001192092896,0.3756901,0.6243099,False,False
64,4.110928535461426,4.264268398284912,2.789459228515625,1.6938130855560303,0.8254858255386353,2.2760169506073,2.2760169506073,8.429369557916289e-08,1.0000001192092896,0.37424657,0.62575346,False,False
65,4.110494613647461,4.264925956726074,2.7915945053100586,1.6886157989501953,0.8203219175338745,2.2726428508758545,2.2726428508758545,0.0,1.0,0.37283087,0.62716913,False,False
66,4.110063552856445,4.265594482421875,2.7937233448028564,1.6834354400634766,0.8151724338531494,2.2692034244537354,2.2692034244537354,0.0,1.0,0.37144423,0.6285558,False,False
67,4.109634876251221,4.2662739753723145,2.7958457469940186,1.6782703399658203,0.8100379705429077,2.2657032012939453,2.2657032012939453,0.0,1.0,0.37008643,0.62991357,False,False
68,4.109208583831787,4.266963958740234,2.7979612350463867,1.673122525215149,0.804920494556427,2.2621471881866455,2.2621471881866455,0.0,0.9999998807907104,0.3687582,0.6312418,False,False
69,4.1087846755981445,4.267664432525635,2.80007004737854,1.6679892539978027,0.7998183369636536,2.2585372924804688,2.2585372924804688,0.0,0.9999998807907104,0.36745882,0.6325412,False,False
70,4.108363151550293,4.268375396728516,2.8021717071533203,1.6628735065460205,0.7947325706481934,2.2548766136169434,2.2548766136169434,0.0,1.0000001192092896,0.3661891,0.63381094,False,False
71,4.107943534851074,4.269096851348877,2.8042664527893066,1.657773494720459,0.7896640300750732,2.2511725425720215,2.2511725425720215,0.0,1.0,0.36494887,0.63505113,False,False
72,4.107525825500488,4.269828796386719,2.806353807449341,1.6526904106140137,0.7846121788024902,2.247426986694336,2.247426986694336,0.0,0.9999998807907104,0.36373842,0.6362616,False,False
73,4.107110023498535,4.270571231842041,2.808434009552002,1.647624135017395,0.779576301574707,2.2436423301696777,2.2436423301696777,2.528810796320613e-07,0.9999998807907104,0.36255762,0.6374424,False,False
74,4.106696128845215,4.271324157714844,2.810506582260132,1.6425766944885254,0.7745571136474609,2.2398269176483154,2.2398269176483154,0.0,1.0,0.3614073,0.63859266,False,False
75,4.106283664703369,4.272087097167969,2.8125717639923096,1.6375449895858765,0.769555389881134,2.2359797954559326,2.2359797954559326,1.884864389012364e-07,0.9999998807907104,0.36028644,0.6397136,False,False
76,4.105873107910156,4.272860527038574,2.814629077911377,1.6325314044952393,0.7645698189735413,2.232107162475586,2.232107162475586,0.0,1.0000001192092896,0.3591957,0.6408043,False,False
77,4.105463981628418,4.273643970489502,2.816678762435913,1.6275357007980347,0.7596015930175781,2.228212833404541,2.228212833404541,8.429369557916289e-08,0.9999998807907104,0.35813496,0.6418651,False,False
78,4.105055809020996,4.274437427520752,2.818720579147339,1.6225566864013672,0.7546517848968506,2.2242989540100098,2.2242989540100098,0.0,1.0000001192092896,0.35710365,0.64289635,False,False
79,4.104649066925049,4.275240898132324,2.8207545280456543,1.6175956726074219,0.7497182488441467,2.2203712463378906,2.2203712463378906,0.0,1.0000001192092896,0.35610232,0.64389765,False,False
80,4.104243278503418,4.276054382324219,2.8227803707122803,1.6126518249511719,0.7448017001152039,2.2164323329925537,2.2164323329925537,0.0,1.0000001192092896,0.3551305,0.6448695,False,False
81,4.1038384437561035,4.276877403259277,2.824798107147217,1.6077253818511963,0.7399044036865234,2.2124860286712646,2.2124860286712646,0.0,0.9999998807907104,0.35418805,0.6458119,False,False
82,4.1034345626831055,4.277710437774658,2.826807737350464,1.6028167009353638,0.7350223660469055,2.208534002304077,2.208534002304077,0.0,1.0,0.35327503,0.64672494,False,False
83,4.103031635284424,4.278553009033203,2.8288090229034424,1.5979276895523071,0.7301583886146545,2.204582929611206,2.204582929611206,0.0,0.9999998807907104,0.35239172,0.6476083,False,False
84,4.1026291847229,4.279405117034912,2.8308019638061523,1.5930544137954712,0.725312352180481,2.200634002685547,2.200634002685547,0.0,1.0,0.35153687,0.64846313,False,False
85,4.102227210998535,4.280266761779785,2.8327865600585938,1.588198184967041,0.7204836010932922,2.196690320968628,2.196690320968628,0.0,0.9999998807907104,0.35071075,0.64928925,False,False
86,4.101825714111328,4.281137943267822,2.8347628116607666,1.5833598375320435,0.7156714200973511,2.1927568912506104,2.1927568912506104,0.0,1.0,0.3499133,0.6500867,False,False
87,4.101424217224121,4.282018661499023,2.836730480194092,1.578539490699768,0.710875928401947,2.1888368129730225,2.1888368129730225,0.0,1.0,0.3491445,0.6508555,False,False
88,4.101023197174072,4.2829084396362305,2.8386895656585693,1.5737347602844238,0.706098735332489,2.184931516647339,2.184931516647339,0.0,1.0,0.34840322,0.6515968,False,False
89,4.100622177124023,4.283807754516602,2.840640068054199,1.5689488649368286,0.7013381719589233,2.1810460090637207,2.1810460090637207,0.0,1.0,0.34769017,0.65230983,False,False
90,4.100221157073975,4.2847161293029785,2.8425819873809814,1.5641802549362183,0.696593701839447,2.177182674407959,2.177182674407959,0.0,1.0000001192092896,0.34700474,0.6529953,False,False
91,4.099819660186768,4.285633563995361,2.844515085220337,1.5594277381896973,0.6918669939041138,2.173344135284424,2.173344135284424,0.0,1.0,0.34634632,0.6536537,False,False
92,4.0994181632995605,4.28656005859375,2.8464395999908447,1.5546915531158447,0.6871564388275146,2.1695330142974854,2.1695330142974854,0.0,1.0000001192092896,0.34571475,0.65428525,False,False
93,4.099016189575195,4.2874956130981445,2.848355293273926,1.549973726272583,0.6824623942375183,2.165754556655884,2.165754556655884,0.0,1.0,0.34511015,0.6548898,False,False
94,4.098613739013672,4.288440227508545,2.85026216506958,1.5452708005905151,0.6777845025062561,2.162008762359619,2.162008762359619,0.0,0.9999998807907104,0.34453142,0.65546864,False,False
95,4.09821081161499,4.289393424987793,2.8521602153778076,1.5405850410461426,0.673122763633728,2.1582984924316406,2.1582984924316406,0.0,1.0,0.34397885,0.6560212,False,False
96,4.097806930541992,4.290355682373047,2.8540494441986084,1.5359153747558594,0.6684768795967102,2.154630184173584,2.154630184173584,1.4600097131278744e-07,0.9999998807907104,0.34345195,0.6565481,False,False
97,4.097402095794678,4.291326522827148,2.8559298515319824,1.5312607288360596,0.6638464331626892,2.151001453399658,2.151001453399658,2.528810796320613e-07,1.0,0.34295008,0.65704995,False,False
98,4.096996784210205,4.292305946350098,2.8578014373779297,1.5266238451004028,0.6592311859130859,2.1474177837371826,2.1474177837371826,8.429369557916289e-08,1.0000001192092896,0.34247348,0.65752655,False,False
99,4.096590042114258,4.2932939529418945,2.85966420173645,1.522000789642334,0.6546317934989929,2.1438815593719482,2.1438815593719482,0.0,1.0,0.34202093,0.65797913,False,False
100,4.096182346343994,4.294290542602539,2.861518144607544,1.5173932313919067,0.6500471830368042,2.1403932571411133,2.1403932571411133,0.0,1.0,0.34159252,0.65840745,False,False
101,4.095773220062256,4.295295715332031,2.863363027572632,1.512799620628357,0.645477294921875,2.1369569301605225,2.1369569301605225,0.0,1.0,0.3411877,0.6588123,False,False
102,4.095362663269043,4.296308994293213,2.865199089050293,1.5082213878631592,0.6409227252006531,2.1335744857788086,2.1335744857788086,0.0,1.0,0.3408062,0.6591939,False,False
103,4.0949506759643555,4.297330856323242,2.8670263290405273,1.5036559104919434,0.6363819241523743,2.1302475929260254,2.1302475929260254,0.0,1.0,0.34044725,0.65955275,False,False
104,4.094537258148193,4.298360824584961,2.868844509124756,1.4991075992584229,0.6318554282188416,2.1269798278808594,2.1269798278808594,0.0,1.0,0.34011143,0.6598886,False,False
105,4.094122409820557,4.299399375915527,2.8706538677215576,1.4945729970932007,0.6273418664932251,2.1237728595733643,2.1237728595733643,0.0,1.0,0.3397977,0.6602023,False,False
106,4.093705654144287,4.300446033477783,2.8724541664123535,1.4900517463684082,0.6228418350219727,2.1206283569335938,2.1206283569335938,0.0,1.0,0.3395056,0.66049445,False,False
107,4.093286991119385,4.3015007972717285,2.8742456436157227,1.4855446815490723,0.6183550953865051,2.117548942565918,2.117548942565918,0.0,1.0,0.33923495,0.66076505,False,False
108,4.09286642074585,4.302563667297363,2.876028299331665,1.4810487031936646,0.6138812899589539,2.1145339012145996,2.1145339012145996,0.0,1.000000238418579,0.3389847,0.6610153,False,False
109,4.092443943023682,4.3036346435546875,2.8778018951416016,1.4765690565109253,0.6094198822975159,2.1115894317626953,2.1115894317626953,0.0,1.0000001192092896,0.33875567,0.66124433,False,False
110,4.092019081115723,4.304713249206543,2.8795666694641113,1.4720982313156128,0.6049718260765076,2.108712673187256,2.108712673187256,0.0,1.0000001192092896,0.3385458,0.6614542,False,False
111,4.091591835021973,4.305799961090088,2.8813226222991943,1.4676412343978882,0.6005351543426514,2.105909824371338,2.105909824371338,0.0,0.9999997615814209,0.3383559,0.6616441,False,False
112,4.09116268157959,4.306894779205322,2.8830697536468506,1.463195562362671,0.5961095690727234,2.1031782627105713,2.1031782627105713,1.3328003944934608e-07,1.0,0.3381852,0.6618148,False,False
113,4.090730667114258,4.307997226715088,2.88480806350708,1.4587616920471191,0.5916957259178162,2.1005239486694336,2.1005239486694336,0.0,0.9999998807907104,0.3380332,0.6619668,False,False
114,4.090296268463135,4.309107303619385,2.886537551879883,1.454338788986206,0.5872933864593506,2.097944974899292,2.097944974899292,0.0,1.000000238418579,0.3378995,0.6621005,False,False
115,4.089859485626221,4.310225486755371,2.888258218765259,1.4499266147613525,0.5829006433486938,2.0954437255859375,2.0954437255859375,0.0,1.0,0.33778378,0.66221625,False,False
116,4.089419841766357,4.311351299285889,2.889970064163208,1.445526361465454,0.578518271446228,2.0930237770080566,2.0930237770080566,0.0,1.0,0.33768588,0.6623141,False,False
117,4.088977336883545,4.3124847412109375,2.8916730880737305,1.4411354064941406,0.5741463303565979,2.0906851291656494,2.0906851291656494,0.0,0.9999998807907104,0.33760482,0.6623952,False,False
118,4.088531970977783,4.313625812530518,2.8933675289154053,1.4367541074752808,0.5697835683822632,2.088427782058716,2.088427782058716,0.0,1.0,0.33754045,0.6624596,False,False
119,4.088083744049072,4.314774513244629,2.8950531482696533,1.4323830604553223,0.5654308199882507,2.0862557888031006,2.0862557888031006,0.0,0.9999998807907104,0.33749238,0.6625076,False,False
120,4.087632656097412,4.315930366516113,2.8967301845550537,1.4280200004577637,0.561087429523468,2.0841643810272217,2.0841643810272217,0.0,1.0,0.3374599,0.66254014,False,False
121,4.0871782302856445,4.317093849182129,2.8983986377716064,1.4236657619476318,0.5567521452903748,2.0821609497070312,2.0821609497070312,0.0,1.0,0.33744296,0.662557,False,False
122,4.0867204666137695,4.318264961242676,2.9000582695007324,1.4193203449249268,0.5524248480796814,2.0802464485168457,2.0802464485168457,0.0,1.0,0.3374412,0.66255885,False,False
123,4.086259365081787,4.319443225860596,2.9017093181610107,1.414981722831726,0.5481066107749939,2.078418016433716,2.078418016433716,0.0,1.000000238418579,0.33745357,0.6625464,False,False
124,4.085794925689697,4.320629119873047,2.9033517837524414,1.4106523990631104,0.5437940955162048,2.0766801834106445,2.0766801834106445,0.0,0.9999998807907104,0.3374808,0.6625192,False,False
125,4.0853271484375,4.321822166442871,2.9049859046936035,1.4063289165496826,0.5394899249076843,2.075031280517578,2.075031280517578,2.731428025981586e-07,1.0000001192092896,0.3375214,0.6624786,False,False
126,4.084856033325195,4.323022842407227,2.906611442565918,1.4020130634307861,0.5351915955543518,2.073474168777466,2.073474168777466,2.4575624024691933e-07,1.0,0.33757573,0.66242427,False,False
127,4.084381103515625,4.324230670928955,2.9082283973693848,1.3977038860321045,0.530900239944458,2.0720112323760986,2.0720112323760986,0.0,0.9999998807907104,0.33764294,0.6623571,False,False
128,4.083902835845947,4.325445652008057,2.909837007522583,1.3934017419815063,0.5266140103340149,2.070638656616211,2.070638656616211,0.0,1.0000001192092896,0.3377231,0.66227686,False,False
129,4.083420753479004,4.3266682624816895,2.9114372730255127,1.3891040086746216,0.5223333835601807,2.0693602561950684,2.0693602561950684,0.0,0.9999998807907104,0.3378154,0.6621846,False,False
130,4.082934856414795,4.327898025512695,2.913029193878174,1.3848117589950562,0.5180578827857971,2.068176746368408,2.068176746368408,0.0,1.0,0.33791956,0.6620804,False,False
131,4.08244514465332,4.329134941101074,2.9146127700805664,1.3805248737335205,0.5137866139411926,2.0670886039733887,2.0670886039733887,0.0,0.9999998807907104,0.33803543,0.6619646,False,False
132,4.081951141357422,4.330379009246826,2.9161880016326904,1.3762409687042236,0.5095208883285522,2.066096782684326,2.066096782684326,0.0,1.0,0.3381619,0.6618381,False,False
133,4.081453323364258,4.331630229949951,2.917754888534546,1.3719621896743774,0.5052584409713745,2.0652015209198,2.0652015209198,2.731428025981586e-07,1.0,0.33829948,0.66170055,False,False
134,4.08095121383667,4.332888603210449,2.919313669204712,1.3676872253417969,0.5010002851486206,2.064404010772705,2.064404010772705,0.0,0.9999998807907104,0.3384472,0.6615528,False,False
135,4.080444812774658,4.33415412902832,2.9208641052246094,1.3634145259857178,0.4967448115348816,2.063703775405884,2.063703775405884,0.0,0.9999998807907104,0.33860502,0.66139495,False,False
136,4.079934597015381,4.3354268074035645,2.9224064350128174,1.359145998954773,0.49249136447906494,2.0631024837493896,2.0631024837493896,0.0,0.9999998807907104,0.33877274,0.6612273,False,False
137,4.07942008972168,4.336706638336182,2.923940658569336,1.3548810482025146,0.4882403612136841,2.062598943710327,2.062598943710327,0.0,0.9999998807907104,0.33894992,0.6610501,False,False
138,4.0789008140563965,4.337993621826172,2.925466775894165,1.3506158590316772,0.48399215936660767,2.0621960163116455,2.0621960163116455,0.0,1.0,0.33913553,0.6608645,False,False
139,4.0783772468566895,4.339287281036377,2.9269847869873047,1.346352219581604,0.47974568605422974,2.061892032623291,2.061892032623291,0.0,1.0,0.33932978,0.6606702,False,False
140,4.077849388122559,4.340588092803955,2.928494930267334,1.3420909643173218,0.475500226020813,2.06168794631958,2.06168794631958,0.0,1.0,0.33953243,0.6604676,False,False
141,4.077316761016846,4.341896057128906,2.929996967315674,1.337830662727356,0.4712548851966858,2.061584711074829,2.061584711074829,0.0,1.0,0.33974305,0.660257,False,False
142,4.076779842376709,4.3432111740112305,2.9314911365509033,1.3335705995559692,0.46700984239578247,2.06158185005188,2.06158185005188,1.6858739115832577e-07,1.0000001192092896,0.33996126,0.66003877,False,False
143,4.07623815536499,4.3445329666137695,2.9329774379730225,1.3293094635009766,0.4627654552459717,2.0616772174835205,2.0616772174835205,0.0,0.9999998807907104,0.34018654,0.65981346,False,False
144,4.0756916999816895,4.345861911773682,2.9344558715820312,1.325048804283142,0.4585200548171997,2.0618765354156494,2.0618765354156494,0.0,1.0,0.34041882,0.6595812,False,False
145,4.075140476226807,4.347198009490967,2.9359264373779297,1.3207873106002808,0.4542737603187561,2.0621774196624756,2.0621774196624756,0.0,1.0,0.34065765,0.6593424,False,False
146,4.074584484100342,4.348541259765625,2.9373891353607178,1.3165241479873657,0.45002520084381104,2.0625803470611572,2.0625803470611572,0.0,1.0,0.3409028,0.6590972,False,False
147,4.074023723602295,4.349891185760498,2.9388442039489746,1.3122602701187134,0.44577556848526,2.0630836486816406,2.0630836486816406,0.0,1.0,0.34115395,0.6588461,False,False
148,4.073457717895508,4.351248264312744,2.940291404724121,1.3079936504364014,0.44152337312698364,2.0636916160583496,2.0636916160583496,0.0,1.0000001192092896,0.34141052,0.6585895,False,False
149,4.072886943817139,4.352612495422363,2.9417309761047363,1.3037246465682983,0.4372680187225342,2.064399480819702,2.064399480819702,0.0,0.9999997615814209,0.34167263,0.6583274,False,False
150,4.072310924530029,4.353983402252197,2.9431629180908203,1.299452543258667,0.4330107569694519,2.065208911895752,2.065208911895752,2.731428025981586e-07,1.0000001192092896,0.34193954,0.6580605,False,False
151,4.071730136871338,4.355361461639404,2.944587230682373,1.2951768636703491,0.42875003814697266,2.0661206245422363,2.0661206245422363,0.0,1.0000001192092896,0.34221104,0.657789,False,False
152,4.071144104003906,4.356746196746826,2.9460039138793945,1.2908992767333984,0.4244852662086487,2.0671348571777344,2.0671348571777344,0.0,1.0000001192092896,0.34248707,0.6575129,False,False
153,4.070552825927734,4.358138084411621,2.947413206100464,1.2866147756576538,0.4202162027359009,2.0682497024536133,2.0682497024536133,0.0,1.0,0.34276706,0.65723294,False,False
154,4.069956302642822,4.359537124633789,2.948814868927002,1.282327651977539,0.41594159603118896,2.0694689750671387,2.0694689750671387,2.920019426255749e-07,1.0,0.34305093,0.6569491,False,False
