iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
14,1.8046741485595703,3.921574354171753,2.291529417037964,-0.026647448539733887,2.396465301513672,2.9169843053925146,2.760045289993286,9.411510601243388e-08,0.9999998916026341,0.5000000042311178,0.500000011590514,False,False
15,1.8024853467941284,3.919667959213257,2.291818380355835,-0.03750723600387573,2.3902881145477295,2.9235458444510853,2.772819995880127,9.216761765746205e-08,0.9999999698299302,0.50000000086751,0.5000000071078833,False,False
16,1.800294041633606,3.917754650115967,2.292109489440918,-0.04835408926010132,2.384021759033203,2.930009072999953,2.7854602336883545,1.3174831846373575e-07,0.9999999969980374,0.4999999978591009,0.5000000031637711,False,False
17,1.798100233078003,3.915834665298462,2.292402505874634,-0.05918675661087036,2.377666473388672,2.936371590173421,2.7979576587677,4.9874696926026774e-08,0.9999999144967339,0.4999999951765309,0.49999999969681985,False,False
18,1.7959041595458984,3.913908004760742,2.2926976680755615,-0.07000523805618286,2.3712217807769775,2.9426340716533526,2.810307025909424,1.5370860049680435e-07,1.0000000549447567,0.49999999279175195,0.4999999966526571,False,False
19,1.7937058210372925,3.9119746685028076,2.292994737625122,-0.08080816268920898,2.3646888732910156,2.948794273722313,2.8224997520446777,1.0010226798950237e-07,1.000000113807131,0.49999999068016326,0.49999999398530826,False,False
20,1.7915053367614746,3.910034656524658,2.2932939529418945,-0.0915946364402771,2.3580663204193115,2.9548518419094374,2.8345303535461426,7.258345867363161e-08,1.0000000133587323,0.49999998881888863,0.4999999916540942,False,False
21,1.7893027067184448,3.908088207244873,2.2935950756073,-0.10236316919326782,2.3513550758361816,2.9608050620707065,2.8463897705078125,1.9755937010903817e-08,0.99999991448247,0.4999999871870345,0.4999999896239202,False,False
22,1.7870981693267822,3.906135082244873,2.293898344039917,-0.1131129264831543,2.3445544242858887,2.9666537626195577,2.858072280883789,6.356129525394768e-08,1.000000048919632,0.49999998576510046,0.49999998786333705,False,False
23,1.7848918437957764,3.9041755199432373,2.294203758239746,-0.12384217977523804,2.33766508102417,2.972396430909745,2.869570255279541,2.0437365347371227e-07,1.000000012786115,0.49999998453546735,0.49999998634495296,False,False
24,1.7826837301254272,3.902209520339966,2.294511318206787,-0.13455015420913696,2.33068585395813,2.9780323855559816,2.880875587463379,1.5984463629854845e-07,1.0000000714057689,0.4999999834816471,0.4999999850441602,False,False
25,1.7804739475250244,3.9002373218536377,2.29482102394104,-0.14523637294769287,2.323617935180664,2.9835604597326477,2.891981601715088,6.957162834706329e-08,0.999999919623115,0.49999998258875095,0.49999998393934797,False,False
26,1.778262734413147,3.898258686065674,2.295132875442505,-0.1558988094329834,2.3164610862731934,2.9889800106087674,2.9028801918029785,7.926705474592944e-08,0.9999999604717873,0.4999999818429955,0.49999998301119514,False,False
27,1.776050090789795,3.8962738513946533,2.2954468727111816,-0.1665378212928772,2.309215545654297,2.994290428342624,2.913564443588257,8.353026837656197e-08,0.9999999914496771,0.4999999812316913,0.4999999822424122,False,False
28,1.7738361358642578,3.894282817840576,2.2957630157470703,-0.17714959383010864,2.3018813133239746,2.999489461994387,2.924025297164917,2.1675087855004952e-07,0.9999999836250912,0.49999998074329227,0.4999999816176632,False,False
29,1.7716208696365356,3.8922858238220215,2.296081304550171,-0.18773603439331055,2.2944583892822266,3.0045776662272483,2.9342563152313232,1.6222587547703576e-07,0.9999999522259143,0.4999999803669084,0.49999998112284966,False,False
30,1.7694045305252075,3.89028263092041,2.2964017391204834,-0.1982952356338501,2.2869467735290527,3.009553963570248,2.9442496299743652,2.0737336469233012e-07,1.0000000515524534,0.49999998009270846,0.4999999807455148,False,False
31,1.767187237739563,3.8882734775543213,2.296724319458008,-0.20882421731948853,2.2793474197387695,3.014416752025454,2.9539968967437744,1.6570132573925806e-07,0.9999999480785255,0.4999999799115865,0.4999999804743605,False,False
32,1.764968991279602,3.886258363723755,2.2970492839813232,-0.21932488679885864,2.2716588973999023,3.019166808223253,2.9634923934936523,5.038792710953571e-08,1.000000037268341,0.4999999798150895,0.4999999802990696,False,False
33,1.7627500295639038,3.884237289428711,2.2973763942718506,-0.22979313135147095,2.263883590698242,3.0238012230241647,2.9727253913879395,9.227298954718861e-08,1.000000046588605,0.49999997979550836,0.4999999802104309,False,False
34,1.7605303525924683,3.8822104930877686,2.297705888748169,-0.2402300238609314,2.2560195922851562,3.028321207479792,2.9816911220550537,2.0341964987749384e-07,0.9999999494549164,0.4999999798456665,0.499999980199956,False,False
35,1.758310079574585,3.8801779747009277,2.298037528991699,-0.2506340742111206,2.248067855834961,3.032725169814125,2.9903805255889893,1.207658558189346e-07,1.0000000720274405,0.4999999799589477,0.4999999802599608,False,False
36,1.756089448928833,3.8781397342681885,2.2983715534210205,-0.261003315448761,2.2400295734405518,3.037012033427547,2.9987854957580566,1.4457930845608602e-07,0.9999999126290998,0.4999999801292175,0.4999999803834046,False,False
37,1.7538684606552124,3.876095771789551,2.2987077236175537,-0.27133709192276,2.2319045066833496,3.041181679079873,3.0069000720977783,9.016228168026162e-08,0.9999999701813523,0.4999999803508106,0.49999998056385236,False,False
38,1.7516472339630127,3.8740463256835938,2.299046277999878,-0.28163468837738037,2.223691940307617,3.0452331184541634,3.0147154331207275,1.6384050043183103e-07,1.0000000368714324,0.4999999806184793,0.49999998079540775,False,False
39,1.7494257688522339,3.8719913959503174,2.299387216567993,-0.2918955683708191,2.215392827987671,3.0491664607972795,3.0222256183624268,2.080596392169431e-07,0.9999999018855287,0.4999999809273878,0.4999999810726833,False,False
40,1.747204303741455,3.869931221008301,2.2997305393218994,-0.3021162748336792,2.207007884979248,3.0529796187914466,3.029421091079712,1.6049640542499502e-07,0.9999999953586621,0.499999981272853,0.4999999813905387,False,False
41,1.7449829578399658,3.867865562438965,2.3000762462615967,-0.3122981786727905,2.1985366344451904,3.056673622809032,3.03629732131958,2.015604691173616e-07,1.0000000385086698,0.49999998165083326,0.49999998174452087,False,False
42,1.7427618503570557,3.8657946586608887,2.300424337387085,-0.3224390149116516,2.1899805068969727,3.060246807764363,3.0428450107574463,1.5632574275415815e-07,1.0000000554922734,0.49999998205729224,0.4999999821302571,False,False
43,1.7405409812927246,3.8637185096740723,2.3007748126983643,-0.3325381875038147,2.1813387870788574,3.063699016931928,3.0490593910217285,2.3755985414310165e-07,0.9999999372839784,0.49999998248853544,0.49999998254375605,False,False
44,1.7383204698562622,3.8616373538970947,2.3011276721954346,-0.3425949811935425,2.172611951828003,3.067029710384718,3.054931879043579,2.3495353501392504e-07,1.0000000624386614,0.4999999829411929,0.4999999829813906,False,False
45,1.7361005544662476,3.859551191329956,2.301482915878296,-0.3526070713996887,2.163801908493042,3.070237823078907,3.060455799102783,2.3222318040176289e-07,0.9999998981025218,0.4999999834119238,0.4999999834395993,False,False
46,1.7338812351226807,3.8574600219726562,2.3018405437469482,-0.3625751733779907,2.154907464981079,3.073323806228818,3.065626859664917,2.0253786531673418e-07,1.00000005360977,0.4999999838978555,0.4999999839153105,False,False
47,1.731662631034851,3.8553640842437744,2.3022007942199707,-0.3724956512451172,2.1459293365478516,3.0762864553320948,3.0704362392425537,1.3525262076355525e-07,0.9999999561531299,0.49999998439602955,0.4999999844053963,False,False
48,1.7294448614120483,3.8532631397247314,2.302563428878784,-0.38237088918685913,2.1368677616119385,3.0791258602201577,3.0748796463012695,1.9042711503347107e-07,1.0000001109310797,0.4999999849039062,0.499999984907162,False,False
49,1.727228045463562,3.8511576652526855,2.3029286861419678,-0.3921969532966614,2.127723455429077,3.0818416126401553,3.0789506435394287,1.3771886429271333e-07,0.9999999664487159,0.49999998541894886,0.4999999854179354,False,False
50,1.7250123023986816,3.8490474224090576,2.3032963275909424,-0.4019749164581299,2.118497371673584,3.084433035871561,3.082643747329712,6.315424829209424e-08,1.0000000952307444,0.49999998593877415,0.49999998593521067,False,False
51,1.7227977514266968,3.8469326496124268,2.303666591644287,-0.41170191764831543,2.109189510345459,3.0868994463020245,3.0859527587890625,8.62326620705404e-08,1.0000000428539673,0.49999998646103866,0.4999999864565332,False,False
52,1.7205843925476074,3.844813346862793,2.304039239883423,-0.421379029750824,2.0998008251190186,3.0892415323989595,3.088874101638794,1.3073935184828054e-07,1.000000026287311,0.4999999869838859,0.49999998697994347,False,False
53,1.7183724641799927,3.8426897525787354,2.3044145107269287,-0.43100249767303467,2.090331554412842,3.0914578374387367,3.0914013385772705,7.726090361033406e-08,1.0000000417170483,0.49999998750511054,0.49999998750314295,False,False
54,1.7161619663238525,3.840561866760254,2.3047924041748047,-0.44057393074035645,2.0807814598083496,3.0935487947394877,3.0935311317443848,1.7256997564933038e-07,0.9999999696521291,0.499999988023042,0.49999998802437334,False,False
55,1.7139530181884766,3.8384296894073486,2.305172920227051,-0.4500911831855774,2.0711522102355957,3.095514115846672,3.0952587127685547,5.2436909544054995e-08,0.9999999457409986,0.4999999885358316,0.49999998854170413,False,False
56,1.7117458581924438,3.8362934589385986,2.305556058883667,-0.45955294370651245,2.0614442825317383,3.097353195251621,3.096579074859619,6.784651978554501e-08,0.9999999766339036,0.4999999890417783,0.49999998905335613,False,False
57,1.7095404863357544,3.834153175354004,2.3059418201446533,-0.4689587354660034,2.0516583919525146,3.0990658045128496,3.097489833831787,2.3299568762930983e-07,0.9999998612814898,0.499999989539365,0.49999998955773833,False,False
58,1.7073370218276978,3.8320088386535645,2.3063302040100098,-0.478307843208313,2.0417943000793457,3.1006524892367398,3.097987413406372,1.0508991558074056e-07,1.0000000552809494,0.49999999002723483,0.4999999900534229,False,False
59,1.705135464668274,3.8298606872558594,2.3067212104797363,-0.48760002851486206,2.0318524837493896,3.1021125924512076,3.0980687141418457,1.898021016760102e-07,0.9999999255194804,0.4999999905039506,0.4999999905389037,False,False
60,1.702936053276062,3.8277087211608887,2.307115077972412,-0.49683231115341187,2.021834373474121,3.1034461802663076,3.0977306365966797,2.2416543117868978e-07,0.9999999950233318,0.49999999096823,0.49999999101283044,False,False
61,1.7007389068603516,3.8255531787872314,2.307511568069458,-0.5060052871704102,2.0117406845092773,3.1046527269862554,3.096970319747925,1.585077991623464e-07,1.000000020929596,0.4999999914187674,0.49999999147383006,False,False
62,1.6985440254211426,3.8233940601348877,2.307910680770874,-0.5151168704032898,2.0015718936920166,3.1057321788560293,3.0957865715026855,1.5681254574740004e-07,1.0000000392454942,0.4999999918544222,0.4999999919206954,False,False
63,1.6963515281677246,3.8212313652038574,2.3083126544952393,-0.5241674184799194,1.991328477859497,3.1066848378526273,3.09417724609375,1.317921035888758e-07,1.0000000379975955,0.49999999227422237,0.49999999235239034,False,False
64,1.6941615343093872,3.8190653324127197,2.3087172508239746,-0.533156156539917,1.9810110330581665,3.1075109182594685,3.0921409130096436,1.2926467971637424e-07,1.0000000453695075,0.49999999267732087,0.4999999927680029,False,False
65,1.69197416305542,3.8168959617614746,2.309124708175659,-0.5420812368392944,1.9706206321716309,3.1082096454650516,3.089676856994629,4.2441757118108834e-08,0.9999999913392578,0.49999999306250426,0.4999999931662507,False,False
66,1.6897895336151123,3.814723491668701,2.309535026550293,-0.5509418249130249,1.9601572751998901,3.1087819467342306,3.0867843627929688,1.245320564944783e-07,1.0000000609354331,0.49999999342925183,0.49999999354655056,False,False
67,1.687607765197754,3.8125479221343994,2.309948205947876,-0.5597365498542786,1.9496233463287354,3.1092271687592103,3.083462953567505,3.82553179050522e-08,1.0000000045770592,0.49999999377650134,0.4999999939077688,False,False
68,1.6854288578033447,3.8103692531585693,2.310364007949829,-0.5684671401977539,1.9390180110931396,3.1095456683357825,3.0797128677368164,1.467856152001889e-07,0.9999999292093696,0.4999999941036526,0.49999999424924,False,False
69,1.6832529306411743,3.80818772315979,2.3107826709747314,-0.577130913734436,1.9283419847488403,3.109737739897064,3.0755341053009033,4.296754425794871e-08,1.0000000171165842,0.49999999441015236,0.49999999457034394,False,False
70,1.6810801029205322,3.8060033321380615,2.311204195022583,-0.5857272744178772,1.9175970554351807,3.109803209089674,3.0709280967712402,8.538455130240269e-08,1.0000000655189267,0.4999999946952461,0.49999999487025387,False,False
71,1.678910493850708,3.803816080093384,2.311628818511963,-0.5942547917366028,1.906782865524292,3.109742726727876,3.0658957958221436,5.3973343571879254e-08,1.0000000347514,0.499999994958573,0.49999999514854254,False,False
72,1.6767442226409912,3.801626205444336,2.312056303024292,-0.6027142405509949,1.8959007263183594,3.1095559571281677,3.060438394546509,8.286237489772501e-08,0.9999999293936941,0.4999999951994238,0.4999999954044256,False,False
73,1.6745814085006714,3.799433946609497,2.3124866485595703,-0.6111024022102356,1.8849529027938843,3.109243340888342,3.054558038711548,1.1185868672972624e-07,1.0000000423925017,0.4999999954173854,0.4999999956374166,False,False
74,1.6724220514297485,3.797239303588867,2.312919855117798,-0.6194214820861816,1.8739382028579712,3.108805150701054,3.0482571125030518,2.6451558284814196e-08,0.9999999549444731,0.49999999561220965,0.49999999584719984,False,False
75,1.6702662706375122,3.7950422763824463,2.3133561611175537,-0.6276682019233704,1.8628578186035156,3.108241782064372,3.0415375232696533,4.594600867522166e-08,1.0000000977394792,0.4999999957834914,0.49999999603329476,False,False
76,1.668114185333252,3.7928431034088135,2.313795328140259,-0.6358439922332764,1.8517131805419922,3.1075533396949733,3.034403085708618,4.549495460413294e-08,0.999999889098509,0.49999999593091393,0.4999999961953106,False,False
77,1.6659657955169678,3.7906417846679688,2.314237594604492,-0.6439469456672668,1.8405041694641113,3.106740315657094,3.026855945587158,6.101298401277473e-08,0.9999999398104186,0.4999999960542527,0.49999999633294984,False,False
78,1.6638213396072388,3.788438320159912,2.314682960510254,-0.6519759297370911,1.8292326927185059,3.10580296115732,3.0189008712768555,2.2838580951609043e-08,1.0000000190262743,0.4999999961532636,0.4999999964458926,False,False
79,1.661680817604065,3.7862329483032227,2.315131187438965,-0.6599313020706177,1.8178991079330444,3.1047419369441593,3.010540723800659,1.2749715018287643e-07,0.9999999404998382,0.4999999962278667,0.4999999965339868,False,False
80,1.6595443487167358,3.7840259075164795,2.315582513809204,-0.6678125262260437,1.806504487991333,3.103557164290053,3.0017800331115723,1.2752328152477917e-07,0.9999999888198947,0.4999999962777345,0.49999999659682565,False,False
81,1.657412052154541,3.7818171977996826,2.3160369396209717,-0.6756179332733154,1.7950496673583984,3.102249378987759,2.992623805999756,8.763851677441714e-08,0.9999999793715005,0.499999996302909,0.4999999966343804,False,False
82,1.6552839279174805,3.779606819152832,2.3164944648742676,-0.683347225189209,1.7835359573364258,3.1008189010400686,2.9830760955810547,2.1661210349389697e-08,1.0000000282681576,0.4999999963032843,0.4999999966464697,False,False
83,1.6531600952148438,3.777395009994507,2.316955089569092,-0.6909997463226318,1.7719638347625732,3.099266559257737,2.973142623901367,7.608263931943326e-08,1.000000046585814,0.49999999627902253,0.4999999966331875,False,False
84,1.6510406732559204,3.775181770324707,2.3174188137054443,-0.6985758543014526,1.760333776473999,3.0975925574713052,2.9628279209136963,1.4237883755798676e-07,0.9999999719699271,0.4999999962299991,0.4999999965943342,False,False
85,1.64892578125,3.7729673385620117,2.3178858757019043,-0.7060734629631042,1.7486464977264404,3.0957979712182544,2.9521379470825195,1.3539029879407895e-07,0.9999999392245578,0.49999999615649326,0.4999999965301236,False,False
86,1.6468154191970825,3.770751714706421,2.3183560371398926,-0.7134923934936523,1.7369054555892944,3.093882644986978,2.9410793781280518,4.720914857608824e-08,0.9999998951440409,0.4999999960582981,0.4999999964402682,False,False
87,1.6447097063064575,3.7685348987579346,2.3188295364379883,-0.7208334803581238,1.7251070737838745,3.0918477361060086,2.9296560287475586,1.0469457883584292e-07,0.999999954687142,0.499999995935944,0.49999999632524533,False,False
88,1.642608642578125,3.766317129135132,2.3193061351776123,-0.7280952334403992,1.7132560014724731,3.0896938432446013,2.9178762435913086,1.3694303644554966e-07,0.9999999623359556,0.4999999957894354,0.4999999961849842,False,False
89,1.640512466430664,3.764098644256592,2.3197860717773438,-0.7352765798568726,1.7013520002365112,3.0874210912292996,2.905745506286621,1.3769420837023657e-07,1.000000016444829,0.49999999561889696,0.49999999601954137,False,False
90,1.6384211778640747,3.7618794441223145,2.3202691078186035,-0.742377519607544,1.6893970966339111,3.0850305123801722,2.8932716846466064,4.6105519205812375e-08,0.9999999588542875,0.4999999954247601,0.49999999582928867,False,False
91,1.636334776878357,3.7596595287323,2.3207554817199707,-0.7493979930877686,1.6773900985717773,3.082523044034882,2.880460023880005,2.797103282306596e-08,1.0000000931160298,0.4999999952074644,0.4999999956146108,False,False
92,1.6342535018920898,3.757439136505127,2.3212451934814453,-0.7563376426696777,1.6653335094451904,3.079899124053986,2.8673179149627686,1.0563505695706094e-07,0.9999999462881525,0.4999999949673774,0.499999995375813,False,False
93,1.6321773529052734,3.755218267440796,2.3217382431030273,-0.763195276260376,1.6532278060913086,3.077159521617116,2.8538527488708496,8.359310120132547e-08,1.0000000181484172,0.4999999947048206,0.4999999951131563,False,False
94,1.6301063299179077,3.7529971599578857,2.322234630584717,-0.7699699997901917,1.6410741806030273,3.074305320251827,2.8400728702545166,3.270706147055411e-08,1.0000000050092503,0.4999999944204544,0.49999999482725016,False,False
95,1.6280406713485718,3.7507758140563965,2.3227343559265137,-0.7766632437705994,1.6288737058639526,3.071337076844788,2.825984001159668,1.463745853340637e-07,0.9999999373867393,0.49999999411482265,0.499999994518585,False,False
96,1.625980257987976,3.7485544681549072,2.323237657546997,-0.7832729816436768,1.616626262664795,3.0682557370506944,2.811594009399414,4.451870253482356e-08,0.9999999227137498,0.49999999378863225,0.4999999941878185,False,False
97,1.6239253282546997,3.746333122253418,2.323744297027588,-0.7897989153862,1.6043349504470825,3.065062235581777,2.79691219329834,9.469902193371556e-08,0.9999999818032324,0.4999999934425103,0.4999999938355222,False,False
98,1.6218758821487427,3.7441117763519287,2.324254274368286,-0.796242356300354,1.5919984579086304,3.0617571213650536,2.7819435596466064,4.084619517562032e-08,1.0000000834741332,0.49999999307713333,0.4999999934623204,False,False
99,1.6198320388793945,3.7418906688690186,2.324767827987671,-0.8026008605957031,1.5796191692352295,3.05834179733979,2.766697645187378,1.5408079887163496e-07,1.0000000368038748,0.4999999926935497,0.4999999930692179,False,False
100,1.6177937984466553,3.7396700382232666,2.325284719467163,-0.808876097202301,1.567198395729065,3.054816880182014,2.7511820793151855,4.5612234200788975e-08,0.9999999020810008,0.4999999922925884,0.4999999926569893,False,False
101,1.6157612800598145,3.737449884414673,2.325805187225342,-0.8150657415390015,1.554736852645874,3.051183353297349,2.735405683517456,4.814889008133296e-08,0.9999999756826715,0.499999991875272,0.4999999922266052,False,False
102,1.613734483718872,3.7352302074432373,2.326329231262207,-0.8211708664894104,1.542233943939209,3.0474423191797464,2.7193737030029297,1.5747901288296906e-07,1.0000000429762768,0.49999999144277285,0.4999999917791874,False,False
103,1.6117135286331177,3.733011245727539,2.326856851577759,-0.827191174030304,1.5296921730041504,3.043594454615915,2.7030951976776123,1.6049123164102082e-07,1.0000001117594686,0.4999999909963182,0.4999999913159068,False,False
104,1.6096984148025513,3.730792999267578,2.327388048171997,-0.8331257104873657,1.5171122550964355,3.039641464759556,2.6865787506103516,1.0558123881068351e-07,1.0000001174641842,0.49999999053721,0.49999999083800306,False,False
105,1.6076892614364624,3.7285757064819336,2.327922821044922,-0.8389754891395569,1.5044950246810913,3.0355835890933895,2.6698315143585205,5.914390113965269e-08,1.0000000208875006,0.4999999900668438,0.4999999903468023,False,False
106,1.6056861877441406,3.7263593673706055,2.328461170196533,-0.8447390794754028,1.4918421506881714,3.031422656819079,2.652862548828125,1.7004842713653668e-07,1.0000000748961901,0.49999998958689934,0.49999998984391475,False,False
107,1.603689193725586,3.7241439819335938,2.329003095626831,-0.8504173755645752,1.479154109954834,3.027159243020518,2.63567852973938,5.1857719589579685e-08,0.9999999647753836,0.4999999890990062,0.49999998933088097,False,False
108,1.6016982793807983,3.7219297885894775,2.3295488357543945,-0.8560091257095337,1.4664310216903687,3.022794616093309,2.6182870864868164,6.80286977437088e-08,1.0000000493765249,0.49999998860514605,0.49999998880959173,False,False
109,1.5997135639190674,3.719717025756836,2.3300981521606445,-0.8615144491195679,1.4536758661270142,3.01833013476066,2.6006975173950195,9.333097120780921e-08,1.0000000830154752,0.4999999881072927,0.4999999882819031,False,False
110,1.5977351665496826,3.717505693435669,2.33065128326416,-0.8669333457946777,1.4408886432647705,3.013766872400352,2.5829169750213623,2.3550357044559075e-08,1.000000017537183,0.4999999876077491,0.4999999877499885,False,False
111,1.595763087272644,3.7152957916259766,2.3312082290649414,-0.8722659349441528,1.428069829940796,3.0091061396910437,2.5649526119232178,5.239422157508094e-08,1.0000000374105051,0.49999998710910093,0.49999998721628464,False,False
112,1.5937973260879517,3.713087558746338,2.331768751144409,-0.8775126934051514,1.415220022201538,3.0043483136854316,2.5468106269836426,6.477659862818806e-08,1.0000000332275025,0.49999998661383716,0.4999999866830743,False,False
113,1.591838002204895,3.710880994796753,2.3323330879211426,-0.8826718926429749,1.4023429155349731,2.9994959657308624,2.528502941131592,1.0498078899900849e-07,1.000000005284639,0.4999999861252041,0.4999999861533936,False,False
114,1.5898852348327637,3.708676338195801,2.3329012393951416,-0.8877447843551636,1.38943612575531,2.9945494540635744,2.5100319385528564,1.6945994580214538e-07,0.9999999791360663,0.49999998564646064,0.49999998563021764,False,False
115,1.587938904762268,3.7064735889434814,2.3334732055664062,-0.8927309513092041,1.3765032291412354,2.9895102747274516,2.4914088249206543,6.048150641489838e-08,1.0000001300902568,0.49999998518122024,0.4999999851168103,False,False
116,1.5859992504119873,3.704272985458374,2.3340489864349365,-0.8976308107376099,1.3635430335998535,2.9843793975553994,2.47263765335083,1.7497552660597043e-07,1.0000000373666442,0.4999999847337064,0.49999998461698164,False,False
117,1.5840661525726318,3.7020745277404785,2.3346288204193115,-0.9024431109428406,1.3505584001541138,2.979159041508103,2.453728675842285,1.0525819545024954e-07,0.9999999282729776,0.49999998430852155,0.4999999841348102,False,False
118,1.5821397304534912,3.699878215789795,2.335212469100952,-0.9071691632270813,1.3375494480133057,2.973849553271032,2.4346868991851807,1.1819086029546702e-07,0.9999999653004346,0.4999999839107506,0.4999999836747144,False,False
119,1.580220103263855,3.6976842880249023,2.3358001708984375,-0.9118081331253052,1.3245174884796143,2.9684533513176556,2.415520191192627,2.146887945920329e-07,0.9999999947340985,0.499999983546296,0.49999998324178724,False,False
120,1.5783072710037231,3.695492744445801,2.3363916873931885,-0.9163606762886047,1.3114635944366455,2.9629710393829733,2.396235704421997,1.2734965915489683e-07,1.000000011804524,0.4999999832215681,0.49999998284137637,False,False
121,1.5764012336730957,3.6933038234710693,2.336987257003784,-0.9208266735076904,1.2983874082565308,2.9574039581224523,2.376837730407715,9.975132731454973e-08,1.0000000071821364,0.4999999829439691,0.4999999824795552,False,False
122,1.5745021104812622,3.691117525100708,2.3375868797302246,-0.9252060651779175,1.2852911949157715,2.9517541056053447,2.357334613800049,7.2818684119242e-08,1.000000059765267,0.4999999827219677,0.4999999821631252,False,False
123,1.572609782218933,3.688934087753296,2.3381905555725098,-0.9294993877410889,1.2721750736236572,2.94602181948846,2.3377325534820557,1.3071398182912715e-07,1.0000000624911103,0.4999999825650595,0.4999999818993837,False,False
124,1.5707244873046875,3.686753511428833,2.3387982845306396,-0.9337058663368225,1.259041428565979,2.940210034009092,2.3180387020111084,1.065289389204799e-07,1.0000000323013596,0.4999999824843451,0.49999998169670223,False,False
125,1.5688461065292358,3.6845757961273193,2.3394100666046143,-0.9378267526626587,1.2458900213241577,2.9343188477746116,2.298258066177368,7.494386826014228e-08,1.0000000042360624,0.49999998249251276,0.49999998156418335,False,False
126,1.5669747591018677,3.682401180267334,2.3400259017944336,-0.9418616890907288,1.2327214479446411,2.9283503209333954,2.2783963680267334,1.0279037318774228e-07,1.000000046263086,0.49999998260435374,0.4999999815120505,False,False
127,1.5651105642318726,3.680229663848877,2.3406457901000977,-0.9458107948303223,1.2195385694503784,2.9223062555647537,2.2584617137908936,8.317720930348687e-08,0.9999999354121335,0.4999999828371381,0.49999998155164355,False,False
128,1.563253402709961,3.6780614852905273,2.3412699699401855,-0.9496740698814392,1.2063405513763428,2.91618775470885,2.2384581565856934,1.8761751785151592e-07,0.9999998763277281,0.49999998321121764,0.49999998169564175,False,False
129,1.5614033937454224,3.675896644592285,2.341898202896118,-0.953452467918396,1.1931281089782715,2.9099959109523446,2.2183899879455566,1.2852502602036017e-07,1.000000021297226,0.49999998375076066,0.49999998195823003,False,False
130,1.5595605373382568,3.6737351417541504,2.3425307273864746,-0.9571449756622314,1.179903268814087,2.9037335011971113,2.1982650756835938,4.434433092350455e-08,1.0000000405828644,0.499999984484447,0.4999999823551943,False,False
