iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
14,1.8060111999511719,3.9249303340911865,2.297637939453125,-0.0014273524284362793,2.386063575744629,2.8104805946350098,2.7622122764587402,0.0,1.0,0.21113217,0.29206067,False,False
15,1.8038866519927979,3.923222541809082,2.2983224391937256,-0.010826051235198975,2.379225492477417,2.8218135833740234,2.775142192840576,0.0,1.0000001192092896,0.21125679,0.28991506,False,False
16,1.801755666732788,3.9215025901794434,2.2990031242370605,-0.020256102085113525,2.3723092079162598,2.832986831665039,2.787935972213745,0.0,0.9999998807907104,0.21139804,0.28779724,False,False
17,1.7996186017990112,3.9197702407836914,2.299679756164551,-0.02971750497817993,2.365314483642578,2.84399676322937,2.800588369369507,0.0,1.0,0.21155597,0.28570673,False,False
18,1.7974755764007568,3.9180257320404053,2.3003523349761963,-0.0392078161239624,2.358241319656372,2.8548388481140137,2.813091278076172,0.0,0.9999999403953552,0.2117307,0.2836435,False,False
19,1.7953267097473145,3.916269063949585,2.301020622253418,-0.04872596263885498,2.351090431213379,2.8655073642730713,2.825437068939209,0.0,1.0000001192092896,0.21192233,0.2816076,False,False
20,1.7931722402572632,3.9145002365112305,2.301684856414795,-0.05827146768569946,2.343860626220703,2.875999689102173,2.8376200199127197,0.0,1.0000001192092896,0.21213089,0.27959847,False,False
21,1.7910124063491821,3.912719488143921,2.302344799041748,-0.06784158945083618,2.336552619934082,2.8863108158111572,2.8496317863464355,0.0,1.0000001192092896,0.21235655,0.27761614,False,False
22,1.7888474464416504,3.9109268188476562,2.3030004501342773,-0.07743614912033081,2.3291659355163574,2.896437883377075,2.8614656925201416,0.0,1.0000001192092896,0.21259935,0.27566028,False,False
23,1.7866774797439575,3.9091222286224365,2.3036515712738037,-0.08705204725265503,2.3217012882232666,2.906374216079712,2.8731131553649902,0.0,1.0,0.21285944,0.27373096,False,False
24,1.7845027446746826,3.9073057174682617,2.304298162460327,-0.09668976068496704,2.3141584396362305,2.916116714477539,2.8845674991607666,0.0,1.0000001192092896,0.21313687,0.2718278,False,False
25,1.7823234796524048,3.905477523803711,2.3049402236938477,-0.10634666681289673,2.306537628173828,2.925662040710449,2.8958208560943604,0.0,1.0,0.21343176,0.26995063,False,False
26,1.7801398038864136,3.903637647628784,2.305577516555786,-0.11602187156677246,2.2988390922546387,2.9350059032440186,2.906865119934082,0.0,1.0,0.21374425,0.26809928,False,False
27,1.777951955795288,3.9017863273620605,2.3062102794647217,-0.1257123351097107,2.291062116622925,2.9441428184509277,2.9176926612854004,0.0,1.0,0.2140745,0.26627365,False,False
28,1.775760293006897,3.89992356300354,2.306838274002075,-0.13541805744171143,2.283207893371582,2.953070640563965,2.928295612335205,0.0,1.0,0.21442254,0.2644734,False,False
29,1.7735649347305298,3.8980493545532227,2.3074612617492676,-0.14513731002807617,2.2752771377563477,2.9617838859558105,2.9386651515960693,0.0,1.0000001192092896,0.21478847,0.26269862,False,False
30,1.7713661193847656,3.8961639404296875,2.308079481124878,-0.15486782789230347,2.2672691345214844,2.9702794551849365,2.9487948417663574,0.0,1.0000001192092896,0.21517253,0.26094887,False,False
31,1.769163966178894,3.8942673206329346,2.308692693710327,-0.16460806131362915,2.2591843605041504,2.97855281829834,2.9586751461029053,0.0,1.0,0.21557477,0.2592241,False,False
32,1.7669588327407837,3.892359495162964,2.309300661087036,-0.174358069896698,2.251023530960083,2.9866015911102295,2.9682998657226562,0.0,1.0000001192092896,0.2159953,0.257524,False,False
33,1.7647509574890137,3.8904407024383545,2.309903621673584,-0.18411493301391602,2.2427873611450195,2.9944214820861816,2.9776597023010254,0.0,1.0000001192092896,0.21643426,0.2558485,False,False
34,1.7625404596328735,3.8885111808776855,2.3105013370513916,-0.19387686252593994,2.2344751358032227,3.0020081996917725,2.9867470264434814,0.0,1.0,0.21689183,0.25419736,False,False
35,1.760327696800232,3.886570930480957,2.311093807220459,-0.2036423683166504,2.226088047027588,3.0093586444854736,2.995553970336914,0.0,1.0,0.21736813,0.2525704,False,False
36,1.7581127882003784,3.884619951248169,2.311680793762207,-0.21341103315353394,2.2176268100738525,3.0164690017700195,3.0040721893310547,0.0,1.0000001192092896,0.21786329,0.2509675,False,False
37,1.7558960914611816,3.8826587200164795,2.312262535095215,-0.22317832708358765,2.2090916633605957,3.0233356952667236,3.0122933387756348,0.0,1.000000238418579,0.21837749,0.2493885,False,False
38,1.7536777257919312,3.8806869983673096,2.3128387928009033,-0.2329462170600891,2.2004830837249756,3.029956579208374,3.020211935043335,0.0,1.0000001192092896,0.21891081,0.24783303,False,False
39,1.7514580488204956,3.8787050247192383,2.3134095668792725,-0.24271029233932495,2.1918015480041504,3.0363271236419678,3.027818441390991,0.0,1.0,0.21946347,0.24630104,False,False
40,1.7492371797561646,3.8767130374908447,2.313974618911743,-0.2524702548980713,2.1830480098724365,3.042444944381714,3.035104990005493,0.0,1.0000001192092896,0.22003561,0.24479237,False,False
41,1.7470154762268066,3.874711275100708,2.3145339488983154,-0.2622237801551819,2.1742236614227295,3.0483057498931885,3.0420644283294678,0.0,1.0000001192092896,0.22062737,0.24330695,False,False
42,1.7447930574417114,3.872699737548828,2.3150875568389893,-0.2719692587852478,2.1653289794921875,3.0539066791534424,3.048689126968384,0.0,1.0000001192092896,0.22123893,0.24184449,False,False
43,1.7425702810287476,3.870678424835205,2.3156354427337646,-0.2817058563232422,2.1563632488250732,3.0592472553253174,3.054973840713501,0.0,1.0000001192092896,0.22187044,0.2404046,False,False
44,1.7403473854064941,3.868647575378418,2.3161773681640625,-0.2914320230484009,2.1473288536071777,3.064321994781494,3.0609095096588135,0.0,1.0,0.2225221,0.23898739,False,False
45,1.7381246089935303,3.866607427597046,2.316713333129883,-0.3011452555656433,2.138226270675659,3.069129228591919,3.066490650177002,0.0,1.0000001192092896,0.223194,0.23759258,False,False
46,1.7359020709991455,3.864558219909668,2.3172433376312256,-0.310843288898468,2.129056215286255,3.0736658573150635,3.0717084407806396,0.0,1.0,0.22388645,0.23622003,False,False
47,1.7336801290512085,3.862499952316284,2.317767381668091,-0.3205253481864929,2.119818925857544,3.077930212020874,3.076558828353882,0.0,1.0000001192092896,0.22459958,0.23486945,False,False
48,1.7314590215682983,3.8604331016540527,2.3182852268218994,-0.3301900625228882,2.11051607131958,3.081918716430664,3.0810344219207764,0.0,1.0,0.22533354,0.2335408,False,False
49,1.7292389869689941,3.8583574295043945,2.3187968730926514,-0.33983564376831055,2.1011486053466797,3.0856306552886963,3.085129976272583,0.0,1.0000001192092896,0.22608854,0.23223384,False,False
50,1.7270203828811646,3.8562734127044678,2.3193023204803467,-0.3494594097137451,2.0917179584503174,3.089062213897705,3.088839292526245,0.0,1.0000001192092896,0.22686473,0.23094851,False,False
51,1.7248033285140991,3.8541810512542725,2.3198015689849854,-0.35906124114990234,2.082223892211914,3.092212677001953,3.0921578407287598,0.0,1.0000001192092896,0.22766237,0.22968443,False,False
52,1.722588062286377,3.8520805835723877,2.3202943801879883,-0.3686383366584778,2.0726683139801025,3.095079183578491,3.095078706741333,0.0,1.0000001192092896,0.22848164,0.22844163,False,False
53,1.7203748226165771,3.8499722480773926,2.3207807540893555,-0.37818998098373413,2.063052177429199,3.0976593494415283,3.0975990295410156,0.0,1.0000001192092896,0.22932272,0.22721988,False,False
54,1.7181639671325684,3.847856283187866,2.321260690689087,-0.3877143859863281,2.0533761978149414,3.0999536514282227,3.0997142791748047,1.2287812012345967e-07,1.0000001192092896,0.23018582,0.22601892,False,False
55,1.7159556150436401,3.8457329273223877,2.3217341899871826,-0.39720791578292847,2.04364275932312,3.1019582748413086,3.101419448852539,0.0,0.9999999403953552,0.23107113,0.2248388,False,False
56,1.7137501239776611,3.843602180480957,2.3222010135650635,-0.40667295455932617,2.033851385116577,3.103672981262207,3.1027116775512695,0.0,1.0,0.23197895,0.2236791,False,False
57,1.711547613143921,3.8414642810821533,2.3226611614227295,-0.41610443592071533,2.0240046977996826,3.105095863342285,3.1035869121551514,0.0,0.9999998807907104,0.23290941,0.22253989,False,False
58,1.709348440170288,3.8393194675445557,2.3231146335601807,-0.42550331354141235,2.0141024589538574,3.1062262058258057,3.10404372215271,0.0,1.000000238418579,0.23386276,0.22142076,False,False
59,1.7071528434753418,3.8371682167053223,2.323561191558838,-0.43486541509628296,2.0041487216949463,3.1070621013641357,3.1040780544281006,0.0,1.0000001192092896,0.2348391,0.22032197,False,False
60,1.7049610614776611,3.835010290145874,2.3240010738372803,-0.4441920518875122,1.9941415786743164,3.1076033115386963,3.103689193725586,8.429369557916289e-08,1.0,0.23583886,0.21924289,False,False
61,1.7027732133865356,3.832846164703369,2.3244340419769287,-0.453480064868927,1.9840844869613647,3.10784912109375,3.1028740406036377,0.0,1.0000001192092896,0.23686214,0.21818364,False,False
62,1.700589656829834,3.8306760787963867,2.324860095977783,-0.46272826194763184,1.9739776849746704,3.1077983379364014,3.101632833480835,0.0,1.0000001192092896,0.2379092,0.21714398,False,False
63,1.6984106302261353,3.828500270843506,2.3252792358398438,-0.47193413972854614,1.963822841644287,3.107450485229492,3.099963903427124,0.0,0.9999999403953552,0.2389803,0.21612383,False,False
64,1.696236252784729,3.8263187408447266,2.3256912231445312,-0.48109906911849976,1.9536219835281372,3.1068058013916016,3.097867965698242,0.0,1.0000001192092896,0.24007563,0.21512295,False,False
65,1.6940668821334839,3.824131965637207,2.3260960578918457,-0.49021875858306885,1.9433765411376953,3.105862617492676,3.095344305038452,0.0,1.0000001192092896,0.24119541,0.21414137,False,False
66,1.691902756690979,3.8219399452209473,2.326493740081787,-0.49929338693618774,1.93308687210083,3.1046226024627686,3.0923938751220703,0.0,1.0,0.24233997,0.21317871,False,False
67,1.689743995666504,3.8197431564331055,2.3268842697143555,-0.5083215832710266,1.922755241394043,3.1030843257904053,3.089017391204834,0.0,1.0,0.24350956,0.21223496,False,False
68,1.6875909566879272,3.8175415992736816,2.327267646789551,-0.5173011422157288,1.912383794784546,3.1012485027313232,3.0852174758911133,0.0,1.0000001192092896,0.24470426,0.21131,False,False
69,1.6854437589645386,3.815335750579834,2.327643632888794,-0.5262318849563599,1.901972770690918,3.0991158485412598,3.0809950828552246,0.0,1.0,0.24592452,0.2104036,False,False
70,1.683302640914917,3.8131256103515625,2.328012228012085,-0.5351108908653259,1.8915250301361084,3.0966861248016357,3.0763537883758545,0.0,1.0000001192092896,0.2471704,0.20951575,False,False
71,1.6811678409576416,3.8109116554260254,2.328373432159424,-0.5439388751983643,1.8810409307479858,3.0939600467681885,3.0712954998016357,0.0,1.000000238418579,0.24844238,0.20864616,False,False
72,1.6790395975112915,3.8086938858032227,2.3287272453308105,-0.5527126789093018,1.8705230951309204,3.090937852859497,3.065824508666992,0.0,1.0,0.24974053,0.20779489,False,False
73,1.6769181489944458,3.8064727783203125,2.329073667526245,-0.5614323019981384,1.8599727153778076,3.0876216888427734,3.0599443912506104,0.0,1.0000001192092896,0.25106516,0.20696166,False,False
74,1.6748037338256836,3.804248571395874,2.3294124603271484,-0.5700957179069519,1.8493924140930176,3.0840117931365967,3.0536601543426514,0.0,1.0,0.2524165,0.2061465,False,False
75,1.6726964712142944,3.8020212650299072,2.3297436237335205,-0.5787028670310974,1.838782548904419,3.0801093578338623,3.04697585105896,0.0,1.0000001192092896,0.25379485,0.20534912,False,False
76,1.6705965995788574,3.7997913360595703,2.3300671577453613,-0.5872519016265869,1.8281450271606445,3.0759150981903076,3.039896011352539,0.0,1.0000001192092896,0.25520054,0.20456946,False,False
77,1.6685043573379517,3.7975590229034424,2.330383062362671,-0.5957419872283936,1.8174824714660645,3.071431875228882,3.032428026199341,0.0,1.0,0.25663367,0.20380747,False,False
78,1.6664198637008667,3.7953243255615234,2.330691337585449,-0.6041718125343323,1.806795358657837,3.066660165786743,3.0245766639709473,0.0,1.0000001192092896,0.25809464,0.20306294,False,False
79,1.6643433570861816,3.7930877208709717,2.330991744995117,-0.6125408411026001,1.7960865497589111,3.0616018772125244,3.0163488388061523,0.0,1.0,0.25958362,0.20233585,False,False
80,1.6622750759124756,3.790849447250366,2.331284523010254,-0.6208473443984985,1.7853567600250244,3.0562586784362793,3.007751703262329,0.0,1.0,0.261101,0.20162599,False,False
81,1.660215139389038,3.788609743118286,2.3315694332122803,-0.629091739654541,1.774607539176941,3.050633192062378,2.998790979385376,0.0,1.0000001192092896,0.26264706,0.20093325,False,False
82,1.6581637859344482,3.7863688468933105,2.3318464756011963,-0.6372708678245544,1.7638428211212158,3.0447275638580322,2.9894769191741943,0.0,1.0,0.2642218,0.20025772,False,False
83,1.6561212539672852,3.7841269969940186,2.332115650177002,-0.6453861594200134,1.7530617713928223,3.038543701171875,2.9798147678375244,0.0,1.0000001192092896,0.26582578,0.19959903,False,False
84,1.6540876626968384,3.7818844318389893,2.332376718521118,-0.6534351706504822,1.7422688007354736,3.0320839881896973,2.9698143005371094,0.0,1.0000001192092896,0.267459,0.19895734,False,False
85,1.6520631313323975,3.7796413898468018,2.332629919052124,-0.6614179611206055,1.7314636707305908,3.0253512859344482,2.9594836235046387,0.0,1.0,0.26912194,0.19833237,False,False
86,1.6500478982925415,3.7773983478546143,2.3328750133514404,-0.6693334579467773,1.7206486463546753,3.018347978591919,2.94883131980896,0.0,1.0000001192092896,0.2708148,0.19772415,False,False
87,1.64804208278656,3.7751553058624268,2.3331120014190674,-0.6771813035011292,1.7098264694213867,3.0110771656036377,2.937866687774658,0.0,1.0,0.27253774,0.19713254,False,False
88,1.6460459232330322,3.7729127407073975,2.333340883255005,-0.6849600672721863,1.6989980936050415,3.003542184829712,2.9265992641448975,0.0,1.0,0.2742911,0.19655746,False,False
89,1.6440595388412476,3.7706706523895264,2.333561658859253,-0.6926687359809875,1.6881659030914307,2.995746374130249,2.9150383472442627,1.3328003944934608e-07,1.0000001192092896,0.27607504,0.19599888,False,False
90,1.6420831680297852,3.7684295177459717,2.3337743282318115,-0.7003080248832703,1.6773309707641602,2.987691640853882,2.903193950653076,0.0,1.0,0.27788994,0.1954566,False,False
91,1.640116810798645,3.7661893367767334,2.3339786529541016,-0.7078775763511658,1.6664949655532837,2.979381799697876,2.8910739421844482,0.0,1.0,0.27973616,0.1949306,False,False
92,1.6381607055664062,3.7639505863189697,2.334174871444702,-0.7153750658035278,1.6556607484817505,2.9708218574523926,2.8786911964416504,0.0,1.0000001192092896,0.28161365,0.19442081,False,False
93,1.6362149715423584,3.7617135047912598,2.334362745285034,-0.7228005528450012,1.6448301076889038,2.9620141983032227,2.866055488586426,0.0,1.0,0.2835227,0.19392724,False,False
94,1.6342798471450806,3.7594783306121826,2.3345422744750977,-0.7301543951034546,1.6340045928955078,2.952962636947632,2.8531761169433594,0.0,0.9999999403953552,0.2854636,0.19344981,False,False
95,1.6323553323745728,3.7572450637817383,2.3347134590148926,-0.7374359369277954,1.623185396194458,2.943671703338623,2.8400633335113525,0.0,1.0000001192092896,0.28743672,0.1929883,False,False
96,1.630441665649414,3.755014181137085,2.334876298904419,-0.7446441650390625,1.6123747825622559,2.934144973754883,2.826728105545044,0.0,1.0000001192092896,0.28944212,0.19254278,False,False
97,1.628538966178894,3.7527859210968018,2.3350307941436768,-0.7517788410186768,1.6015746593475342,2.924386739730835,2.813181161880493,0.0,1.0,0.29148,0.19211318,False,False
98,1.6266472339630127,3.7505605220794678,2.335176944732666,-0.7588399052619934,1.5907864570617676,2.914401054382324,2.7994325160980225,0.0,1.0000001192092896,0.2935507,0.19169942,False,False
99,1.6247667074203491,3.748338222503662,2.3353147506713867,-0.7658271193504333,1.5800113677978516,2.9041922092437744,2.7854928970336914,0.0,1.0000001192092896,0.29565448,0.19130142,False,False
100,1.6228975057601929,3.746119260787964,2.3354439735412598,-0.7727400660514832,1.5692529678344727,2.893765687942505,2.7713735103607178,0.0,1.0000001192092896,0.29779124,0.19091924,False,False
101,1.621039628982544,3.743903875350952,2.3355648517608643,-0.7795782685279846,1.5585111379623413,2.883124589920044,2.7570836544036865,0.0,1.0000001192092896,0.29996148,0.1905527,False,False
102,1.6191933155059814,3.741692304611206,2.335677146911621,-0.7863416075706482,1.5477900505065918,2.8722758293151855,2.7426366806030273,0.0,1.0000001192092896,0.30216497,0.19020192,False,False
103,1.6173585653305054,3.7394847869873047,2.3357808589935303,-0.7930302023887634,1.5370889902114868,2.861222267150879,2.7280399799346924,0.0,1.0000001192092896,0.30440226,0.18986675,False,False
104,1.6155356168746948,3.737281560897827,2.335875988006592,-0.7996440529823303,1.5264112949371338,2.8499703407287598,2.713306188583374,0.0,1.0000001192092896,0.30667326,0.1895472,False,False
105,1.6137244701385498,3.7350828647613525,2.3359627723693848,-0.8061826229095459,1.51575767993927,2.8385233879089355,2.698444128036499,0.0,1.0,0.3089783,0.18924321,False,False
106,1.6119251251220703,3.73288893699646,2.33604097366333,-0.812645673751831,1.5051295757293701,2.8268883228302,2.683464288711548,0.0,1.0000001192092896,0.3113174,0.18895474,False,False
107,1.6101378202438354,3.7307000160217285,2.3361105918884277,-0.8190339207649231,1.4945300817489624,2.8150696754455566,2.6683781147003174,0.0,0.9999999403953552,0.31369066,0.18868183,False,False
108,1.6083625555038452,3.728516101837158,2.3361716270446777,-0.8253471851348877,1.483959674835205,2.803072214126587,2.653193712234497,0.0,1.0000001192092896,0.31609827,0.18842438,False,False
109,1.6065994501113892,3.7263376712799072,2.33622407913208,-0.8315849900245667,1.4734200239181519,2.790902614593506,2.6379222869873047,0.0,1.0000001192092896,0.31854028,0.1881824,False,False
110,1.6048485040664673,3.7241647243499756,2.3362679481506348,-0.8377482891082764,1.4629125595092773,2.778564214706421,2.6225717067718506,0.0,1.0000001192092896,0.32101694,0.18795587,False,False
111,1.6031098365783691,3.7219977378845215,2.3363029956817627,-0.8438371419906616,1.452439785003662,2.766064167022705,2.6071534156799316,0.0,1.0000001192092896,0.32352805,0.18774483,False,False
112,1.6013834476470947,3.719836711883545,2.336329460144043,-0.8498512506484985,1.442002773284912,2.7534077167510986,2.5916764736175537,0.0,1.0,0.32607374,0.18754925,False,False
113,1.5996694564819336,3.717681884765625,2.3363473415374756,-0.8557906150817871,1.4316025972366333,2.740601062774658,2.5761494636535645,0.0,1.0,0.32865408,0.1873691,False,False
114,1.5979678630828857,3.715533494949341,2.3363566398620605,-0.8616557121276855,1.4212411642074585,2.727649450302124,2.5605814456939697,0.0,1.000000238418579,0.33126906,0.18720436,False,False
115,1.5962787866592407,3.7133917808532715,2.336357355117798,-0.8674465417861938,1.4109199047088623,2.7145588397979736,2.5449817180633545,5.960464477539063e-08,1.0000001192092896,0.3339186,0.18705504,False,False
116,1.5946022272109985,3.711256980895996,2.3363492488861084,-0.8731640577316284,1.4006403684616089,2.7013349533081055,2.5293586254119873,0.0,1.0000001192092896,0.33660284,0.18692116,False,False
117,1.5929381847381592,3.7091290950775146,2.3363325595855713,-0.878808319568634,1.3904037475585938,2.687983274459839,2.5137202739715576,0.0,1.0000001192092896,0.3393216,0.18680273,False,False
118,1.5912867784500122,3.7070083618164062,2.3363072872161865,-0.8843792676925659,1.3802118301391602,2.674511194229126,2.498075485229492,8.429369557916289e-08,1.0000001192092896,0.34207484,0.18669976,False,False
119,1.5896480083465576,3.70489501953125,2.336273431777954,-0.8898769617080688,1.3700658082962036,2.660923957824707,2.4824318885803223,0.0,1.0000001192092896,0.3448623,0.18661225,False,False
120,1.5880218744277954,3.702789306640625,2.336230993270874,-0.8953028917312622,1.3599659204483032,2.6472270488739014,2.4667961597442627,0.0,1.0,0.34768435,0.18654019,False,False
121,1.5864083766937256,3.7006912231445312,2.336179733276367,-0.9006571173667908,1.3499146699905396,2.6334269046783447,2.451176643371582,0.0,1.0000001192092896,0.3505405,0.1864836,False,False
122,1.5848075151443481,3.698601007461548,2.3361198902130127,-0.9059397578239441,1.3399138450622559,2.619529962539673,2.435581922531128,0.0,1.0000001192092896,0.3534304,0.18644261,False,False
123,1.5832194089889526,3.696518898010254,2.3360514640808105,-0.9111511707305908,1.329962968826294,2.605541944503784,2.4200167655944824,5.960464477539063e-08,1.0,0.3563543,0.18641706,False,False
124,1.5816439390182495,3.6944451332092285,2.3359744548797607,-0.9162919521331787,1.3200650215148926,2.5914700031280518,2.4044904708862305,1.3328003944934608e-07,1.0000001192092896,0.35931155,0.18640713,False,False
125,1.5800812244415283,3.6923797130584717,2.3358888626098633,-0.9213629961013794,1.310219645500183,2.5773189067840576,2.389007091522217,0.0,1.0000001192092896,0.36230224,0.18641275,False,False
126,1.5785311460494995,3.6903228759765625,2.335794687271118,-0.9263643026351929,1.3004286289215088,2.5630950927734375,2.3735737800598145,0.0,1.0,0.3653261,0.18643396,False,False
127,1.5769938230514526,3.688274621963501,2.3356919288635254,-0.9312968254089355,1.2906931638717651,2.5488057136535645,2.3581976890563965,0.0,1.0000001192092896,0.36838257,0.18647084,False,False
128,1.5754691362380981,3.686235189437866,2.335580587387085,-0.9361615180969238,1.2810138463974,2.5344552993774414,2.3428826332092285,0.0,1.0000001192092896,0.3714717,0.18652338,False,False
129,1.573957085609436,3.684204578399658,2.335460901260376,-0.9409579038619995,1.2713912725448608,2.5200507640838623,2.3276350498199463,0.0,1.0,0.37459308,0.18659158,False,False
130,1.5724576711654663,3.682183265686035,2.3353326320648193,-0.9456868171691895,1.2618281841278076,2.5055992603302,2.31246280670166,0.0,1.0000001192092896,0.37774572,0.18667555,False,False
131,1.570970892906189,3.680171012878418,2.335196018218994,-0.9503496885299683,1.2523232698440552,2.4911048412323,2.2973668575286865,0.0,1.0000001192092896,0.38093013,0.18677524,False,False
132,1.569496750831604,3.6781680583953857,2.3350508213043213,-0.9549470543861389,1.242879033088684,2.4765748977661133,2.2823545932769775,1.3328003944934608e-07,0.9999998807907104,0.38414532,0.1868908,False,False
133,1.5680352449417114,3.6761746406555176,2.33489727973938,-0.9594791531562805,1.2334959506988525,2.462015151977539,2.2674307823181152,0.0,1.0000001192092896,0.38739085,0.18702216,False,False
134,1.5665862560272217,3.6741907596588135,2.334735155105591,-0.9639464616775513,1.2241756916046143,2.4474332332611084,2.25260066986084,0.0,1.0,0.39066598,0.18716945,False,False
135,1.5651497840881348,3.6722166538238525,2.334564685821533,-0.9683499336242676,1.2149180173873901,2.432833194732666,2.2378673553466797,0.0,1.0000001192092896,0.39397046,0.18733266,False,False
136,1.5637257099151611,3.6702523231506348,2.334385871887207,-0.9726906418800354,1.205723524093628,2.4182212352752686,2.2232348918914795,0.0,1.0000001192092896,0.3973038,0.18751182,False,False
137,1.5623140335083008,3.66829776763916,2.3341989517211914,-0.9769687056541443,1.1965916156768799,2.40360164642334,2.2087044715881348,0.0,1.0000001192092896,0.40066573,0.18770696,False,False
138,1.5609147548675537,3.666353225708008,2.3340036869049072,-0.9811853766441345,1.1875256299972534,2.3889827728271484,2.194284200668335,0.0,1.0000001192092896,0.40405494,0.18791819,False,False
139,1.55952787399292,3.6644186973571777,2.3338000774383545,-0.9853411316871643,1.1785252094268799,2.3743696212768555,2.1799752712249756,0.0,1.0,0.40747097,0.18814546,False,False
140,1.5581531524658203,3.662494421005249,2.3335883617401123,-0.9894362688064575,1.1695911884307861,2.359768867492676,2.165783643722534,0.0,1.0,0.4109128,0.18838893,False,False
141,1.5567907094955444,3.6605803966522217,2.3333685398101807,-0.9934726357460022,1.1607232093811035,2.3451836109161377,2.1517081260681152,0.0,1.0000001192092896,0.41438037,0.18864852,False,False
142,1.5554404258728027,3.6586766242980957,2.3331406116485596,-0.9974496364593506,1.1519227027893066,2.3306217193603516,2.137754440307617,0.0,0.9999999403953552,0.41787237,0.18892428,False,False
143,1.5541021823883057,3.656783103942871,2.332904577255249,-1.001369595527649,1.1431889533996582,2.3160858154296875,2.12392258644104,0.0,1.0000001192092896,0.42138866,0.18921635,False,False
144,1.5527759790420532,3.654900074005127,2.332660436630249,-1.005232334136963,1.134523868560791,2.301584243774414,2.1102185249328613,0.0,1.0000001192092896,0.4249275,0.18952474,False,False
145,1.5514616966247559,3.6530275344848633,2.3324084281921387,-1.0090385675430298,1.1259273290634155,2.287121295928955,2.0966427326202393,0.0,1.0,0.42848843,0.18984936,False,False
146,1.550159215927124,3.65116548538208,2.332148313522339,-1.0127898454666138,1.1173994541168213,2.272700786590576,2.0831968784332275,0.0,1.0000001192092896,0.43207073,0.19019043,False,False
147,1.5488685369491577,3.6493141651153564,2.3318803310394287,-1.016486406326294,1.1089403629302979,2.258329153060913,2.0698835849761963,0.0,1.0,0.43567333,0.19054784,False,False
148,1.547589659690857,3.6474733352661133,2.331604480743408,-1.0201294422149658,1.1005512475967407,2.2440109252929688,2.0567047595977783,0.0,1.0000001192092896,0.43929508,0.19092172,False,False
149,1.5463223457336426,3.6456432342529297,2.3313210010528564,-1.023719310760498,1.0922306776046753,2.229750156402588,2.0436606407165527,0.0,1.0000001192092896,0.44293553,0.19131204,False,False
150,1.5450665950775146,3.6438238620758057,2.3310296535491943,-1.027256727218628,1.0839810371398926,2.2155535221099854,2.0307555198669434,0.0,1.0000001192092896,0.4465928,0.1917188,False,False
