iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
38,0.7639275193214417,0.8293245434761047,-0.23377908766269684,0.9178298115730286,0.589806318283081,0.995685338973999,0.03433810546994209,0.020137570798397064,1.0323827126512697e-07,1.0000001192092896,1.0437799,40.141182,False,False
39,0.7639114260673523,0.8293065428733826,-0.23376606404781342,0.9178091883659363,0.5897830724716187,0.9956847429275513,0.034342121332883835,0.020140118896961212,1.0323827126512697e-07,1.0,1.043761,40.136383,False,False
40,0.7638953328132629,0.8292885422706604,-0.23375304043293,0.917788565158844,0.5897598266601562,0.9956840872764587,0.03434620052576065,0.020142700523138046,8.429369557916289e-08,1.0000001192092896,1.0437422,40.13151,False,False
41,0.7638792395591736,0.8292704820632935,-0.23374001681804657,0.9177679419517517,0.5897365808486938,0.995683491230011,0.03435021638870239,0.020145246759057045,1.0323827126512697e-07,1.0000001192092896,1.0437235,40.126717,False,False
42,0.7638630867004395,0.8292524218559265,-0.23372699320316315,0.9177473187446594,0.5897132754325867,0.9956828951835632,0.034354276955127716,0.020147819072008133,8.429369557916289e-08,1.0,1.0437046,40.12187,False,False
43,0.7638469338417053,0.8292343616485596,-0.23371396958827972,0.9177266955375671,0.5896899700164795,0.9956822991371155,0.034358348697423935,0.02015039697289467,1.0323827126512697e-07,1.0000001192092896,1.0436858,40.117012,False,False
44,0.7638307809829712,0.8292163014411926,-0.2337009459733963,0.9177060723304749,0.5896667242050171,0.9956817030906677,0.03436240926384926,0.020152969285845757,1.0323827126512697e-07,0.9999999403953552,1.043667,40.112164,False,False
45,0.7638146281242371,0.8291982412338257,-0.23368792235851288,0.9176854491233826,0.5896434187889099,0.99568110704422,0.03436644747853279,0.02015552669763565,1.4600097131278744e-07,0.9999998807907104,1.0436481,40.10735,False,False
46,0.7637984752655029,0.8291801810264587,-0.23367489874362946,0.9176648259162903,0.5896201133728027,0.9956804513931274,0.03437051177024841,0.020158102735877037,8.429369557916289e-08,1.0000001192092896,1.0436292,40.1025,False,False
47,0.7637823224067688,0.8291621208190918,-0.23366187512874603,0.917644202709198,0.5895968079566956,0.9956798553466797,0.034374579787254333,0.020160676911473274,1.4600097131278744e-07,1.0,1.0436105,40.097656,False,False
48,0.7637661695480347,0.8291440606117249,-0.23364883661270142,0.9176235795021057,0.5895735025405884,0.9956792593002319,0.034378644078969955,0.02016325481235981,5.960464477539063e-08,1.0000001192092896,1.0435917,40.092808,False,False
49,0.7637500166893005,0.8291260004043579,-0.2336357980966568,0.9176029562950134,0.589550256729126,0.9956786632537842,0.03438268229365349,0.020165814086794853,1.7881393432617188e-07,1.0,1.0435729,40.087994,False,False
50,0.7637338638305664,0.829107940196991,-0.23362275958061218,0.9175823330879211,0.5895269513130188,0.9956780672073364,0.034386731684207916,0.020168378949165344,1.3328003944934608e-07,1.0000001192092896,1.0435542,40.083168,False,False
51,0.7637177109718323,0.829089879989624,-0.23360972106456757,0.9175617098808289,0.5895036458969116,0.9956774711608887,0.034390781074762344,0.020170945674180984,1.3328003944934608e-07,1.0000001192092896,1.0435352,40.078346,False,False
52,0.7637015581130981,0.8290718197822571,-0.23359668254852295,0.9175410866737366,0.5894802808761597,0.9956768155097961,0.03439486026763916,0.020173534750938416,8.429369557916289e-08,1.0,1.0435164,40.073483,False,False
53,0.763685405254364,0.8290537595748901,-0.23358364403247833,0.9175204634666443,0.5894570350646973,0.9956762194633484,0.03439890593290329,0.02017609402537346,1.4600097131278744e-07,1.0000001192092896,1.0434978,40.06867,False,False
54,0.7636692523956299,0.8290356993675232,-0.23357060551643372,0.917499840259552,0.5894336700439453,0.9956756234169006,0.03440297394990921,0.020178670063614845,0.0,1.0000001192092896,1.043479,40.063828,False,False
55,0.7636530995368958,0.8290176391601562,-0.2335575670003891,0.9174792170524597,0.5894104242324829,0.9956750273704529,0.03440702334046364,0.020181238651275635,5.960464477539063e-08,1.0000001192092896,1.0434601,40.059006,False,False
56,0.7636369466781616,0.8289995789527893,-0.2335445135831833,0.9174585342407227,0.589387059211731,0.9956744313240051,0.03441110998392105,0.020183825865387917,5.960464477539063e-08,1.0,1.0434413,40.054146,False,False
57,0.7636207938194275,0.8289815187454224,-0.23353146016597748,0.9174378514289856,0.5893638134002686,0.9956737756729126,0.03441515937447548,0.020186394453048706,8.429369557916289e-08,1.0000001192092896,1.0434226,40.049324,False,False
58,0.7636046409606934,0.8289634585380554,-0.23351840674877167,0.9174171686172485,0.5893404483795166,0.9956731796264648,0.034419216215610504,0.020188966765999794,5.960464477539063e-08,1.0000001192092896,1.0434037,40.044502,False,False
59,0.7635884881019592,0.8289453983306885,-0.23350535333156586,0.9173964858055115,0.5893170833587646,0.9956725835800171,0.03442328795790672,0.02019154466688633,1.1920928955078125e-07,1.0000001192092896,1.043385,40.03966,False,False
60,0.7635723352432251,0.8289273381233215,-0.23349229991436005,0.9173758029937744,0.5892937779426575,0.9956719875335693,0.03442735970020294,0.020194124430418015,5.960464477539063e-08,1.0000001192092896,1.0433662,40.03482,False,False
61,0.763556182384491,0.8289092779159546,-0.23347924649715424,0.9173551201820374,0.5892704725265503,0.9956713914871216,0.034431420266628265,0.020196694880723953,1.1920928955078125e-07,1.0000001192092896,1.0433475,40.03,False,False
62,0.7635400295257568,0.8288912177085876,-0.23346619307994843,0.9173344373703003,0.5892471075057983,0.995670735836029,0.03443547338247299,0.02019926905632019,1.3328003944934608e-07,1.0000001192092896,1.0433286,40.02518,False,False
63,0.7635238766670227,0.8288731575012207,-0.23345313966274261,0.9173137545585632,0.5892237424850464,0.9956701397895813,0.034439560025930405,0.02020185813307762,1.3328003944934608e-07,1.0,1.0433098,40.020325,False,False
64,0.7635077238082886,0.8288550972938538,-0.2334400862455368,0.9172930717468262,0.5892004370689392,0.9956695437431335,0.03444362059235573,0.02020442858338356,0.0,1.0,1.0432911,40.015503,False,False
65,0.7634915709495544,0.8288370370864868,-0.2334270179271698,0.9172723889350891,0.589177131652832,0.9956689476966858,0.03444768860936165,0.020207012072205544,0.0,1.0,1.0432724,40.01067,False,False
66,0.7634754180908203,0.8288189768791199,-0.2334139496088028,0.917251706123352,0.5891537070274353,0.995668351650238,0.034451745450496674,0.020209582522511482,8.429369557916289e-08,1.0000001192092896,1.0432534,40.00585,False,False
67,0.7634592652320862,0.8288009166717529,-0.2334008812904358,0.917231023311615,0.5891304016113281,0.9956676959991455,0.03445582091808319,0.020212164148688316,0.0,1.0000001192092896,1.0432347,40.00102,False,False
68,0.763443112373352,0.828782856464386,-0.2333878129720688,0.9172103404998779,0.5891070365905762,0.9956670999526978,0.034459877759218216,0.020214736461639404,2.1490760104825313e-07,0.9999998807907104,1.043216,39.996204,False,False
69,0.7634269595146179,0.8287647366523743,-0.23337474465370178,0.9171896576881409,0.5890836715698242,0.99566650390625,0.03446396812796593,0.020217329263687134,0.0,1.0000001192092896,1.0431972,39.991356,False,False
70,0.7634108066558838,0.8287466168403625,-0.23336167633533478,0.9171689748764038,0.5890603065490723,0.9956659078598022,0.03446803241968155,0.02021990343928337,0.0,1.0000001192092896,1.0431784,39.986538,False,False
71,0.7633946537971497,0.8287284970283508,-0.23334860801696777,0.9171482920646667,0.5890370011329651,0.9956652522087097,0.03447212651371956,0.0202224962413311,1.5769906269724743e-07,1.000000238418579,1.0431597,39.98168,False,False
72,0.7633785009384155,0.8287103772163391,-0.23333553969860077,0.9171276092529297,0.5890136361122131,0.995664656162262,0.03447618708014488,0.02022506855428219,1.0323827126512697e-07,1.0000001192092896,1.043141,39.97687,False,False
73,0.7633623480796814,0.8286922574043274,-0.23332247138023376,0.9171069264411926,0.5889902710914612,0.9956640601158142,0.034480269998311996,0.020227663218975067,1.0323827126512697e-07,1.0000001192092896,1.0431222,39.972027,False,False
74,0.7633461356163025,0.8286741375923157,-0.23330938816070557,0.9170862436294556,0.5889668464660645,0.9956634640693665,0.03448433801531792,0.020230235531926155,5.960464477539063e-08,1.0000001192092896,1.0431035,39.967216,False,False
75,0.7633299231529236,0.828656017780304,-0.23329630494117737,0.9170655608177185,0.5889434814453125,0.9956628084182739,0.034488409757614136,0.020232820883393288,8.429369557916289e-08,1.0000001192092896,1.0430846,39.962387,False,False
76,0.7633137106895447,0.8286378979682922,-0.23328322172164917,0.9170448780059814,0.5889201164245605,0.9956622123718262,0.03449249267578125,0.02023540623486042,1.0323827126512697e-07,1.0000001192092896,1.043066,39.957554,False,False
77,0.7632974982261658,0.8286197781562805,-0.23327013850212097,0.9170241951942444,0.5888967514038086,0.9956616163253784,0.03449658304452896,0.0202380008995533,1.0323827126512697e-07,1.0000001192092896,1.0430472,39.95271,False,False
78,0.7632812857627869,0.8286016583442688,-0.23325705528259277,0.9170035123825073,0.5888733267784119,0.9956610202789307,0.034500639885663986,0.020240575075149536,0.0,1.0000001192092896,1.0430282,39.947906,False,False
79,0.763265073299408,0.8285835385322571,-0.23324397206306458,0.9169828295707703,0.5888499021530151,0.9956604242324829,0.034504733979701996,0.020243169739842415,1.4600097131278744e-07,0.9999999403953552,1.0430096,39.943058,False,False
80,0.763248860836029,0.8285654187202454,-0.23323088884353638,0.9169621467590332,0.5888265371322632,0.9956597685813904,0.03450881317257881,0.020245756953954697,0.0,1.0000001192092896,1.0429909,39.938236,False,False
81,0.7632326483726501,0.8285472989082336,-0.23321780562400818,0.9169414043426514,0.5888031721115112,0.9956591725349426,0.03451291099190712,0.020248353481292725,0.0,1.0000001192092896,1.0429722,39.933388,False,False
82,0.7632164359092712,0.8285291790962219,-0.2332047075033188,0.9169206619262695,0.5887797474861145,0.9956585764884949,0.034516990184783936,0.020250938832759857,0.0,1.0000001192092896,1.0429534,39.92857,False,False
83,0.7632002234458923,0.8285110592842102,-0.2331916093826294,0.9168999195098877,0.5887563228607178,0.9956579208374023,0.034521084278821945,0.020253535360097885,0.0,1.0000001192092896,1.0429347,39.923725,False,False
84,0.7631840109825134,0.8284929394721985,-0.23317851126194,0.9168791770935059,0.588732898235321,0.9956573247909546,0.03452515974640846,0.020256120711565018,2.0647654253025394e-07,1.0000001192092896,1.0429158,39.918903,False,False
85,0.7631677985191345,0.8284748196601868,-0.2331654131412506,0.916858434677124,0.5887094736099243,0.9956567287445068,0.034529246389865875,0.02025870978832245,0.0,1.0,1.0428971,39.91408,False,False
86,0.7631515860557556,0.828456699848175,-0.23315231502056122,0.9168376922607422,0.5886861085891724,0.9956561326980591,0.034533340483903885,0.020261304453015327,8.429369557916289e-08,1.0000001192092896,1.0428785,39.909245,False,False
87,0.7631353735923767,0.8284385800361633,-0.23313921689987183,0.9168169498443604,0.5886626243591309,0.9956554770469666,0.03453743830323219,0.020263902842998505,8.429369557916289e-08,1.0000001192092896,1.0428596,39.904404,False,False
88,0.7631191611289978,0.8284204602241516,-0.23312611877918243,0.9167962074279785,0.5886391997337341,0.9956548810005188,0.03454152122139931,0.020266490057110786,0.0,1.0,1.0428408,39.899586,False,False
89,0.7631029486656189,0.8284023404121399,-0.23311302065849304,0.9167754650115967,0.5886158347129822,0.995654284954071,0.03454560041427612,0.020269080996513367,8.429369557916289e-08,1.000000238418579,1.0428222,39.894764,False,False
90,0.76308673620224,0.8283842206001282,-0.23309992253780365,0.9167547225952148,0.5885924100875854,0.9956536889076233,0.03454970195889473,0.020271677523851395,8.429369557916289e-08,0.9999998807907104,1.0428035,39.889927,False,False
91,0.7630705237388611,0.8283661007881165,-0.23308680951595306,0.916733980178833,0.588568925857544,0.9956530332565308,0.03455379977822304,0.02027427777647972,0.0,1.0000001192092896,1.0427847,39.88509,False,False
92,0.7630543112754822,0.8283479809761047,-0.23307369649410248,0.9167132377624512,0.588545560836792,0.995652437210083,0.03455786406993866,0.020276857540011406,0.0,1.0000001192092896,1.042766,39.88029,False,False
93,0.7630380988121033,0.828329861164093,-0.2330605834722519,0.9166924953460693,0.5885221362113953,0.9956518411636353,0.034561965614557266,0.020279455929994583,1.4600097131278744e-07,1.0,1.0427473,39.875458,False,False
94,0.7630218863487244,0.8283117413520813,-0.2330474704504013,0.9166717529296875,0.5884987115859985,0.9956511855125427,0.03456606715917587,0.02028205618262291,0.0,1.0000001192092896,1.0427287,39.87062,False,False
95,0.7630056738853455,0.8282936215400696,-0.23303435742855072,0.9166510105133057,0.5884752869606018,0.995650589466095,0.03457015007734299,0.02028464525938034,1.0323827126512697e-07,1.0000001192092896,1.04271,39.865807,False,False
96,0.7629894614219666,0.8282755017280579,-0.23302124440670013,0.9166302680969238,0.5884518027305603,0.9956499934196472,0.0345742329955101,0.02028723806142807,0.0,1.000000238418579,1.0426911,39.860992,False,False
97,0.7629732489585876,0.8282573819160461,-0.23300813138484955,0.916609525680542,0.5884283781051636,0.9956493973731995,0.03457832336425781,0.0202898271381855,0.0,1.0000001192092896,1.0426724,39.85618,False,False
98,0.7629570364952087,0.8282392024993896,-0.23299501836299896,0.9165887832641602,0.5884049534797668,0.9956487417221069,0.034582413733005524,0.02029242180287838,1.0323827126512697e-07,1.0000001192092896,1.0426537,39.85136,False,False
99,0.7629408240318298,0.8282210230827332,-0.23298190534114838,0.9165680408477783,0.5883815288543701,0.9956481456756592,0.03458650782704353,0.020295022055506706,0.0,1.0000001192092896,1.0426351,39.84653,False,False
100,0.7629246115684509,0.8282028436660767,-0.2329687774181366,0.9165472984313965,0.5883580446243286,0.9956475496292114,0.03459061309695244,0.020297624170780182,8.429369557916289e-08,1.0,1.0426162,39.841698,False,False
101,0.762908399105072,0.8281846642494202,-0.23295564949512482,0.9165265560150146,0.5883345603942871,0.9956469535827637,0.034594710916280746,0.02030022442340851,0.0,1.0,1.0425975,39.836872,False,False
102,0.7628921866416931,0.8281664848327637,-0.23294252157211304,0.9165058135986328,0.5883111357688904,0.9956462979316711,0.03459881618618965,0.020302828401327133,1.4600097131278744e-07,1.000000238418579,1.0425788,39.832043,False,False
103,0.7628759741783142,0.8281483054161072,-0.23292939364910126,0.916485071182251,0.5882876515388489,0.9956457018852234,0.03460290655493736,0.020305421203374863,0.0,1.0000001192092896,1.0425601,39.82723,False,False
104,0.7628597617149353,0.8281301259994507,-0.23291626572608948,0.9164643287658691,0.5882642269134521,0.9956451058387756,0.03460701182484627,0.02030802331864834,0.0,1.0000001192092896,1.0425415,39.822403,False,False
105,0.7628435492515564,0.8281119465827942,-0.2329031378030777,0.9164435863494873,0.5882407426834106,0.9956444501876831,0.03461111709475517,0.020310625433921814,8.429369557916289e-08,1.0000001192092896,1.0425228,39.817574,False,False
106,0.7628272771835327,0.8280937671661377,-0.23289000988006592,0.9164227843284607,0.5882172584533691,0.9956438541412354,0.03461521863937378,0.02031322754919529,8.429369557916289e-08,1.0,1.0425041,39.81275,False,False
107,0.762811005115509,0.8280755877494812,-0.23287688195705414,0.9164019823074341,0.5881937742233276,0.9956432580947876,0.03461933881044388,0.02031584084033966,8.429369557916289e-08,0.9999999403953552,1.0424854,39.807907,False,False
108,0.7627947330474854,0.8280574083328247,-0.23286373913288116,0.9163811802864075,0.5881702303886414,0.9956426024436951,0.03462344780564308,0.020318444818258286,1.0323827126512697e-07,1.0,1.0424666,39.80308,False,False
109,0.7627784609794617,0.8280392289161682,-0.2328505963087082,0.9163603782653809,0.5881468057632446,0.9956420063972473,0.03462754935026169,0.02032104879617691,0.0,1.0000001192092896,1.042448,39.79826,False,False
110,0.762762188911438,0.8280210494995117,-0.23283745348453522,0.9163395762443542,0.5881232619285583,0.9956414103507996,0.034631650894880295,0.020323654636740685,0.0,1.0000001192092896,1.0424292,39.793434,False,False
111,0.7627459168434143,0.8280028700828552,-0.23282431066036224,0.9163187742233276,0.5880997776985168,0.995640754699707,0.03463577479124069,0.020326267927885056,8.429369557916289e-08,1.0000001192092896,1.0424106,39.788597,False,False
112,0.7627296447753906,0.8279846906661987,-0.23281116783618927,0.916297972202301,0.5880762338638306,0.9956401586532593,0.03463989868760109,0.020328881219029427,1.5769906269724743e-07,0.9999998807907104,1.0423919,39.783756,False,False
113,0.7627133727073669,0.8279665112495422,-0.2327980250120163,0.9162771701812744,0.5880527496337891,0.9956395626068115,0.034644000232219696,0.02033148892223835,5.960464477539063e-08,1.0000001192092896,1.0423732,39.778934,False,False
114,0.7626971006393433,0.8279483318328857,-0.23278488218784332,0.9162563681602478,0.5880292654037476,0.995638906955719,0.034648094326257706,0.02033408358693123,0.0,1.0,1.0423545,39.77413,False,False
115,0.7626808285713196,0.8279301524162292,-0.23277173936367035,0.9162355661392212,0.588005781173706,0.9956383109092712,0.0346522219479084,0.02033669874072075,0.0,1.0000001192092896,1.0423359,39.76929,False,False
116,0.7626645565032959,0.8279119729995728,-0.23275859653949738,0.9162147641181946,0.5879822373390198,0.9956377148628235,0.034656327217817307,0.020339306443929672,0.0,1.0000001192092896,1.0423172,39.764477,False,False
117,0.7626482844352722,0.8278937935829163,-0.2327454388141632,0.916193962097168,0.5879586935043335,0.995637059211731,0.034660451114177704,0.020341919735074043,1.3328003944934608e-07,1.0000001192092896,1.0422984,39.75964,False,False
118,0.7626320123672485,0.8278756141662598,-0.23273228108882904,0.9161731600761414,0.587935209274292,0.9956364631652832,0.03466454893350601,0.02034451812505722,1.3328003944934608e-07,1.0000001192092896,1.0422798,39.754837,False,False
119,0.7626157402992249,0.8278574347496033,-0.23271912336349487,0.9161523580551147,0.5879117250442505,0.9956358671188354,0.034668684005737305,0.020347144454717636,0.0,1.0,1.0422611,39.74998,False,False
120,0.7625994682312012,0.8278392553329468,-0.2327059656381607,0.9161315560340881,0.5878881812095642,0.9956352114677429,0.03467279300093651,0.02034975215792656,1.4600097131278744e-07,1.0000001192092896,1.0422425,39.745167,False,False
121,0.7625831961631775,0.8278210759162903,-0.23269280791282654,0.9161107540130615,0.5878646969795227,0.9956346154212952,0.03467690944671631,0.020352361723780632,1.7881393432617188e-07,1.0,1.0422238,39.74035,False,False
122,0.7625669240951538,0.8278028964996338,-0.23267965018749237,0.9160899519920349,0.5878411531448364,0.9956340193748474,0.03468100726604462,0.02035496011376381,8.429369557916289e-08,1.0000001192092896,1.0422052,39.73555,False,False
123,0.7625506520271301,0.8277847170829773,-0.2326664924621582,0.9160691499710083,0.5878176689147949,0.9956333637237549,0.034685131162405014,0.02035757713019848,0.0,1.0000001192092896,1.0421865,39.730717,False,False
124,0.7625343799591064,0.8277665376663208,-0.23265333473682404,0.9160483479499817,0.5877941250801086,0.9956327676773071,0.03468924015760422,0.020360184833407402,0.0,1.0000001192092896,1.0421678,39.725906,False,False
125,0.7625181078910828,0.8277483582496643,-0.23264017701148987,0.9160275459289551,0.5877705812454224,0.9956321716308594,0.03469335660338402,0.020362796261906624,1.4600097131278744e-07,1.0000001192092896,1.0421491,39.721092,False,False
126,0.7625018358230591,0.827730119228363,-0.2326270043849945,0.9160067439079285,0.5877470970153809,0.9956315159797668,0.03469746559858322,0.020365405827760696,8.429369557916289e-08,1.0000001192092896,1.0421306,39.716278,False,False
127,0.7624855637550354,0.8277118802070618,-0.23261383175849915,0.9159859418869019,0.5877234935760498,0.9956309199333191,0.03470161184668541,0.020368032157421112,0.0,1.0000001192092896,1.0421119,39.71143,False,False
128,0.7624692916870117,0.8276936411857605,-0.23260065913200378,0.9159651398658752,0.5877000093460083,0.9956302642822266,0.03470572456717491,0.020370643585920334,0.0,1.0000001192092896,1.0420933,39.70662,False,False
129,0.762453019618988,0.8276754021644592,-0.23258748650550842,0.9159443378448486,0.5876764059066772,0.9956296682357788,0.034709833562374115,0.020373253151774406,0.0,1.0000001192092896,1.0420744,39.701813,False,False
