iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
22,0.6981909871101379,0.07754628360271454,0.07846711575984955,0.15697738528251648,0.04646279290318489
23,0.6978927850723267,0.07751123607158661,0.0784309133887291,0.15685907006263733,0.046478353440761566
24,0.6975950598716736,0.07747620344161987,0.07839473336935043,0.15673860907554626,0.04649459943175316
25,0.6972979307174683,0.07744117826223373,0.07835856080055237,0.15661907196044922,0.046510256826877594
26,0.6970012784004211,0.07740616798400879,0.0783224105834961,0.15649648010730743,0.04652625694870949
27,0.6967052221298218,0.07737118005752563,0.07828624546527863,0.15637613832950592,0.0465419739484787
28,0.6964096426963806,0.07733620703220367,0.07825013995170593,0.15625686943531036,0.04655717685818672
29,0.6961145997047424,0.07730124145746231,0.07821401953697205,0.15613947808742523,0.046573393046855927
30,0.6958200335502625,0.07726631313562393,0.07817792892456055,0.15602098405361176,0.046588435769081116
31,0.6955260634422302,0.07723136991262436,0.07814186811447144,0.15590359270572662,0.04660391807556152
32,0.6952325701713562,0.07719646394252777,0.07810579240322113,0.15578655898571014,0.04661979526281357
33,0.6949396729469299,0.07716156542301178,0.07806973159313202,0.15566784143447876,0.04663621261715889
34,0.6946471929550171,0.07712667435407639,0.0780336931347847,0.15555110573768616,0.046652261167764664
35,0.694355309009552,0.07709181308746338,0.07799769192934036,0.1554345339536667,0.04666943475604057
36,0.6940639019012451,0.07705695927143097,0.07796168327331543,0.1553187519311905,0.04668634384870529
37,0.6937730312347412,0.07702212035655975,0.0779256820678711,0.1552039533853531,0.046702686697244644
38,0.6934826374053955,0.07698728889226913,0.07788971811532974,0.15508629381656647,0.04671911522746086
39,0.693192720413208,0.0769524872303009,0.07785376906394958,0.1549692302942276,0.04673565924167633
40,0.6929033994674683,0.07691768556833267,0.07781779021024704,0.15485209226608276,0.04675237089395523
41,0.6926145553588867,0.07688290625810623,0.07778187096118927,0.1547366976737976,0.046768978238105774
42,0.6923261880874634,0.07684814184904099,0.0777459517121315,0.1546236276626587,0.046785928308963776
43,0.692038357257843,0.07681339234113693,0.07771004736423492,0.15450884401798248,0.04680231213569641
44,0.6917510628700256,0.07677864283323288,0.07767416536808014,0.15439483523368835,0.046818822622299194
45,0.6914641857147217,0.07674391567707062,0.07763829082250595,0.15428167581558228,0.04683597385883331
46,0.6911778450012207,0.07670921087265015,0.07760243117809296,0.1541689783334732,0.04685251787304878
47,0.6908919811248779,0.07667451351881027,0.07756656408309937,0.15405631065368652,0.04687017574906349
48,0.6906067132949829,0.07663983106613159,0.07753073424100876,0.15394309163093567,0.04688680171966553
49,0.6903218030929565,0.07660515606403351,0.07749492675065994,0.153832346200943,0.046903736889362335
50,0.6900374293327332,0.07657050341367722,0.07745910435914993,0.1537206918001175,0.04692003130912781
51,0.689753532409668,0.07653587311506271,0.07742330431938171,0.15360762178897858,0.046937137842178345
52,0.6894701719284058,0.07650124281644821,0.07738751173019409,0.153496652841568,0.046953629702329636
53,0.6891872882843018,0.0764666199684143,0.07735173404216766,0.153387188911438,0.04697119817137718
54,0.688904881477356,0.0764320120215416,0.07731600105762482,0.1532755345106125,0.04698815196752548
55,0.6886229515075684,0.07639742642641068,0.07728023827075958,0.1531614512205124,0.04700581729412079
56,0.688341498374939,0.07636285573244095,0.07724451273679733,0.1530519425868988,0.04702334851026535
57,0.6880605816841125,0.07632829248905182,0.07720877975225449,0.15294302999973297,0.04704003408551216
58,0.6877800226211548,0.07629374414682388,0.07717306166887283,0.15283003449440002,0.04705768823623657
59,0.6875,0.07625921070575714,0.07713737338781357,0.15271978080272675,0.04707492142915726
60,0.6872204542160034,0.07622469216585159,0.0771016776561737,0.15261118113994598,0.047092217952013016
61,0.6869415044784546,0.07619018107652664,0.07706603407859802,0.15250158309936523,0.0471092090010643
62,0.6866628527641296,0.07615568488836288,0.07703036814928055,0.15239368379116058,0.047127336263656616
63,0.6863847970962524,0.07612120360136032,0.07699473202228546,0.1522844135761261,0.04714449867606163
64,0.6861071586608887,0.07608673721551895,0.07695909589529037,0.1521758735179901,0.04716106876730919
65,0.6858299970626831,0.07605227828025818,0.07692348212003708,0.15206755697727203,0.047178857028484344
66,0.6855533123016357,0.076017826795578,0.07688786089420319,0.15195947885513306,0.04719698429107666
67,0.6852770447731018,0.07598339766263962,0.07685225456953049,0.15185265243053436,0.04721400886774063
68,0.6850013136863708,0.07594897598028183,0.07681669294834137,0.1517435610294342,0.04723178222775459
69,0.6847259998321533,0.07591458410024643,0.07678113132715225,0.15163715183734894,0.04724886268377304
70,0.684451162815094,0.07588017731904984,0.07674553990364075,0.15153062343597412,0.04726622253656387
71,0.6841768026351929,0.07584580779075623,0.07671000063419342,0.1514228731393814,0.047283709049224854
72,0.68390291929245,0.07581143081188202,0.07667446881532669,0.15131574869155884,0.04730195179581642
73,0.6836294531822205,0.0757770761847496,0.07663896679878235,0.1512095332145691,0.047320351004600525
74,0.6833564639091492,0.07574273645877838,0.07660345733165741,0.15110254287719727,0.04733897000551224
75,0.6830839514732361,0.07570839673280716,0.07656794041395187,0.15099680423736572,0.04735716059803963
76,0.6828119158744812,0.07567408680915833,0.07653244584798813,0.15089060366153717,0.0473751574754715
77,0.6825401782989502,0.07563977688550949,0.07649695128202438,0.1507865935564041,0.04739436134696007
78,0.6822690367698669,0.07560547441244125,0.07646149396896362,0.15068155527114868,0.04741094633936882
79,0.6819983720779419,0.07557119429111481,0.07642602920532227,0.15057633817195892,0.04742985963821411
80,0.6817280650138855,0.07553691416978836,0.0763905942440033,0.15046976506710052,0.04744879528880119
81,0.6814582943916321,0.0755026713013649,0.07635517418384552,0.15036320686340332,0.04746635630726814
82,0.6811890006065369,0.07546840608119965,0.07631975412368774,0.15025758743286133,0.047484952956438065
83,0.6809200048446655,0.07543417066335678,0.07628433406352997,0.15015287697315216,0.04750320687890053
84,0.6806516051292419,0.07539995014667511,0.07624894380569458,0.15004868805408478,0.047522105276584625
85,0.680383563041687,0.07536573708057404,0.07621358335018158,0.1499457210302353,0.04754059016704559
86,0.6801159977912903,0.07533153891563416,0.07617821544408798,0.1498432159423828,0.0475592240691185
87,0.679848849773407,0.07529734075069427,0.07614284008741379,0.14973971247673035,0.04757770150899887
88,0.6795822381973267,0.07526317238807678,0.07610750943422318,0.1496349573135376,0.04759605973958969
89,0.6793159246444702,0.0752289891242981,0.07607215642929077,0.14953424036502838,0.0476137138903141
90,0.6790502071380615,0.0751948356628418,0.07603684067726135,0.14943191409111023,0.047632455825805664
91,0.6787847876548767,0.07516069710254669,0.07600151747465134,0.14932917058467865,0.04765111207962036
92,0.6785197854042053,0.07512655854225159,0.07596622407436371,0.14922836422920227,0.04766979441046715
93,0.6782553195953369,0.07509244233369827,0.07593093812465668,0.1491270810365677,0.04768751561641693
94,0.6779912710189819,0.07505833357572556,0.07589564472436905,0.14902405440807343,0.04770602658390999
95,0.6777276396751404,0.07502423226833344,0.07586036622524261,0.14892269670963287,0.04772462323307991
96,0.6774644255638123,0.07499013841152191,0.07582510262727737,0.1488211750984192,0.04774345085024834
97,0.6772016286849976,0.07495607435703278,0.07578985393047333,0.14872205257415771,0.047762006521224976
98,0.6769392490386963,0.07492200285196304,0.07575463503599167,0.1486213654279709,0.04778101667761803
99,0.6766773462295532,0.0748879462480545,0.07571940124034882,0.14851905405521393,0.04780096188187599
100,0.6764158606529236,0.07485389709472656,0.07568418234586716,0.14841869473457336,0.04781963676214218
101,0.6761547923088074,0.07481986284255981,0.07564897835254669,0.1483197808265686,0.04783834517002106
102,0.6758941411972046,0.07478584349155426,0.07561378180980682,0.14822064340114594,0.047856248915195465
103,0.6756338477134705,0.0747518315911293,0.07557860761880875,0.14812177419662476,0.04787483066320419
104,0.6753740310668945,0.07471782714128494,0.07554344087839127,0.14802251756191254,0.04789388179779053
105,0.6751146912574768,0.07468382269144058,0.07550826668739319,0.14792531728744507,0.04791311174631119
106,0.674855649471283,0.0746498554944992,0.0754731073975563,0.1478268951177597,0.04793323203921318
107,0.6745970845222473,0.07461587339639664,0.07543797045946121,0.14772966504096985,0.047951869666576385
108,0.6743389964103699,0.07458190619945526,0.07540283352136612,0.14763180911540985,0.04797090217471123
109,0.6740812063217163,0.07454795390367508,0.07536770403385162,0.14753462374210358,0.04799129441380501
110,0.6738238334655762,0.07451401650905609,0.07533258199691772,0.14743733406066895,0.04801175370812416
111,0.6735669374465942,0.0744800865650177,0.07529747486114502,0.14734084904193878,0.048031020909547806
112,0.6733104586601257,0.0744461715221405,0.0752623975276947,0.14724507927894592,0.04804966598749161
113,0.6730543375015259,0.07441224902868271,0.07522730529308319,0.14714854955673218,0.04806802049279213
114,0.6727986335754395,0.0743783563375473,0.07519222795963287,0.14705203473567963,0.04808664321899414
115,0.6725433468818665,0.0743444561958313,0.07515718042850494,0.1469554603099823,0.048104774206876755
116,0.6722884774208069,0.07431057840585709,0.07512208819389343,0.14685961604118347,0.04812503606081009
117,0.672033965587616,0.07427670806646347,0.0750870555639267,0.14676180481910706,0.04814450070261955
118,0.6717798709869385,0.07424283772706985,0.07505200803279877,0.1466657668352127,0.048165276646614075
119,0.6715261936187744,0.07420899718999863,0.07501699775457382,0.146569162607193,0.04818456619977951
120,0.6712729334831238,0.0741751492023468,0.07498196512460709,0.14647360146045685,0.04820425063371658
121,0.6710200309753418,0.07414131611585617,0.07494694739580154,0.14637817442417145,0.04822428524494171
122,0.6707675457000732,0.07410748302936554,0.07491195201873779,0.14628256857395172,0.048244595527648926
123,0.6705155968666077,0.0740736722946167,0.07487694919109344,0.14618918299674988,0.04826391488313675
124,0.6702638864517212,0.07403988391160965,0.07484196871519089,0.14609584212303162,0.04828305169939995
125,0.6700125932693481,0.07400607317686081,0.07480701059103012,0.14600230753421783,0.04830281063914299
126,0.6697617173194885,0.07397229224443436,0.07477201521396637,0.14590738713741302,0.04832340031862259
127,0.6695111393928528,0.07393850386142731,0.0747370570898056,0.14581553637981415,0.048342227935791016
128,0.66926109790802,0.07390474528074265,0.07470210641622543,0.14572177827358246,0.04836210608482361
129,0.6690113544464111,0.07387098670005798,0.07466718554496765,0.14562726020812988,0.04838212952017784
130,0.6687620282173157,0.07383724302053452,0.07463224977254868,0.14553427696228027,0.04840151220560074
131,0.6685131192207336,0.07380349189043045,0.0745973289012909,0.14543858170509338,0.048421166837215424
132,0.6682645678520203,0.07376977056264877,0.07456240803003311,0.14534598588943481,0.04844210669398308
133,0.6680164337158203,0.0737360492348671,0.07452750205993652,0.14525310695171356,0.04846206679940224
134,0.6677685976028442,0.07370233535766602,0.07449259608983994,0.14516013860702515,0.048481497913599014
135,0.6675212383270264,0.07366862893104553,0.07445771992206573,0.14506851136684418,0.04850093647837639
136,0.6672742366790771,0.07363493740558624,0.07442284375429153,0.14497514069080353,0.0485202930867672
137,0.6670276522636414,0.07360126078128815,0.07438796758651733,0.1448841094970703,0.048540227115154266
138,0.6667814254760742,0.07356759160757065,0.07435312122106552,0.14479218423366547,0.0485602542757988
139,0.666535496711731,0.07353391498327255,0.07431825250387192,0.14470191299915314,0.04858054593205452
140,0.6662901043891907,0.07350026816129684,0.0742834061384201,0.14460980892181396,0.04860171675682068
141,0.6660450100898743,0.07346661388874054,0.07424858957529068,0.14451880753040314,0.0486212819814682
142,0.6658002734184265,0.07343297451734543,0.07421375066041946,0.1444281041622162,0.04864099994301796
143,0.6655558943748474,0.07339933514595032,0.07417893409729004,0.1443364918231964,0.04865971952676773
144,0.6653119325637817,0.073365718126297,0.07414412498474121,0.14424628019332886,0.04867870733141899
145,0.6650683283805847,0.07333209365606308,0.07410932332277298,0.1441539078950882,0.0486995093524456
146,0.6648251414299011,0.07329850643873215,0.07407454401254654,0.14406247437000275,0.048719048500061035
147,0.6645822525024414,0.07326491177082062,0.0740397498011589,0.14397107064723969,0.04873986542224884
148,0.6643398404121399,0.07323131710290909,0.07400497794151306,0.14388065040111542,0.04875996708869934
149,0.664097785949707,0.07319774478673935,0.07397019863128662,0.14379151165485382,0.04878021404147148
150,0.6638559699058533,0.07316417247056961,0.07393543422222137,0.14370131492614746,0.04880037531256676
151,0.6636146903038025,0.07313060760498047,0.07390071451663971,0.1436128318309784,0.04882049560546875
152,0.6633737087249756,0.07309705018997192,0.07386595010757446,0.14352163672447205,0.04884002357721329
153,0.6631330847740173,0.07306351512670517,0.0738312155008316,0.1434306800365448,0.048860035836696625
154,0.6628928780555725,0.07302998006343842,0.07379649579524994,0.14334048330783844,0.04888024553656578
155,0.6626530289649963,0.07299645990133286,0.07376179099082947,0.1432514488697052,0.048902034759521484
156,0.6624135375022888,0.0729629397392273,0.0737270712852478,0.1431613564491272,0.048922766000032425
157,0.66217440366745,0.07292943447828293,0.07369238138198853,0.1430719494819641,0.04894348233938217
158,0.6619356870651245,0.07289593666791916,0.07365769892930984,0.14298298954963684,0.048964306712150574
159,0.661697268486023,0.07286243885755539,0.07362299412488937,0.1428932100534439,0.04898557439446449
160,0.6614592671394348,0.07282896339893341,0.07358833402395248,0.1428041309118271,0.04900547116994858
161,0.6612215638160706,0.07279548048973083,0.0735536590218544,0.14271454513072968,0.049026716500520706
162,0.6609842777252197,0.07276201248168945,0.07351899147033691,0.14262455701828003,0.04904667288064957
163,0.6607473492622375,0.07272856682538986,0.07348434627056122,0.14253546297550201,0.04906652867794037
164,0.660510778427124,0.07269510626792908,0.07344970852136612,0.1424473524093628,0.04908822476863861
165,0.6602746248245239,0.07266166806221008,0.07341506332159042,0.14236007630825043,0.049109265208244324
166,0.6600388288497925,0.07262822985649109,0.07338044047355652,0.14227300882339478,0.049129877239465714
167,0.6598033308982849,0.07259481400251389,0.07334581762552261,0.14218364655971527,0.049150317907333374
168,0.659568190574646,0.07256138324737549,0.0733112022280693,0.14209406077861786,0.04917053505778313
169,0.6593334078788757,0.07252797484397888,0.07327660918235779,0.14200736582279205,0.04919047653675079
170,0.6590990424156189,0.07249458134174347,0.07324201613664627,0.14191971719264984,0.04921116679906845
171,0.6588649749755859,0.07246119529008865,0.07320740818977356,0.14183326065540314,0.04923248291015625
172,0.6586312651634216,0.07242780178785324,0.07317283749580383,0.141747385263443,0.04925350844860077
173,0.6583979725837708,0.07239442318677902,0.0731382742524147,0.1416570544242859,0.04927515983581543
174,0.6581649780273438,0.0723610520362854,0.07310368120670319,0.1415693312883377,0.0492970235645771
175,0.6579323410987854,0.07232769578695297,0.07306913286447525,0.14148250222206116,0.049318283796310425
176,0.6577000617980957,0.07229433208703995,0.07303458452224731,0.14139655232429504,0.04933962598443031
177,0.6574681997299194,0.07226099818944931,0.07300002127885818,0.14130815863609314,0.049360472708940506
178,0.657236635684967,0.07222765684127808,0.07296550273895264,0.14122183620929718,0.04938235506415367
179,0.6570054292678833,0.07219432294368744,0.0729309618473053,0.1411343514919281,0.049403056502342224
180,0.6567745804786682,0.072161003947258,0.07289644330739975,0.1410486102104187,0.049423303455114365
181,0.656544029712677,0.07212769240140915,0.0728619396686554,0.14096218347549438,0.04944524168968201
182,0.6563138961791992,0.0720943808555603,0.07282743602991104,0.14087694883346558,0.04946637153625488
183,0.6560841202735901,0.07206109166145325,0.07279293984174728,0.14079098403453827,0.04948746785521507
184,0.6558547019958496,0.0720277950167656,0.07275843620300293,0.14070546627044678,0.04950910806655884
185,0.655625581741333,0.07199450582265854,0.07272394746541977,0.14062002301216125,0.04952917993068695
186,0.6553968191146851,0.07196123898029327,0.0726894661784172,0.14053428173065186,0.04954960569739342
187,0.6551684141159058,0.07192796468734741,0.07265499234199524,0.14044836163520813,0.04957124590873718
188,0.6549403071403503,0.07189470529556274,0.07262051105499268,0.14036327600479126,0.04959456995129585
189,0.6547125577926636,0.07186145335435867,0.0725860595703125,0.14027872681617737,0.049615468829870224
190,0.6544851660728455,0.0718282014131546,0.07255161553621292,0.1401936411857605,0.049637019634246826
191,0.654258131980896,0.07179497182369232,0.07251716405153275,0.14010919630527496,0.04965963214635849
192,0.6540314555168152,0.07176173478364944,0.07248272001743317,0.14002393186092377,0.049681406468153
193,0.653805136680603,0.07172851264476776,0.07244829833507538,0.13993871212005615,0.04970267787575722
194,0.6535791158676147,0.07169529050588608,0.07241387665271759,0.13985174894332886,0.0497247539460659
195,0.6533533930778503,0.07166208326816559,0.0723794549703598,0.13976800441741943,0.04974551498889923
196,0.6531280875205994,0.0716288834810257,0.07234503328800201,0.1396862119436264,0.04976687952876091
197,0.652903139591217,0.0715957060456276,0.07231062650680542,0.1396024376153946,0.04978837072849274
198,0.6526784300804138,0.0715625062584877,0.07227623462677002,0.13951732218265533,0.0498097762465477
199,0.652454137802124,0.0715293288230896,0.07224185764789581,0.13943201303482056,0.04983155429363251
200,0.6522301435470581,0.0714961513876915,0.07220746576786041,0.13934750854969025,0.049853917211294174
201,0.6520064473152161,0.07146299630403519,0.0721731036901474,0.13926371932029724,0.04987594112753868
202,0.6517832279205322,0.07142982631921768,0.07213874161243439,0.13917988538742065,0.04989813640713692
203,0.6515602469444275,0.07139668613672256,0.07210436463356018,0.1390955001115799,0.04992113634943962
204,0.6513376235961914,0.07136354595422745,0.07207000255584717,0.13901305198669434,0.04994343966245651
205,0.6511152982711792,0.07133040577173233,0.07203565537929535,0.13892991840839386,0.0499652735888958
206,0.6508933305740356,0.07129727303981781,0.07200129330158234,0.13884663581848145,0.049986790865659714
207,0.6506717205047607,0.07126415520906448,0.07196696847677231,0.13876457512378693,0.0500093549489975
208,0.6504504680633545,0.07123103737831116,0.07193262130022049,0.13867992162704468,0.05002918466925621
209,0.6502294540405273,0.07119792699813843,0.07189830392599106,0.13859803974628448,0.05005115270614624
210,0.6500088572502136,0.07116483896970749,0.07186397910118103,0.13851530849933624,0.05007331445813179
211,0.649788498878479,0.07113174349069595,0.07182967662811279,0.1384325474500656,0.05009613558650017
212,0.6495685577392578,0.07109865546226501,0.07179538160562515,0.13834933936595917,0.050118301063776016
213,0.6493488550186157,0.07106556743383408,0.07176106423139572,0.13826657831668854,0.050140127539634705
214,0.6491295695304871,0.07103249430656433,0.07172676920890808,0.1381833851337433,0.050162672996520996
215,0.6489105820655823,0.07099943608045578,0.07169249653816223,0.13809853792190552,0.05018526315689087
216,0.6486918926239014,0.07096637785434723,0.07165821641683578,0.13801780343055725,0.05020666494965553
217,0.6484736204147339,0.07093332707881927,0.07162395119667053,0.13793769478797913,0.050228655338287354
218,0.6482555866241455,0.07090028375387192,0.07158969342708588,0.13785725831985474,0.05025027319788933
219,0.648037850856781,0.07086724787950516,0.07155542820692062,0.13777737319469452,0.05027283355593681
220,0.6478205323219299,0.0708342120051384,0.07152117788791656,0.13769710063934326,0.0502946600317955
221,0.6476035118103027,0.07080119103193283,0.0714869275689125,0.13761693239212036,0.05031786113977432
222,0.6473867893218994,0.07076817750930786,0.07145268470048904,0.13753549754619598,0.05034028738737106
223,0.64717036485672,0.0707351565361023,0.07141844928264618,0.13745181262493134,0.05036395415663719
224,0.6469542980194092,0.07070216536521912,0.0713842436671257,0.13736969232559204,0.05038577318191528
225,0.6467384696006775,0.07066915929317474,0.07134999334812164,0.13728801906108856,0.050407443195581436
226,0.646523118019104,0.07063618302345276,0.07131578773260117,0.1372070461511612,0.05043014511466026
227,0.6463080048561096,0.07060319185256958,0.0712815672159195,0.13712523877620697,0.05045194551348686
228,0.6460931897163391,0.07057022303342819,0.07124737650156021,0.1370437741279602,0.050474438816308975
229,0.6458787322044373,0.0705372542142868,0.07121317088603973,0.1369604915380478,0.050496332347393036
230,0.6456645727157593,0.07050428539514542,0.07117898017168045,0.13687822222709656,0.05051921308040619
231,0.64545077085495,0.07047133147716522,0.07114479690790176,0.13679750263690948,0.050541289150714874
232,0.6452372670173645,0.07043838500976562,0.07111063599586487,0.13671596348285675,0.050564032047986984
233,0.6450240612030029,0.07040545344352722,0.07107646018266678,0.13663534820079803,0.050587620586156845
234,0.64481121301651,0.07037251442670822,0.07104228436946869,0.13655535876750946,0.05060982704162598
235,0.644598662853241,0.07033959776163101,0.07100813090801239,0.136472687125206,0.05063201114535332
236,0.6443864703178406,0.07030666619539261,0.07097398489713669,0.13639390468597412,0.05065493285655975
237,0.6441745758056641,0.070273756980896,0.07093983143568039,0.1363132745027542,0.05067700147628784
238,0.6439629197120667,0.07024084776639938,0.07090570032596588,0.1362336128950119,0.05069902166724205
239,0.6437516808509827,0.07020794600248337,0.07087156921625137,0.13615448772907257,0.050721488893032074
240,0.6435406804084778,0.07017506659030914,0.07083741575479507,0.13607275485992432,0.05074504762887955
241,0.6433300971984863,0.07014217227697372,0.07080329954624176,0.1359928548336029,0.05076717212796211
242,0.6431196928024292,0.0701092928647995,0.07076919078826904,0.13591201603412628,0.0507887564599514
243,0.6429097056388855,0.07007641345262527,0.07073508203029633,0.1358325034379959,0.05081195384263992
244,0.6427000164985657,0.07004355639219284,0.0707009807229042,0.1357506811618805,0.050835203379392624
245,0.6424906253814697,0.07001069188117981,0.07066690176725388,0.13567034900188446,0.05085786059498787
246,0.6422815918922424,0.06997784972190857,0.07063280791044235,0.13558964431285858,0.05088035762310028
247,0.6420727968215942,0.06994500011205673,0.07059871405363083,0.1355099081993103,0.05090344324707985
248,0.6418643593788147,0.06991215795278549,0.0705646425485611,0.13542990386486053,0.05092756822705269
249,0.641656219959259,0.06987933069467545,0.07053056359291077,0.1353510022163391,0.05095049366354942
250,0.641448438167572,0.0698465034365654,0.07049648463726044,0.13527151942253113,0.050972335040569305
251,0.6412408351898193,0.06981368362903595,0.0704624354839325,0.1351904720067978,0.050995100289583206
252,0.6410337090492249,0.0697808787226677,0.07042840123176575,0.13511154055595398,0.051017727702856064
253,0.6408268213272095,0.06974806636571884,0.07039430737495422,0.1350313127040863,0.05104058235883713
254,0.640620231628418,0.06971527636051178,0.07036028802394867,0.13495126366615295,0.051062945276498795
255,0.6404139995574951,0.06968249380588531,0.07032626867294312,0.13487155735492706,0.05108581855893135
256,0.6402079463005066,0.06964970380067825,0.07029221951961517,0.13479338586330414,0.051108624786138535
257,0.6400023102760315,0.06961692869663239,0.07025821506977081,0.13471545279026031,0.051132336258888245
258,0.6397969126701355,0.06958415359258652,0.07022421061992645,0.1346360445022583,0.05115622282028198
259,0.6395918726921082,0.06955138593912125,0.0701901912689209,0.13455693423748016,0.051178816705942154
260,0.6393871307373047,0.06951862573623657,0.07015617936849594,0.13447903096675873,0.05120246857404709
261,0.6391827464103699,0.0694858729839325,0.07012218981981277,0.1343996524810791,0.05122565105557442
262,0.6389785408973694,0.06945313513278961,0.07008820027112961,0.1343211978673935,0.0512479729950428
263,0.6387746930122375,0.06942038983106613,0.07005421817302704,0.13424159586429596,0.051270321011543274
264,0.6385712027549744,0.06938765943050385,0.07002024352550507,0.13416272401809692,0.05129347741603851
265,0.6383679509162903,0.06935493648052216,0.06998628377914429,0.1340842992067337,0.05131738632917404
266,0.6381650567054749,0.06932220607995987,0.06995230168104172,0.13400645554065704,0.05134061351418495
267,0.6379624605178833,0.06928949803113937,0.06991835683584213,0.13392625749111176,0.051363613456487656
268,0.6377601623535156,0.06925678998231888,0.06988437473773956,0.13384869694709778,0.05138639733195305
269,0.6375581622123718,0.06922409683465958,0.06985045969486237,0.1337713748216629,0.051409900188446045
270,0.6373564600944519,0.06919140368700027,0.06981650739908218,0.13369232416152954,0.05143360421061516
271,0.6371550559997559,0.06915871053934097,0.0697825700044632,0.13361459970474243,0.051456741988658905
272,0.6369539499282837,0.06912603229284286,0.0697486400604248,0.13353773951530457,0.051479071378707886
273,0.6367530822753906,0.06909335404634476,0.0697147324681282,0.13346146047115326,0.05150257423520088
274,0.636552631855011,0.06906069070100784,0.06968079507350922,0.13338099420070648,0.051526784896850586
275,0.6363524198532104,0.06902802735567093,0.06964689493179321,0.13330449163913727,0.05155131220817566
276,0.6361525058746338,0.06899537891149521,0.06961297243833542,0.13322587311267853,0.05157427862286568
277,0.635952889919281,0.06896272301673889,0.06957907974720001,0.13314561545848846,0.05159734934568405
278,0.6357535719871521,0.06893008202314377,0.0695451870560646,0.13307012617588043,0.05162043496966362
279,0.6355545520782471,0.06889744848012924,0.0695112943649292,0.13299238681793213,0.05164331570267677
280,0.6353558301925659,0.06886480748653412,0.06947743147611618,0.13291572034358978,0.05166622996330261
281,0.6351574063301086,0.06883219629526138,0.06944355368614197,0.13283762335777283,0.051690105348825455
282,0.6349592804908752,0.06879957765340805,0.06940969079732895,0.1327594667673111,0.05171416699886322
283,0.6347614526748657,0.06876697391271591,0.06937581300735474,0.13268008828163147,0.051737330853939056
284,0.6345639824867249,0.06873437017202377,0.06934196501970291,0.13260164856910706,0.0517612062394619
285,0.6343666911125183,0.06870176643133163,0.06930810213088989,0.13252156972885132,0.051784079521894455
286,0.6341697573661804,0.06866917759180069,0.06927428394556046,0.13244353234767914,0.05180831626057625
287,0.6339731812477112,0.06863660365343094,0.06924045085906982,0.1323668211698532,0.05183200538158417
288,0.633776843547821,0.06860402971506119,0.0692065954208374,0.1322888433933258,0.051856108009815216
289,0.6335808634757996,0.06857145577669144,0.06917280703783035,0.132213294506073,0.051879022270441055
290,0.6333850622177124,0.06853889673948288,0.06913897395133972,0.13213293254375458,0.051901593804359436
291,0.6331896185874939,0.06850633025169373,0.06910515576601028,0.13205578923225403,0.05192526802420616
292,0.6329944729804993,0.06847378611564636,0.06907137483358383,0.13197624683380127,0.05194960907101631
293,0.6327996253967285,0.068441241979599,0.0690375566482544,0.13189905881881714,0.051972709596157074
294,0.6326050162315369,0.06840871274471283,0.06900379061698914,0.1318226456642151,0.051995716989040375
295,0.6324107646942139,0.06837617605924606,0.06896998733282089,0.13174498081207275,0.0520201250910759
296,0.6322168111801147,0.06834366172552109,0.06893622130155563,0.1316690742969513,0.052042655646800995
