iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
62,0.6945322155952454,0.07698599249124527,0.07789594680070877,0.0467243492603302,0.0467243492603302
63,0.6943672895431519,0.07696415483951569,0.07787350565195084,0.046734657138586044,0.046734657138586044
64,0.6942024827003479,0.0769423097372055,0.0778510719537735,0.04674478620290756,0.04674478620290756
65,0.6940378546714783,0.07692044973373413,0.07782863080501556,0.046755652874708176,0.046755652874708176
66,0.6938732266426086,0.07689859718084335,0.07780616730451584,0.04676615074276924,0.04676615074276924
67,0.6937085390090942,0.07687672227621078,0.07778369635343552,0.04677670821547508,0.04677670821547508
68,0.6935440897941589,0.07685483992099762,0.07776123285293579,0.04678744450211525,0.04678744450211525
69,0.6933796405792236,0.07683295011520386,0.07773875445127487,0.04679889604449272,0.04679889604449272
70,0.6932153105735779,0.0768110528588295,0.07771624624729156,0.04681120067834854,0.04681120067834854
71,0.6930509805679321,0.07678912580013275,0.07769373804330826,0.04682158678770065,0.04682158678770065
72,0.6928868293762207,0.0767672061920166,0.07767121493816376,0.046832963824272156,0.046832963824272156
73,0.6927226185798645,0.07674526423215866,0.07764867693185806,0.046844545751810074,0.046844545751810074
74,0.6925585269927979,0.07672332972288132,0.07762612402439117,0.046855151653289795,0.046855151653289795
75,0.692394495010376,0.07670136541128159,0.07760358601808548,0.04686586558818817,0.04686586558818817
76,0.6922305226325989,0.07667939364910126,0.0775810182094574,0.0468769334256649,0.0468769334256649
77,0.6920666098594666,0.07665741443634033,0.07755845040082932,0.046887461096048355,0.046887461096048355
78,0.691902756690979,0.0766354352235794,0.07753586024045944,0.04689820110797882,0.04689820110797882
79,0.6917389631271362,0.07661344110965729,0.07751329243183136,0.046909399330616,0.046909399330616
80,0.6915753483772278,0.07659142464399338,0.07749070227146149,0.04692055284976959,0.04692055284976959
81,0.6914117336273193,0.07656940817832947,0.07746804505586624,0.04693147912621498,0.04693147912621498
82,0.6912481188774109,0.07654738426208496,0.07744542509317398,0.04694207385182381,0.04694207385182381
83,0.691084623336792,0.07652533799409866,0.07742279767990112,0.04695296660065651,0.04695296660065651
84,0.6909212470054626,0.07650329172611237,0.07740014791488647,0.046964000910520554,0.046964000910520554
85,0.6907578706741333,0.07648124545812607,0.07737749814987183,0.0469745434820652,0.0469745434820652
86,0.6905945539474487,0.07645916938781738,0.07735484838485718,0.04698595777153969,0.04698595777153969
87,0.6904313564300537,0.0764370858669281,0.07733213901519775,0.04699636250734329,0.04699636250734329
88,0.6902682185173035,0.07641499489545822,0.07730945944786072,0.047007571905851364,0.047007571905851364
89,0.6901050806045532,0.07639290392398834,0.0772867500782013,0.04701859503984451,0.04701859503984451
90,0.6899421215057373,0.07637078315019608,0.07726404070854187,0.04702917858958244,0.04702917858958244
91,0.6897791624069214,0.07634866237640381,0.07724134624004364,0.04704038053750992,0.04704038053750992
92,0.689616322517395,0.07632654160261154,0.07721859216690063,0.04705189913511276,0.04705189913511276
93,0.6894534826278687,0.07630439102649689,0.07719585299491882,0.04706382006406784,0.04706382006406784
94,0.6892907619476318,0.07628224045038223,0.07717312127351761,0.04707454517483711,0.04707454517483711
95,0.6891281008720398,0.07626008242368698,0.07715032249689102,0.047085750848054886,0.047085750848054886
96,0.6889654994010925,0.07623790949583054,0.07712754607200623,0.04709737002849579,0.04709737002849579
97,0.6888028979301453,0.0762157216668129,0.07710477709770203,0.04710833728313446,0.04710833728313446
98,0.6886404156684875,0.07619351893663406,0.07708198577165604,0.04711944982409477,0.04711944982409477
99,0.6884780526161194,0.07617131620645523,0.07705914974212646,0.04713039472699165,0.04713039472699165
100,0.6883156895637512,0.0761491134762764,0.07703635096549988,0.04714171588420868,0.04714171588420868
101,0.6881533861160278,0.07612688094377518,0.0770135149359703,0.04715351387858391,0.04715351387858391
102,0.687991201877594,0.07610464096069336,0.07699067890644073,0.0471644327044487,0.0471644327044487
103,0.6878290176391602,0.07608240097761154,0.07696782797574997,0.047176606953144073,0.047176606953144073
104,0.6876669526100159,0.07606014609336853,0.07694494724273682,0.047188855707645416,0.047188855707645416
105,0.6875049471855164,0.07603787630796432,0.07692206650972366,0.047200147062540054,0.047200147062540054
106,0.6873430013656616,0.07601558417081833,0.07689915597438812,0.047212403267621994,0.047212403267621994
107,0.6871811151504517,0.07599329203367233,0.07687627524137497,0.0472237728536129,0.0472237728536129
108,0.6870193481445312,0.07597099989652634,0.07685336470603943,0.04723544046282768,0.04723544046282768
109,0.6868575215339661,0.07594867050647736,0.0768304318189621,0.047248899936676025,0.047248899936676025
110,0.6866958737373352,0.07592634111642838,0.07680749148130417,0.04726084694266319,0.04726084694266319
111,0.6865342855453491,0.0759040117263794,0.07678457349538803,0.047272589057683945,0.047272589057683945
112,0.6863727569580078,0.07588165998458862,0.07676158845424652,0.047284264117479324,0.047284264117479324
113,0.6862112283706665,0.07585929334163666,0.07673865556716919,0.04729597270488739,0.04729597270488739
114,0.6860498785972595,0.0758369192481041,0.07671564817428589,0.047307729721069336,0.047307729721069336
115,0.6858885288238525,0.07581455260515213,0.07669266313314438,0.04732010141015053,0.04732010141015053
116,0.6857271790504456,0.07579214125871658,0.07666964083909988,0.04733215272426605,0.04733215272426605
117,0.6855659484863281,0.07576974481344223,0.07664664834737778,0.047344598919153214,0.047344598919153214
118,0.6854048371315002,0.07574733346700668,0.0766235962510109,0.04735706374049187,0.04735706374049187
119,0.6852437853813171,0.07572489976882935,0.0766005590558052,0.047368939965963364,0.047368939965963364
120,0.6850827932357788,0.07570245862007141,0.07657752186059952,0.0473814532160759,0.0473814532160759
121,0.6849217414855957,0.07568001002073288,0.07655443996191025,0.04739336296916008,0.04739336296916008
122,0.6847609281539917,0.07565753161907196,0.07653138786554337,0.04740676283836365,0.04740676283836365
123,0.6846000552177429,0.07563506811857224,0.0765082836151123,0.04741918295621872,0.04741918295621872
124,0.6844393014907837,0.07561257481575012,0.07648517191410065,0.047431424260139465,0.047431424260139465
125,0.6842785477638245,0.07559006661176682,0.07646206021308899,0.04744385555386543,0.04744385555386543
126,0.68411785364151,0.0755675658583641,0.07643892616033554,0.047457221895456314,0.047457221895456314
127,0.6839573979377747,0.07554502785205841,0.07641579955816269,0.04747023433446884,0.04747023433446884
128,0.6837968230247498,0.07552249729633331,0.07639266550540924,0.047482434660196304,0.047482434660196304
129,0.6836363673210144,0.07549994438886642,0.0763695016503334,0.047494545578956604,0.047494545578956604
130,0.6834760904312134,0.07547739148139954,0.07634632289409637,0.047506704926490784,0.047506704926490784
131,0.6833157539367676,0.07545481622219086,0.07632315158843994,0.047518786042928696,0.047518786042928696
132,0.6831555366516113,0.07543223351240158,0.07629995793104172,0.04753144457936287,0.04753144457936287
133,0.6829952597618103,0.07540963590145111,0.0762767344713211,0.04754361882805824,0.04754361882805824
134,0.6828352212905884,0.07538703829050064,0.0762535110116005,0.04755526781082153,0.04755526781082153
135,0.6826751232147217,0.07536441087722778,0.07623028755187988,0.047567613422870636,0.047567613422870636
136,0.6825151443481445,0.07534177601337433,0.07620705664157867,0.04757989943027496,0.04757989943027496
137,0.6823552250862122,0.07531914114952087,0.07618378847837448,0.04759139567613602,0.04759139567613602
138,0.6821954250335693,0.07529649138450623,0.07616052031517029,0.047604501247406006,0.047604501247406006
139,0.6820356249809265,0.07527382671833038,0.07613725960254669,0.04761669039726257,0.04761669039726257
140,0.6818758845329285,0.07525114715099335,0.07611394673585892,0.047629717737436295,0.047629717737436295
141,0.6817162036895752,0.07522846013307571,0.07609065622091293,0.04764218255877495,0.04764218255877495
142,0.6815566420555115,0.07520575821399689,0.07606732845306396,0.04765591397881508,0.04765591397881508
143,0.681397020816803,0.07518304884433746,0.0760439932346344,0.04766802117228508,0.04766802117228508
144,0.6812375783920288,0.07516032457351685,0.07602065801620483,0.047679513692855835,0.047679513692855835
145,0.6810781955718994,0.07513758540153503,0.07599730789661407,0.04769226908683777,0.04769226908683777
146,0.6809188723564148,0.07511483132839203,0.07597393542528152,0.04770530015230179,0.04770530015230179
147,0.680759608745575,0.07509206980466843,0.07595054805278778,0.04771852865815163,0.04771852865815163
148,0.6806004047393799,0.07506930083036423,0.07592713832855225,0.04773274064064026,0.04773274064064026
149,0.6804412603378296,0.07504651695489883,0.0759037435054779,0.04774618521332741,0.04774618521332741
150,0.6802821159362793,0.07502371072769165,0.07588031888008118,0.04775935411453247,0.04775935411453247
151,0.6801231503486633,0.07500090450048447,0.07585689425468445,0.04777215048670769,0.04777215048670769
152,0.6799641847610474,0.0749780684709549,0.07583346217870712,0.04778580740094185,0.04778580740094185
153,0.6798052787780762,0.07495523244142532,0.07580999284982681,0.047799937427043915,0.047799937427043915
154,0.6796464920043945,0.07493238151073456,0.07578650116920471,0.047811999917030334,0.047811999917030334
155,0.6794877052307129,0.0749095231294632,0.0757630318403244,0.04782518371939659,0.04782518371939659
156,0.679328978061676,0.07488664984703064,0.07573952525854111,0.04783863574266434,0.04783863574266434
157,0.6791702508926392,0.07486376911401749,0.07571601867675781,0.04785248637199402,0.04785248637199402
158,0.6790117025375366,0.07484085857868195,0.07569250464439392,0.047865163534879684,0.047865163534879684
159,0.6788532137870789,0.07481793314218521,0.07566895335912704,0.047878384590148926,0.047878384590148926
160,0.6786947250366211,0.07479501515626907,0.07564540207386017,0.04789178818464279,0.04789178818464279
161,0.6785362958908081,0.07477208226919174,0.0756218358874321,0.04790468513965607,0.04790468513965607
162,0.6783779859542847,0.07474912703037262,0.07559826970100403,0.047918274998664856,0.047918274998664856
163,0.6782196760177612,0.0747261643409729,0.07557466626167297,0.04793080314993858,0.04793080314993858
164,0.6780614852905273,0.07470317929983139,0.07555107027292252,0.04794410988688469,0.04794410988688469
165,0.6779032945632935,0.07468017935752869,0.07552744448184967,0.0479583777487278,0.0479583777487278
166,0.6777452230453491,0.07465719431638718,0.07550381124019623,0.04797253757715225,0.04797253757715225
167,0.6775872111320496,0.07463416457176208,0.07548018544912338,0.04798666760325432,0.04798666760325432
168,0.6774292588233948,0.07461114227771759,0.07545652240514755,0.04800054430961609,0.04800054430961609
169,0.6772714257240295,0.07458809018135071,0.07543285936117172,0.0480145700275898,0.0480145700275898
170,0.6771135330200195,0.07456503808498383,0.0754091739654541,0.048028364777565,0.048028364777565
171,0.6769556999206543,0.07454197108745575,0.07538548111915588,0.04804202914237976,0.04804202914237976
172,0.6767979860305786,0.07451888173818588,0.07536177337169647,0.04805611073970795,0.04805611073970795
173,0.6766403913497925,0.07449579238891602,0.07533805072307587,0.04806995764374733,0.04806995764374733
174,0.6764827966690063,0.07447267323732376,0.07531429827213287,0.04808442294597626,0.04808442294597626
175,0.676325261592865,0.0744495540857315,0.07529054582118988,0.048098113387823105,0.048098113387823105
176,0.6761677861213684,0.07442641258239746,0.07526679337024689,0.04811146855354309,0.04811146855354309
177,0.6760103702545166,0.07440326362848282,0.0752430185675621,0.04812402278184891,0.04812402278184891
178,0.6758530139923096,0.07438010722398758,0.07521922141313553,0.04813719168305397,0.04813719168305397
179,0.6756957173347473,0.07435693591833115,0.07519541680812836,0.04815066605806351,0.04815066605806351
180,0.6755385994911194,0.07433373481035233,0.07517160475254059,0.04816377907991409,0.04816377907991409
181,0.6753813624382019,0.0743105337023735,0.07514778524637222,0.0481780543923378,0.0481780543923378
182,0.6752243041992188,0.07428732514381409,0.07512390613555908,0.048193443566560745,0.048193443566560745
183,0.6750672459602356,0.07426409423351288,0.07510007917881012,0.048207398504018784,0.048207398504018784
184,0.6749102473258972,0.07424085587263107,0.07507620006799698,0.048221055418252945,0.048221055418252945
185,0.6747534275054932,0.07421760261058807,0.07505232095718384,0.04823627695441246,0.04823627695441246
186,0.6745965480804443,0.07419431954622269,0.07502839714288712,0.048251017928123474,0.048251017928123474
187,0.6744397878646851,0.0741710439324379,0.07500448822975159,0.04826543107628822,0.04826543107628822
188,0.6742830872535706,0.07414773851633072,0.07498054951429367,0.04827897250652313,0.04827897250652313
189,0.6741263270378113,0.07412443310022354,0.07495660334825516,0.04829392954707146,0.04829392954707146
190,0.6739697456359863,0.07410110533237457,0.07493266463279724,0.04830816388130188,0.04830816388130188
191,0.6738131642341614,0.07407775521278381,0.07490869611501694,0.048322953283786774,0.048322953283786774
192,0.6736567616462708,0.07405440509319305,0.07488470524549484,0.04833739623427391,0.04833739623427391
193,0.6735002994537354,0.0740310400724411,0.07486069202423096,0.048352595418691635,0.048352595418691635
194,0.6733438968658447,0.07400766015052795,0.07483668625354767,0.04836775362491608,0.04836775362491608
195,0.6731876134872437,0.07398426532745361,0.07481265068054199,0.04838162660598755,0.04838162660598755
196,0.6730313301086426,0.07396084070205688,0.07478861510753632,0.04839598760008812,0.04839598760008812
197,0.672875165939331,0.07393742352724075,0.07476456463336945,0.04840995371341705,0.04840995371341705
198,0.6727190613746643,0.07391398400068283,0.07474048435688019,0.04842432960867882,0.04842432960867882
199,0.6725630164146423,0.07389052957296371,0.07471640408039093,0.048438455909490585,0.048438455909490585
200,0.6724069714546204,0.073867067694664,0.07469232380390167,0.04845331236720085,0.04845331236720085
201,0.6722510457038879,0.0738435834646225,0.07466819882392883,0.04846792295575142,0.04846792295575142
202,0.6720951795578003,0.0738200917840004,0.074644073843956,0.04848242551088333,0.04848242551088333
203,0.6719393134117126,0.0737965852022171,0.07461994141340256,0.048497479408979416,0.048497479408979416
204,0.6717836260795593,0.07377305626869202,0.07459580153226852,0.048512015491724014,0.048512015491724014
205,0.6716278791427612,0.07374951988458633,0.07457160949707031,0.04852641001343727,0.04852641001343727
206,0.6714723110198975,0.07372595369815826,0.0745474323630333,0.04854103550314903,0.04854103550314903
207,0.6713166832923889,0.07370239496231079,0.07452323287725449,0.04855499789118767,0.04855499789118767
208,0.6711611747741699,0.07367882877588272,0.07449902594089508,0.04857020080089569,0.04857020080089569
209,0.6710057258605957,0.07365523278713226,0.07447480410337448,0.048585109412670135,0.048585109412670135
210,0.6708503365516663,0.07363162189722061,0.0744505524635315,0.04860018193721771,0.04860018193721771
211,0.6706950664520264,0.07360798865556717,0.07442630082368851,0.048615921288728714,0.048615921288728714
212,0.6705397963523865,0.07358434796333313,0.07440204918384552,0.04863203316926956,0.04863203316926956
213,0.6703845858573914,0.0735606998205185,0.07437773793935776,0.04864709824323654,0.04864709824323654
214,0.6702294945716858,0.07353702932596207,0.07435343414545059,0.048662878572940826,0.048662878572940826
215,0.6700744032859802,0.07351335138082504,0.07432913780212402,0.04867773875594139,0.04867773875594139
216,0.6699193716049194,0.07348964363336563,0.07430478930473328,0.04869367182254791,0.04869367182254791
217,0.6697644591331482,0.07346592843532562,0.07428044825792313,0.0487091988325119,0.0487091988325119
218,0.6696094870567322,0.07344220578670502,0.07425609976053238,0.04872414469718933,0.04872414469718933
219,0.6694546937942505,0.07341846078634262,0.07423170655965805,0.048739224672317505,0.048739224672317505
220,0.669299840927124,0.07339470833539963,0.07420731335878372,0.0487540066242218,0.0487540066242218
221,0.6691451668739319,0.07337092608213425,0.0741829052567482,0.0487685464322567,0.0487685464322567
222,0.6689904928207397,0.07334714382886887,0.07415848225355148,0.04878390207886696,0.04878390207886696
223,0.6688359379768372,0.0733233392238617,0.07413404434919357,0.048798587173223495,0.048798587173223495
224,0.6686813831329346,0.07329951971769333,0.07410957664251328,0.048813629895448685,0.048813629895448685
225,0.6685268878936768,0.07327568531036377,0.07408513873815536,0.0488290898501873,0.0488290898501873
226,0.6683725714683533,0.07325185090303421,0.07406063377857208,0.04884371533989906,0.04884371533989906
227,0.668218195438385,0.07322798669338226,0.0740361362695694,0.04885943979024887,0.04885943979024887
228,0.6680639386177063,0.07320411503314972,0.07401164621114731,0.048874907195568085,0.048874907195568085
229,0.6679096817970276,0.07318022102117538,0.07398709654808044,0.04889039695262909,0.04889039695262909
230,0.6677555441856384,0.07315631210803986,0.07396255433559418,0.0489065982401371,0.0489065982401371
231,0.6676014065742493,0.07313239574432373,0.07393798977136612,0.048922114074230194,0.048922114074230194
232,0.6674473881721497,0.07310844957828522,0.07391341030597687,0.048937249928712845,0.048937249928712845
233,0.66729336977005,0.07308449596166611,0.07388883084058762,0.04895338788628578,0.04895338788628578
234,0.6671395301818848,0.0730605274438858,0.07386423647403717,0.04896889999508858,0.04896889999508858
235,0.6669856905937195,0.0730365440249443,0.07383958995342255,0.04898485541343689,0.04898485541343689
236,0.6668318510055542,0.07301254570484161,0.07381495088338852,0.0490005686879158,0.0490005686879158
237,0.6666781306266785,0.07298853993415833,0.07379031181335449,0.04901641607284546,0.04901641607284546
238,0.6665244102478027,0.07296449691057205,0.07376562058925629,0.049032002687454224,0.049032002687454224
239,0.6663708686828613,0.07294046133756638,0.07374093681573868,0.04904716834425926,0.04904716834425926
240,0.6662173271179199,0.07291639596223831,0.07371624559164047,0.04906412214040756,0.04906412214040756
241,0.6660637855529785,0.07289231568574905,0.07369150966405869,0.049080222845077515,0.049080222845077515
242,0.6659103631973267,0.0728682279586792,0.07366680353879929,0.04909617453813553,0.04909617453813553
243,0.6657569408416748,0.07284411787986755,0.0736420527100563,0.0491119809448719,0.0491119809448719
244,0.6656036972999573,0.07282000035047531,0.07361727207899094,0.04912847280502319,0.04912847280502319
245,0.665450394153595,0.07279585301876068,0.07359250634908676,0.049143195152282715,0.049143195152282715
246,0.665297269821167,0.07277170568704605,0.0735677108168602,0.049159202724695206,0.049159202724695206
247,0.6651440858840942,0.07274752110242844,0.07354287058115005,0.0491752102971077,0.0491752102971077
248,0.664991021156311,0.07272333651781082,0.0735180675983429,0.04919153451919556,0.04919153451919556
249,0.6648380160331726,0.07269913703203201,0.07349321246147156,0.04920658469200134,0.04920658469200134
250,0.6646851301193237,0.07267493009567261,0.07346833497285843,0.04922262951731682,0.04922262951731682
251,0.6645321249961853,0.07265069335699081,0.0734434574842453,0.04923944175243378,0.04923944175243378
252,0.664379358291626,0.07262644171714783,0.07341858744621277,0.049256812781095505,0.049256812781095505
253,0.6642265915870667,0.07260217517614365,0.07339366525411606,0.049272965639829636,0.049272965639829636
254,0.6640739440917969,0.07257789373397827,0.07336874306201935,0.049290429800748825,0.049290429800748825
255,0.6639212369918823,0.07255358248949051,0.07334382086992264,0.049306660890579224,0.049306660890579224
256,0.6637686491012573,0.07252927869558334,0.07331882417201996,0.04932335019111633,0.04932335019111633
257,0.6636161804199219,0.07250494509935379,0.07329384982585907,0.0493391752243042,0.0493391752243042
258,0.6634637117385864,0.07248060405254364,0.07326885312795639,0.049355488270521164,0.049355488270521164
259,0.663311243057251,0.0724562406539917,0.0732438713312149,0.04937126487493515,0.04937126487493515
260,0.6631588339805603,0.07243186235427856,0.07321883738040924,0.04938725382089615,0.04938725382089615
261,0.663006603717804,0.07240746170282364,0.07319380342960358,0.049403537064790726,0.049403537064790726
262,0.6628544330596924,0.07238305360078812,0.07316873222589493,0.04942021891474724,0.04942021891474724
263,0.6627021431922913,0.0723586156964302,0.07314366847276688,0.049436304718256,0.049436304718256
264,0.662550151348114,0.0723341777920723,0.07311856001615524,0.049453139305114746,0.049453139305114746
265,0.6623980402946472,0.07230972498655319,0.0730934664607048,0.04946975037455559,0.04946975037455559
266,0.6622461080551147,0.0722852349281311,0.07306832820177078,0.04948638007044792,0.04948638007044792
267,0.6620941758155823,0.07226075977087021,0.07304318249225616,0.049504172056913376,0.049504172056913376
268,0.6619423031806946,0.07223623991012573,0.07301804423332214,0.04952150210738182,0.04952150210738182
269,0.6617904901504517,0.07221171259880066,0.07299284636974335,0.04953702539205551,0.04953702539205551
270,0.6616387367248535,0.07218717783689499,0.07296767085790634,0.04955391213297844,0.04955391213297844
271,0.6614871025085449,0.07216260582208633,0.07294247299432755,0.04957133159041405,0.04957133159041405
272,0.6613354682922363,0.07213802635669708,0.07291725277900696,0.0495881587266922,0.0495881587266922
273,0.6611838936805725,0.07211343199014664,0.07289200276136398,0.04960525408387184,0.04960525408387184
274,0.6610324382781982,0.0720888301730156,0.07286672294139862,0.04962184652686119,0.04962184652686119
275,0.660880982875824,0.07206420600414276,0.07284145802259445,0.04963906481862068,0.04963906481862068
276,0.6607295870780945,0.07203955203294754,0.0728161484003067,0.049655839800834656,0.049655839800834656
277,0.6605782508850098,0.07201489806175232,0.07279086858034134,0.04967177286744118,0.04967177286744118
278,0.6604269742965698,0.07199022173881531,0.0727655217051506,0.04968785494565964,0.04968785494565964
279,0.6602758169174194,0.0719655230641365,0.07274018228054047,0.04970492795109749,0.04970492795109749
280,0.660124659538269,0.0719408169388771,0.07271480560302734,0.04972212016582489,0.04972212016582489
281,0.6599736213684082,0.07191608101129532,0.07268943637609482,0.049738235771656036,0.049738235771656036
282,0.6598226428031921,0.07189134508371353,0.07266402989625931,0.049755215644836426,0.049755215644836426
283,0.6596716642379761,0.07186657935380936,0.0726386234164238,0.04977269470691681,0.04977269470691681
284,0.6595207452774048,0.07184179872274399,0.0726132020354271,0.04978923872113228,0.04978923872113228
285,0.6593698859214783,0.07181701064109802,0.07258773595094681,0.04980667307972908,0.04980667307972908
286,0.6592191457748413,0.07179220020771027,0.07256229966878891,0.04982389882206917,0.04982389882206917
287,0.6590684056282043,0.07176735997200012,0.07253678888082504,0.04984164983034134,0.04984164983034134
288,0.6589177846908569,0.07174252718687057,0.07251129299402237,0.049858205020427704,0.049858205020427704
289,0.6587671041488647,0.07171765714883804,0.07248575985431671,0.04987494647502899,0.04987494647502899
290,0.6586166620254517,0.07169277966022491,0.07246023416519165,0.04989401996135712,0.04989401996135712
291,0.6584661602973938,0.07166787981987,0.0724346712231636,0.049911510199308395,0.049911510199308395
292,0.6583157777786255,0.07164297997951508,0.07240909337997437,0.049929384142160416,0.049929384142160416
293,0.658165454864502,0.07161803543567657,0.07238350063562393,0.04994751513004303,0.04994751513004303
294,0.6580151915550232,0.07159307599067688,0.0723579078912735,0.049965132027864456,0.049965132027864456
295,0.6578649282455444,0.07156810909509659,0.07233227044343948,0.04998340830206871,0.04998340830206871
296,0.6577147245407104,0.0715431272983551,0.07230660319328308,0.050000812858343124,0.050000812858343124
