iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
130,0.6393755078315735,0.06951646506786346,0.07015402615070343,0.1344611495733261,0.05119926109910011
131,0.6389669179916382,0.06945095956325531,0.0700860545039177,0.13430383801460266,0.05124513804912567
132,0.6385595798492432,0.06938548386096954,0.07001806050539017,0.13414545357227325,0.05129015073180199
133,0.6381534337997437,0.06932003051042557,0.06995011866092682,0.13398844003677368,0.05133763700723648
134,0.6377485394477844,0.06925459951162338,0.06988220661878586,0.13383102416992188,0.051382847130298615
135,0.6373447775840759,0.06918920576572418,0.06981430947780609,0.13367481529712677,0.05143040418624878
136,0.6369423270225525,0.06912382692098618,0.06974644213914871,0.1335204690694809,0.05147596448659897
137,0.636540949344635,0.06905847042798996,0.06967859715223312,0.13336269557476044,0.05152357369661331
138,0.6361408233642578,0.06899315863847733,0.06961078941822052,0.13320815563201904,0.051571279764175415
139,0.6357418894767761,0.06892785429954529,0.06954297423362732,0.13305246829986572,0.05161707475781441
140,0.6353442668914795,0.06886257976293564,0.0694751888513565,0.13289788365364075,0.0516628697514534
141,0.634947657585144,0.06879733502864838,0.06940743327140808,0.13274064660072327,0.051710620522499084
142,0.6345523595809937,0.0687321126461029,0.06933973729610443,0.13258373737335205,0.05175795033574104
143,0.6341581344604492,0.06866692006587982,0.06927202641963959,0.13242477178573608,0.051804907619953156
144,0.6337652206420898,0.06860175728797913,0.06920436769723892,0.13227078318595886,0.05185258761048317
145,0.6333733797073364,0.06853661686182022,0.06913671642541885,0.13211514055728912,0.051898155361413956
146,0.6329828500747681,0.0684715062379837,0.06906908750534058,0.1319580376148224,0.05194629728794098
147,0.6325934529304504,0.06840642541646957,0.06900150328874588,0.13180361688137054,0.05199235677719116
148,0.6322051882743835,0.06834136694669724,0.06893393397331238,0.13165022432804108,0.05203936621546745
149,0.6318181157112122,0.06827633082866669,0.06886640936136246,0.13149844110012054,0.052087172865867615
150,0.6314321756362915,0.06821132451295853,0.06879886984825134,0.13134150207042694,0.0521356537938118
151,0.6310474872589111,0.06814634799957275,0.0687313824892044,0.13118530809879303,0.05218236520886421
152,0.6306638717651367,0.06808139383792877,0.06866393238306046,0.1310274749994278,0.052230872213840485
153,0.6302815675735474,0.06801647692918777,0.0685964897274971,0.13087335228919983,0.05227857455611229
154,0.629900336265564,0.06795157492160797,0.06852909177541733,0.13071982562541962,0.05232566222548485
155,0.6295202970504761,0.06788670271635056,0.06846169382333755,0.13056842982769012,0.05237412452697754
156,0.6291412711143494,0.06782186031341553,0.06839431077241898,0.13041596114635468,0.05242147669196129
157,0.6287635564804077,0.06775704026222229,0.06832697987556458,0.13026227056980133,0.05246945098042488
158,0.6283868551254272,0.06769224256277084,0.06825966387987137,0.13010874390602112,0.05251637101173401
159,0.6280114054679871,0.06762748211622238,0.06819236278533936,0.1299547255039215,0.052564702928066254
160,0.6276370286941528,0.06756274402141571,0.06812511384487152,0.12980222702026367,0.052611343562603
161,0.6272637844085693,0.06749804317951202,0.06805786490440369,0.12964820861816406,0.052658312022686005
162,0.6268917918205261,0.06743335723876953,0.06799066066741943,0.12949366867542267,0.052705589681863785
163,0.6265208721160889,0.06736870110034943,0.06792347878217697,0.12934376299381256,0.05275062471628189
164,0.6261510252952576,0.0673040822148323,0.0678563266992569,0.1291901022195816,0.05279975011944771
165,0.625782310962677,0.06723949313163757,0.06778920441865921,0.12903644144535065,0.05284693092107773
166,0.6254147887229919,0.06717491894960403,0.06772209703922272,0.12888576090335846,0.05289582163095474
167,0.6250483393669128,0.06711038202047348,0.06765501946210861,0.12873606383800507,0.05294279009103775
168,0.6246829628944397,0.06704587489366531,0.0675879642367363,0.1285804957151413,0.052992213517427444
169,0.6243188381195068,0.06698139756917953,0.06752093881368637,0.12843014299869537,0.05303988605737686
170,0.6239556670188904,0.06691692769527435,0.06745394319295883,0.12827859818935394,0.05308685451745987
171,0.6235937476158142,0.06685250252485275,0.06738697737455368,0.12812912464141846,0.053133126348257065
172,0.6232328414916992,0.06678811460733414,0.06732003390789032,0.1279754489660263,0.053180236369371414
173,0.6228731274604797,0.06672374904155731,0.06725312024354935,0.12782631814479828,0.05322913080453873
174,0.6225144267082214,0.06665939837694168,0.06718622148036957,0.12767435610294342,0.05327679216861725
175,0.6221568584442139,0.06659508496522903,0.06711936742067337,0.12752050161361694,0.0533270426094532
176,0.621800422668457,0.06653080880641937,0.06705252081155777,0.1273713856935501,0.053373754024505615
177,0.6214451193809509,0.0664665475487709,0.06698570400476456,0.12721900641918182,0.05342165008187294
178,0.6210908889770508,0.06640232354402542,0.06691890954971313,0.1270647495985031,0.053470492362976074
179,0.6207377314567566,0.06633812189102173,0.0668521597981453,0.1269150823354721,0.05351656675338745
180,0.6203857064247131,0.06627396494150162,0.06678543239831924,0.1267644613981247,0.05356336012482643
181,0.6200347542762756,0.0662098303437233,0.06671873480081558,0.1266143023967743,0.053609877824783325
182,0.6196849346160889,0.06614572554826736,0.06665202975273132,0.12646205723285675,0.053657278418540955
183,0.6193361282348633,0.06608165055513382,0.06658537685871124,0.12631161510944366,0.0537056066095829
184,0.6189884543418884,0.06601761281490326,0.06651876121759415,0.12615951895713806,0.05375392362475395
185,0.6186418533325195,0.06595359742641449,0.06645216047763824,0.12601059675216675,0.0538020133972168
186,0.6182963252067566,0.06588961184024811,0.06638558208942413,0.12586140632629395,0.05385110154747963
187,0.6179518699645996,0.06582566350698471,0.066319040954113,0.12571273744106293,0.05389909818768501
188,0.6176084876060486,0.06576173007488251,0.06625249981880188,0.12556084990501404,0.053947076201438904
189,0.6172662377357483,0.06569784879684448,0.06618600338697433,0.12540598213672638,0.05399520322680473
190,0.616925060749054,0.06563398241996765,0.06611957401037216,0.1252537965774536,0.054044611752033234
191,0.6165848970413208,0.0655701532959938,0.0660531222820282,0.12510231137275696,0.054092343896627426
192,0.6162458658218384,0.06550635397434235,0.06598670780658722,0.12495157122612,0.05414041504263878
193,0.6159079670906067,0.06544259935617447,0.06592035293579102,0.12480053305625916,0.05418798699975014
194,0.6155710220336914,0.06537885963916779,0.06585400551557541,0.12464816123247147,0.0542367585003376
195,0.6152352094650269,0.06531515717506409,0.06578768789768219,0.12449561059474945,0.05428584665060043
196,0.6149004101753235,0.06525149196386337,0.06572141498327255,0.12434326857328415,0.054333362728357315
197,0.6145668029785156,0.06518786400556564,0.06565514951944351,0.1241934522986412,0.054380252957344055
198,0.6142341494560242,0.0651242658495903,0.06558893620967865,0.12404195219278336,0.054428961127996445
199,0.6139026284217834,0.06506069004535675,0.06552272289991379,0.12389044463634491,0.05447768792510033
200,0.6135721802711487,0.06499715894460678,0.0654565840959549,0.12373917549848557,0.05452451854944229
201,0.6132426857948303,0.0649336501955986,0.0653904378414154,0.12358728796243668,0.05457194894552231
202,0.6129143238067627,0.064870186150074,0.0653243437409401,0.12343477457761765,0.05461889132857323
203,0.612587034702301,0.06480675935745239,0.06525827944278717,0.12328141927719116,0.054666321724653244
204,0.6122607588768005,0.06474336236715317,0.06519224494695663,0.12312957644462585,0.05471275374293327
205,0.6119356155395508,0.06468001008033752,0.06512627750635147,0.12297928333282471,0.054761093109846115
206,0.6116113662719727,0.06461668014526367,0.06506028771400452,0.12282638251781464,0.05480932071805
207,0.6112883687019348,0.0645533874630928,0.06499435007572174,0.1226736530661583,0.05485771968960762
208,0.6109662652015686,0.06449013203382492,0.06492845714092255,0.12252108752727509,0.05490458384156227
209,0.6106453537940979,0.06442692130804062,0.06486260145902634,0.1223675012588501,0.05495239794254303
210,0.6103253960609436,0.0643637403845787,0.06479676067829132,0.12221641838550568,0.055000513792037964
211,0.6100065112113953,0.06430059671401978,0.06473096460103989,0.12206587195396423,0.05504767224192619
212,0.6096886396408081,0.06423747539520264,0.06466519832611084,0.12191556394100189,0.05509474128484726
213,0.6093719005584717,0.06417440623044968,0.06459946185350418,0.12176575511693954,0.055141106247901917
214,0.6090560555458069,0.0641113668680191,0.0645337775349617,0.12161155045032501,0.055189263075590134
215,0.6087413430213928,0.06404837220907211,0.06446811556816101,0.12145698070526123,0.055237770080566406
216,0.6084276437759399,0.06398540735244751,0.0644025057554245,0.121304452419281,0.05528376251459122
217,0.6081149578094482,0.06392248719930649,0.06433691084384918,0.12115399539470673,0.055332764983177185
218,0.6078034043312073,0.06385958194732666,0.06427135318517685,0.1210026815533638,0.055381398648023605
219,0.6074927449226379,0.06379673629999161,0.0642058327794075,0.12084869295358658,0.0554276667535305
220,0.6071832180023193,0.06373392045497894,0.06414034962654114,0.12069611251354218,0.05547492206096649
221,0.6068745851516724,0.06367114186286926,0.06407491862773895,0.12054376304149628,0.05552124232053757
222,0.6065671443939209,0.06360841542482376,0.06400951743125916,0.12039051949977875,0.055567558854818344
223,0.6062606573104858,0.06354571878910065,0.06394414603710175,0.12023831158876419,0.055616553872823715
224,0.6059553027153015,0.06348306685686111,0.06387882679700851,0.12008535861968994,0.05566364899277687
225,0.605650782585144,0.06342045217752457,0.06381352245807648,0.11993357539176941,0.055709972977638245
226,0.6053473353385925,0.063357874751091,0.06374824792146683,0.11977977305650711,0.055756330490112305
227,0.605044960975647,0.06329533457756042,0.06368302553892136,0.119626984000206,0.05580270662903786
228,0.6047436594963074,0.06323284655809402,0.06361784040927887,0.1194753423333168,0.0558495931327343
229,0.6044433116912842,0.06317038834095001,0.06355269998311996,0.11932190507650375,0.05589766055345535
230,0.6041439175605774,0.06310797482728958,0.06348758190870285,0.11916924268007278,0.05594360828399658
231,0.6038455963134766,0.06304559856653214,0.06342252343893051,0.11901795119047165,0.055990174412727356
232,0.6035482883453369,0.06298326700925827,0.06335749477148056,0.11886636167764664,0.05603596568107605
233,0.6032519936561584,0.06292098015546799,0.0632924884557724,0.11871286481618881,0.05608343333005905
234,0.6029567122459412,0.06285873055458069,0.06322754174470901,0.11855673044919968,0.05613024905323982
235,0.6026624441146851,0.06279651820659637,0.06316262483596802,0.11840416491031647,0.056176528334617615
236,0.6023691892623901,0.06273435801267624,0.0630977526307106,0.11825140565633774,0.05622413381934166
237,0.6020768880844116,0.06267222762107849,0.06303288787603378,0.11809618771076202,0.05627129599452019
238,0.6017856597900391,0.06261015683412552,0.06296811252832413,0.1179414913058281,0.056316670030355453
239,0.6014954447746277,0.06254811584949493,0.06290334463119507,0.11778862029314041,0.05636272951960564
240,0.6012061238288879,0.062486134469509125,0.06283865123987198,0.11763739585876465,0.056407030671834946
241,0.6009178757667542,0.062424175441265106,0.06277395039796829,0.11748534440994263,0.05645287036895752
242,0.6006306409835815,0.06236227601766586,0.06270930916070938,0.11733102053403854,0.05649754777550697
243,0.6003443598747253,0.0623004287481308,0.06264471262693405,0.11717846244573593,0.05654489994049072
244,0.6000590324401855,0.06223861500620842,0.06258014589548111,0.11702238023281097,0.05659081041812897
245,0.5997747778892517,0.06217684596776962,0.06251561641693115,0.11686838418245316,0.05663708597421646
246,0.5994914770126343,0.062115125358104706,0.062451157718896866,0.11671223491430283,0.05668275058269501
247,0.5992092490196228,0.06205344572663307,0.062386706471443176,0.11655837297439575,0.056727588176727295
248,0.5989279747009277,0.061991818249225616,0.062322329729795456,0.11640309542417526,0.056774772703647614
249,0.5986476540565491,0.06193023920059204,0.06225799024105072,0.11624715477228165,0.05682193115353584
250,0.5983683466911316,0.06186870485544205,0.062193699181079865,0.11609379947185516,0.05686821788549423
251,0.5980900526046753,0.061807211488485336,0.0621294341981411,0.11593739688396454,0.056914348155260086
252,0.5978127121925354,0.061745770275592804,0.06206522136926651,0.11578217148780823,0.05696040019392967
253,0.5975363850593567,0.061684370040893555,0.062001049518585205,0.11562668532133102,0.05700623616576195
254,0.5972610712051392,0.06162302941083908,0.061936937272548676,0.11547348648309708,0.05705099552869797
255,0.5969866514205933,0.06156173720955849,0.06187286227941513,0.11531718075275421,0.05709727481007576
256,0.5967133045196533,0.061500485986471176,0.06180882826447487,0.11516138911247253,0.05714301019906998
257,0.5964409112930298,0.06143927201628685,0.06174484267830849,0.11500120908021927,0.057189323008060455
258,0.5961694121360779,0.06137813255190849,0.06168089434504509,0.1148453950881958,0.0572345107793808
259,0.5958990454673767,0.06131703034043312,0.061617009341716766,0.11468827724456787,0.05728039890527725
260,0.5956296324729919,0.06125597655773163,0.06155317276716232,0.11453170329332352,0.057326722890138626
261,0.5953611731529236,0.061194974929094315,0.06148936226963997,0.11437780410051346,0.05737132579088211
262,0.5950936079025269,0.06113401800394058,0.06142561882734299,0.11422325670719147,0.05741554871201515
263,0.5948271155357361,0.06107311323285103,0.06136192008852959,0.11406707018613815,0.05745982751250267
264,0.5945615768432617,0.06101227179169655,0.06129825860261917,0.11391189694404602,0.057504456490278244
265,0.5942969918251038,0.060951463878154755,0.061234623193740845,0.11375543475151062,0.05754860118031502
266,0.5940333604812622,0.060890715569257736,0.061171066015958786,0.11359742283821106,0.05759424716234207
267,0.5937706828117371,0.06083003059029579,0.0611075684428215,0.1134401336312294,0.057638347148895264
268,0.5935090184211731,0.06076938658952713,0.06104407086968422,0.11328386515378952,0.0576813742518425
269,0.5932483077049255,0.06070879474282265,0.060980647802352905,0.11312553286552429,0.05772700533270836
270,0.5929885506629944,0.06064825877547264,0.06091729924082756,0.11296959966421127,0.05777129530906677
271,0.5927297472953796,0.06058777496218681,0.06085395812988281,0.11281266063451767,0.05781802162528038
272,0.5924718976020813,0.06052735075354576,0.06079068034887314,0.11265576630830765,0.05786227062344551
273,0.5922150015830994,0.06046696752309799,0.06072746217250824,0.11249901354312897,0.05790610983967781
274,0.5919591188430786,0.0604066476225853,0.06066426262259483,0.112340047955513,0.057950008660554886
275,0.591704249382019,0.06034638360142708,0.0606011338531971,0.11218146234750748,0.057994112372398376
276,0.5914502143859863,0.06028617545962334,0.060538094490766525,0.11202333122491837,0.05803816020488739
277,0.59119713306427,0.06022600457072258,0.060475051403045654,0.11186328530311584,0.05808312073349953
278,0.5909451246261597,0.060165904462337494,0.060412079095840454,0.111704520881176,0.058127261698246
279,0.590694010257721,0.06010586768388748,0.06034916639328003,0.11154758185148239,0.05817090719938278
280,0.5904438495635986,0.060045868158340454,0.06028630957007408,0.11138851940631866,0.05821511521935463
281,0.5901946425437927,0.059985943138599396,0.06022348999977112,0.11122874915599823,0.0582592599093914
282,0.5899463891983032,0.05992605537176132,0.060160741209983826,0.11106868088245392,0.05830477178096771
283,0.5896990895271301,0.059866245836019516,0.06009802967309952,0.11090722680091858,0.05834854021668434
284,0.5894527435302734,0.05980647727847099,0.06003539264202118,0.11074616014957428,0.05838995426893234
285,0.5892073512077332,0.05974678695201874,0.05997280031442642,0.11058789491653442,0.05843241140246391
286,0.5889629125595093,0.059687141329050064,0.059910282492637634,0.11042862385511398,0.058476466685533524
287,0.588719367980957,0.05962756276130676,0.059847790747880936,0.11027002334594727,0.05851975455880165
288,0.588476836681366,0.05956803634762764,0.05978536978363991,0.11010979115962982,0.058562878519296646
289,0.5882351398468018,0.05950857326388359,0.05972300469875336,0.10994941741228104,0.05860540643334389
290,0.5879945158958435,0.05944916605949402,0.05966070666909218,0.10978884249925613,0.058647818863391876
291,0.5877546668052673,0.05938982963562012,0.05959845706820488,0.10962769389152527,0.0586908720433712
292,0.5875158905982971,0.059330545365810394,0.059536270797252655,0.10946591943502426,0.05873459205031395
293,0.5872780680656433,0.05927131697535515,0.059474121779203415,0.10930591076612473,0.05877766013145447
294,0.5870411396026611,0.05921216309070587,0.059412065893411636,0.10914372652769089,0.058820370584726334
295,0.5868051052093506,0.059153057634830475,0.059350039809942245,0.10898303240537643,0.05886261537671089
296,0.5865700244903564,0.05909402668476105,0.05928808078169823,0.10882274806499481,0.05890369787812233
