iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
61,0.6973478198051453,0.07739517837762833,0.07829581946134567,0.06647858023643494,0.04652925208210945
62,0.6972254514694214,0.07737986743450165,0.0782797783613205,0.06648600846529007,0.04653570055961609
63,0.6971030235290527,0.07736455649137497,0.07826370745897293,0.06649261713027954,0.04654271900653839
64,0.6969807744026184,0.0773492380976677,0.07824762910604477,0.06650050729513168,0.046549856662750244
65,0.6968585252761841,0.07733391970396042,0.0782315731048584,0.06650819629430771,0.04655640944838524
66,0.6967362761497498,0.07731860131025314,0.07821547985076904,0.06651614606380463,0.046563029289245605
67,0.6966140270233154,0.07730326801538467,0.07819940149784088,0.06652294099330902,0.04656936600804329
68,0.6964919567108154,0.0772879421710968,0.07818331569433212,0.06653063744306564,0.04657585918903351
69,0.6963698863983154,0.07727260887622833,0.07816722244024277,0.06653814017772675,0.046583231538534164
70,0.6962477564811707,0.07725726813077927,0.07815112173557281,0.06654589623212814,0.04659069702029228
71,0.6961257457733154,0.0772419199347496,0.07813501358032227,0.06655365973711014,0.046597447246313095
72,0.696003794670105,0.07722657918930054,0.07811892032623291,0.06656167656183243,0.04660458862781525
73,0.6958818435668945,0.07721122354269028,0.07810280472040176,0.06656911224126816,0.04661111161112785
74,0.6957599520683289,0.07719586789608002,0.07808669656515121,0.0665772408246994,0.04661797732114792
75,0.6956380605697632,0.07718051970005035,0.07807057350873947,0.066585011780262,0.04662508890032768
76,0.6955162286758423,0.0771651491522789,0.07805446535348892,0.06659317016601562,0.04663193225860596
77,0.6953944563865662,0.07714977860450745,0.07803833484649658,0.06660148501396179,0.04663936793804169
78,0.69527268409729,0.07713441550731659,0.07802218198776245,0.06660889834165573,0.04664680361747742
79,0.6951510310173035,0.07711903005838394,0.07800605893135071,0.06661735475063324,0.046654246747493744
80,0.6950293183326721,0.07710365951061249,0.07798990607261658,0.06662499904632568,0.04666191712021828
81,0.6949077248573303,0.07708826661109924,0.07797376811504364,0.06663243472576141,0.04666876792907715
82,0.6947861313819885,0.0770728811621666,0.07795761525630951,0.0666406899690628,0.04667632281780243
83,0.6946645379066467,0.07705749571323395,0.07794146239757538,0.0666474774479866,0.04668351262807846
84,0.6945431232452393,0.0770420953631401,0.07792530953884125,0.06665478646755219,0.04669062793254852
85,0.6944215893745422,0.07702668756246567,0.07790915668010712,0.06666246801614761,0.04669880121946335
86,0.6943001747131348,0.07701128721237183,0.0778929740190506,0.06667070835828781,0.04670565575361252
87,0.6941788196563721,0.07699587941169739,0.07787682116031647,0.0666784718632698,0.04671257361769676
88,0.6940574645996094,0.07698046416044235,0.07786063849925995,0.06668677926063538,0.046719979494810104
89,0.6939361691474915,0.07696504890918732,0.07784444093704224,0.06669587641954422,0.04672839120030403
90,0.6938148736953735,0.07694962620735168,0.07782827317714691,0.06670510768890381,0.04673616215586662
91,0.6936936974525452,0.07693420350551605,0.077812060713768,0.0667126253247261,0.046743378043174744
92,0.693572461605072,0.07691876590251923,0.07779589295387268,0.06672026962041855,0.046750135719776154
93,0.6934512853622437,0.076903335750103,0.07777968794107437,0.06672855466604233,0.0467572882771492
94,0.6933301687240601,0.07688790559768677,0.07776349037885666,0.06673639267683029,0.04676416888833046
95,0.6932091116905212,0.07687245309352875,0.07774726301431656,0.06674440950155258,0.046771347522735596
96,0.6930881142616272,0.07685700803995132,0.07773105800151825,0.06675248593091965,0.046778883785009384
97,0.6929671168327332,0.0768415555357933,0.07771484553813934,0.06676081568002701,0.0467863529920578
98,0.6928461194038391,0.07682610303163528,0.07769861817359924,0.0667676329612732,0.046793434768915176
99,0.6927252411842346,0.07681064307689667,0.07768238335847855,0.06677589565515518,0.046800918877124786
100,0.6926043629646301,0.07679517567157745,0.07766617089509964,0.0667843222618103,0.04680847376585007
101,0.6924835443496704,0.07677970826625824,0.07764991372823715,0.06679348647594452,0.046816498041152954
102,0.6923627853393555,0.07676423341035843,0.07763369381427765,0.06680207699537277,0.04682425782084465
103,0.6922420263290405,0.07674875110387802,0.07761743664741516,0.06681066006422043,0.046832334250211716
104,0.6921212673187256,0.07673326879739761,0.07760118693113327,0.06681960821151733,0.046840351074934006
105,0.6920005679130554,0.0767177864909172,0.07758490741252899,0.06682774424552917,0.04684855416417122
106,0.6918799877166748,0.0767022892832756,0.07756868004798889,0.06683554500341415,0.04685592278838158
107,0.6917593479156494,0.076686792075634,0.07755240052938461,0.06684324890375137,0.04686377942562103
108,0.6916387677192688,0.0766712948679924,0.07753612846136093,0.06685221940279007,0.04687127470970154
109,0.6915183067321777,0.0766557902097702,0.07751986384391785,0.06686011701822281,0.046878647059202194
110,0.6913977861404419,0.076640285551548,0.07750358432531357,0.06686786562204361,0.04688575863838196
111,0.6912773847579956,0.07662476599216461,0.07748731225728989,0.06687578558921814,0.04689273238182068
112,0.6911569833755493,0.07660925388336182,0.07747101783752441,0.06688524782657623,0.04690083861351013
113,0.691036581993103,0.07659374177455902,0.07745472341775894,0.06689374148845673,0.04690863564610481
114,0.6909162402153015,0.07657820731401443,0.07743842899799347,0.06690265983343124,0.04691658914089203
115,0.6907958984375,0.07656268030405045,0.0774221420288086,0.06691116094589233,0.04692414402961731
116,0.690675675868988,0.07654714584350586,0.07740581780672073,0.06691938638687134,0.046931687742471695
117,0.6905555129051208,0.07653160393238068,0.07738950848579407,0.06692779064178467,0.0469389446079731
118,0.6904352903366089,0.0765160545706749,0.0773731991648674,0.0669362023472786,0.046946845948696136
119,0.6903151869773865,0.07650051265954971,0.07735686004161835,0.06694480776786804,0.046954452991485596
120,0.6901950240135193,0.07648495584726334,0.07734053581953049,0.0669541284441948,0.04696296527981758
121,0.6900749802589417,0.07646939158439636,0.07732418179512024,0.06696275621652603,0.04697153717279434
122,0.6899549961090088,0.07645382732152939,0.07730785757303238,0.0669715479016304,0.04697961360216141
123,0.6898350119590759,0.07643827050924301,0.07729154825210571,0.0669802650809288,0.04698726162314415
124,0.6897150278091431,0.07642269879579544,0.07727517932653427,0.06698784977197647,0.04699459671974182
125,0.6895951628684998,0.07640711963176727,0.07725882530212402,0.06699679791927338,0.04700208455324173
126,0.6894752979278564,0.0763915404677391,0.07724245637655258,0.06700554490089417,0.04700962081551552
127,0.6893554329872131,0.07637595385313034,0.07722610235214233,0.06701469421386719,0.04701735079288483
128,0.6892356276512146,0.07636037468910217,0.07720975577831268,0.06702323257923126,0.047025129199028015
129,0.6891158819198608,0.07634478062391281,0.07719335705041885,0.06703214347362518,0.04703279212117195
130,0.6889961957931519,0.07632916420698166,0.07717698812484741,0.067040354013443,0.04704047739505768
131,0.6888765096664429,0.0763135775923729,0.07716060429811478,0.06704870611429214,0.04704800993204117
132,0.6887568235397339,0.07629796117544174,0.07714424282312393,0.06705731153488159,0.04705582559108734
133,0.6886371970176697,0.07628235220909119,0.0771278440952301,0.06706629693508148,0.04706333577632904
134,0.688517689704895,0.07626673579216003,0.07711143046617508,0.06707552820444107,0.047070786356925964
135,0.6883981823921204,0.07625111192464828,0.07709505409002304,0.0670839175581932,0.04707798361778259
136,0.6882786750793457,0.07623548805713654,0.07707862555980682,0.06709328293800354,0.047085996717214584
137,0.6881592273712158,0.07621985673904419,0.0770622193813324,0.06710204482078552,0.04709389805793762
138,0.6880397796630859,0.07620422542095184,0.07704577594995499,0.06711028516292572,0.04710137099027634
139,0.6879204511642456,0.0761885866522789,0.07702938467264175,0.06711917370557785,0.04711001738905907
140,0.6878010630607605,0.07617294788360596,0.07701295614242554,0.06712755560874939,0.047117751091718674
141,0.6876817345619202,0.07615729421377182,0.07699650526046753,0.06713651865720749,0.04712556302547455
142,0.6875625252723694,0.07614164054393768,0.07698007673025131,0.06714564561843872,0.04713355004787445
143,0.6874432563781738,0.07612598687410355,0.07696365565061569,0.06715384125709534,0.04714183136820793
144,0.687324047088623,0.07611032575368881,0.07694718986749649,0.06716315448284149,0.04715048149228096
145,0.6872049570083618,0.07609465718269348,0.07693073153495789,0.06717143952846527,0.04715891182422638
146,0.6870858073234558,0.07607898861169815,0.07691429555416107,0.06718050688505173,0.047166820615530014
147,0.6869667768478394,0.07606330513954163,0.07689781486988068,0.06719031184911728,0.04717535898089409
148,0.6868477463722229,0.0760476216673851,0.07688134908676147,0.06719924509525299,0.04718213155865669
149,0.6867286562919617,0.07603193819522858,0.07686486840248108,0.0672081708908081,0.04719066247344017
150,0.6866097450256348,0.07601625472307205,0.07684838026762009,0.06721717864274979,0.04719850420951843
151,0.6864907741546631,0.07600055634975433,0.07683189958333969,0.06722617894411087,0.04720688983798027
152,0.6863718628883362,0.07598485052585602,0.07681543380022049,0.06723469495773315,0.04721461981534958
153,0.6862530708312988,0.0759691447019577,0.0767989233136177,0.06724423915147781,0.04722312092781067
154,0.6861342191696167,0.07595344632863998,0.07678242772817612,0.06725311279296875,0.04723169282078743
155,0.6860154867172241,0.07593773305416107,0.07676593214273453,0.06726252287626266,0.04724041372537613
156,0.6858967542648315,0.07592201232910156,0.07674942165613174,0.06727205961942673,0.047248322516679764
157,0.685778021812439,0.07590628415346146,0.07673291116952896,0.06728097796440125,0.04725642502307892
158,0.6856593489646912,0.07589056342840195,0.07671640068292618,0.06728943437337875,0.0472644679248333
159,0.6855407357215881,0.07587482035160065,0.07669984549283981,0.06729893386363983,0.04727282375097275
160,0.6854221224784851,0.07585908472537994,0.07668333500623703,0.06730782985687256,0.047281019389629364
161,0.6853036284446716,0.07584334164857864,0.07666680216789246,0.06731664389371872,0.047289516776800156
162,0.6851850748062134,0.07582759857177734,0.07665026187896729,0.06732603162527084,0.04729781299829483
163,0.6850665807723999,0.07581184059381485,0.07663370668888092,0.06733496487140656,0.0473061129450798
164,0.684948205947876,0.07579608261585236,0.07661715149879456,0.0673445612192154,0.04731518402695656
165,0.6848297715187073,0.07578031718730927,0.07660060375928879,0.06735311448574066,0.04732299968600273
166,0.6847114562988281,0.07576454430818558,0.07658403366804123,0.06736230105161667,0.047331228852272034
167,0.684593141078949,0.07574877887964249,0.07656746357679367,0.0673719197511673,0.0473400354385376
168,0.684474766254425,0.0757329985499382,0.07655090093612671,0.06738129258155823,0.04734804108738899
169,0.6843565702438354,0.07571723312139511,0.07653431594371796,0.06738976389169693,0.04735647886991501
170,0.6842383742332458,0.07570143043994904,0.07651776075363159,0.067398302257061,0.04736468568444252
171,0.6841201782226562,0.07568563520908356,0.07650113850831985,0.06740734726190567,0.047373246401548386
172,0.6840019822120667,0.07566984742879868,0.0764845684170723,0.06741619110107422,0.04738100990653038
173,0.6838839054107666,0.0756540447473526,0.07646796107292175,0.06742535531520844,0.047389574348926544
174,0.6837658882141113,0.07563824206590652,0.0764513686299324,0.06743434071540833,0.04739752411842346
175,0.683647871017456,0.07562243193387985,0.07643473893404007,0.06744387000799179,0.04740602895617485
176,0.6835298538208008,0.07560661435127258,0.07641816139221191,0.06745344400405884,0.047414764761924744
177,0.6834118962287903,0.07559078931808472,0.07640152424573898,0.06746285408735275,0.047423750162124634
178,0.6832939982414246,0.07557496428489685,0.07638490945100784,0.06747182458639145,0.04743195325136185
179,0.6831761598587036,0.07555913925170898,0.07636825740337372,0.06748122721910477,0.04744083806872368
180,0.6830582618713379,0.07554329931735992,0.07635166496038437,0.06749024987220764,0.04744924232363701
181,0.6829404234886169,0.07552745938301086,0.07633499056100845,0.06750012934207916,0.04745802655816078
182,0.6828227043151855,0.07551161199808121,0.07631833851337433,0.06750937551259995,0.04746660962700844
183,0.6827049255371094,0.07549576461315155,0.0763016864657402,0.06751872599124908,0.04747534915804863
184,0.6825872659683228,0.0754799023270607,0.07628504931926727,0.0675283893942833,0.04748404398560524
185,0.6824697256088257,0.07546404749155045,0.07626838237047195,0.06753809750080109,0.04749312624335289
186,0.6823520064353943,0.075448177754879,0.07625171542167664,0.0675475150346756,0.04750160872936249
187,0.6822344660758972,0.07543231546878815,0.07623506337404251,0.06755699217319489,0.04751000925898552
188,0.6821169257164001,0.0754164457321167,0.07621835172176361,0.06756690889596939,0.04751851037144661
189,0.6819993257522583,0.07540055364370346,0.0762016698718071,0.06757661700248718,0.047527194023132324
190,0.6818819642066956,0.07538467645645142,0.07618500292301178,0.0675857737660408,0.04753532260656357
191,0.6817644834518433,0.07536877691745758,0.07616827636957169,0.06759561598300934,0.04754418134689331
192,0.6816470623016357,0.07535287737846375,0.07615160942077637,0.06760483235120773,0.04755238816142082
193,0.681529700756073,0.07533697783946991,0.07613491266965866,0.06761512160301208,0.0475614070892334
194,0.681412398815155,0.07532107830047607,0.07611818611621857,0.06762446463108063,0.04756975546479225
195,0.6812950968742371,0.07530516386032104,0.07610145211219788,0.06763488799333572,0.04757848381996155
196,0.6811779141426086,0.07528924942016602,0.07608472555875778,0.06764472275972366,0.04758797585964203
197,0.6810606122016907,0.07527332007884979,0.07606801390647888,0.06765439361333847,0.047596994787454605
198,0.6809434294700623,0.07525739818811417,0.07605127990245819,0.0676647275686264,0.04760553687810898
199,0.6808263063430786,0.07524146884679794,0.0760345384478569,0.067674420773983,0.047614119946956635
200,0.680709183216095,0.07522552460432053,0.07601778209209442,0.06768446415662766,0.04762343317270279
201,0.6805921196937561,0.07520958036184311,0.07600104808807373,0.06769432872533798,0.04763248935341835
202,0.680475115776062,0.07519364356994629,0.07598429173231125,0.06770402193069458,0.04764164239168167
203,0.6803580522537231,0.07517769187688828,0.07596749812364578,0.06771301478147507,0.04765027016401291
204,0.6802411079406738,0.07516172528266907,0.0759507566690445,0.06772270053625107,0.04765913262963295
205,0.6801242232322693,0.07514575868844986,0.07593399286270142,0.0677320584654808,0.04766830801963806
206,0.68000727891922,0.07512979954481125,0.07591719925403595,0.06774094700813293,0.04767672345042229
207,0.6798904538154602,0.07511381804943085,0.07590042799711227,0.06774971634149551,0.047685325145721436
208,0.6797735691070557,0.07509784400463104,0.07588361948728561,0.06776034832000732,0.04769471287727356
209,0.6796568632125854,0.07508186250925064,0.07586682587862015,0.06776978075504303,0.04770360141992569
210,0.6795400381088257,0.07506587356328964,0.07585003972053528,0.0677800253033638,0.04771285876631737
211,0.6794233322143555,0.07504987716674805,0.07583321630954742,0.0677894577383995,0.04772165045142174
212,0.67930668592453,0.07503388077020645,0.07581642270088196,0.0677986741065979,0.0477302223443985
213,0.6791900396347046,0.07501786947250366,0.0757995992898941,0.06780875474214554,0.047739364206790924
214,0.6790733933448792,0.07500185817480087,0.07578276842832565,0.06781867891550064,0.04774882644414902
215,0.678956925868988,0.07498584687709808,0.0757659450173378,0.06782785058021545,0.04775751754641533
216,0.6788403391838074,0.0749698281288147,0.07574910670518875,0.06783781200647354,0.04776686802506447
217,0.6787238717079163,0.07495380192995071,0.0757322683930397,0.06784695386886597,0.047775160521268845
218,0.6786074638366699,0.07493777573108673,0.07571544498205185,0.06785701215267181,0.047783877700567245
219,0.6784909963607788,0.07492173463106155,0.07569859176874161,0.06786660104990005,0.0477924607694149
220,0.6783745884895325,0.07490570098161697,0.07568172365427017,0.06787557899951935,0.04780057817697525
221,0.6782582402229309,0.0748896524310112,0.07566485553979874,0.06788544356822968,0.047809407114982605
222,0.6781419515609741,0.07487359642982483,0.0756479874253273,0.06789644062519073,0.04781848564743996
223,0.6780256628990173,0.07485754787921906,0.07563111931085587,0.06790675967931747,0.047827862203121185
224,0.6779094338417053,0.07484147697687149,0.07561424374580383,0.06791645288467407,0.04783651605248451
225,0.6777932047843933,0.07482541352510452,0.0755973607301712,0.06792619824409485,0.04784616455435753
226,0.6776770353317261,0.07480934262275696,0.07558044791221619,0.06793589890003204,0.047855496406555176
227,0.6775609254837036,0.0747932642698288,0.07556356489658356,0.06794505566358566,0.0478643961250782
228,0.6774448156356812,0.07477717846632004,0.07554665952920914,0.0679551512002945,0.047873638570308685
229,0.6773287653923035,0.07476109266281128,0.07552976161241531,0.06796528398990631,0.04788283258676529
230,0.6772127747535706,0.07474499195814133,0.0755128338932991,0.0679754987359047,0.047891341149806976
231,0.6770967245101929,0.07472889870405197,0.07549592852592468,0.06798568367958069,0.047900423407554626
232,0.67698073387146,0.07471279799938202,0.07547900080680847,0.06799617409706116,0.04790947958827019
233,0.6768648624420166,0.07469668984413147,0.07546206563711166,0.06800699234008789,0.04791929945349693
234,0.6767489910125732,0.07468056678771973,0.07544510811567307,0.06801674515008926,0.047928549349308014
235,0.6766331195831299,0.07466445863246918,0.07542818784713745,0.06802616268396378,0.04793807491660118
236,0.6765173077583313,0.07464832812547684,0.07541123032569885,0.0680357813835144,0.0479472279548645
237,0.6764014959335327,0.0746321976184845,0.07539428025484085,0.0680457353591919,0.04795636236667633
238,0.6762858033180237,0.07461605966091156,0.07537733018398285,0.06805579364299774,0.04796513542532921
239,0.6761701107025146,0.07459991425275803,0.07536035776138306,0.06806586682796478,0.0479743666946888
240,0.6760544180870056,0.07458376884460449,0.07534339278936386,0.06807553768157959,0.04798390716314316
241,0.6759388446807861,0.07456761598587036,0.07532641291618347,0.06808661669492722,0.047993652522563934
242,0.6758231520652771,0.07455145567655563,0.07530942559242249,0.06809592247009277,0.04800260066986084
243,0.6757075786590576,0.0745352953672409,0.07529241591691971,0.06810600310564041,0.04801194742321968
244,0.6755920648574829,0.07451912015676498,0.07527545094490051,0.06811613589525223,0.04802173748612404
245,0.6754765510559082,0.07450294494628906,0.07525844126939774,0.06812630593776703,0.04803077131509781
246,0.675361156463623,0.07448676228523254,0.07524143159389496,0.06813695281744003,0.04803938791155815
247,0.6752457022666931,0.07447058707475662,0.07522442191839218,0.06814749538898468,0.04804836958646774
248,0.675130307674408,0.0744543969631195,0.0752074122428894,0.06815782189369202,0.04805716127157211
249,0.6750149130821228,0.0744381994009018,0.07519037276506424,0.06816843152046204,0.04806637391448021
250,0.6748996376991272,0.07442198693752289,0.07517334818840027,0.06817883998155594,0.04807615652680397
251,0.6747843027114868,0.07440578937530518,0.0751563087105751,0.06818917393684387,0.04808572679758072
252,0.6746690273284912,0.07438958436250687,0.07513925433158875,0.06819991022348404,0.0480954684317112
253,0.6745538711547852,0.07437335699796677,0.07512221485376358,0.0682099312543869,0.04810434207320213
254,0.6744385957717896,0.07435712963342667,0.07510513812303543,0.06822043657302856,0.048114221543073654
255,0.674323558807373,0.07434090971946716,0.07508809864521027,0.06823019683361053,0.048123352229595184
256,0.6742084622383118,0.07432466000318527,0.07507102936506271,0.06824102252721786,0.04813305288553238
257,0.6740933060646057,0.07430843263864517,0.07505397498607635,0.06825116276741028,0.04814290627837181
258,0.6739782691001892,0.07429217547178268,0.07503686845302582,0.06826137006282806,0.04815307632088661
259,0.6738633513450623,0.0742759257555008,0.07501978427171707,0.06827299296855927,0.04816314950585365
260,0.6737483143806458,0.0742596685886383,0.07500270754098892,0.06828317791223526,0.04817228019237518
261,0.673633337020874,0.07424340397119522,0.07498559355735779,0.06829363852739334,0.04818210005760193
262,0.6735184788703918,0.07422713935375214,0.07496850937604904,0.0683036595582962,0.048192474991083145
263,0.6734036803245544,0.07421085983514786,0.07495138794183731,0.06831371784210205,0.04820248857140541
264,0.6732887625694275,0.07419458031654358,0.07493427395820618,0.06832483410835266,0.048212431371212006
265,0.6731740236282349,0.0741782933473587,0.07491715252399445,0.0683351382613182,0.04822201654314995
266,0.6730592250823975,0.07416199892759323,0.07490003108978271,0.06834565103054047,0.04823156073689461
267,0.6729445457458496,0.07414569705724716,0.074882872402668,0.06835664808750153,0.04824180528521538
268,0.6728298664093018,0.07412939518690109,0.07486573606729507,0.06836741417646408,0.04825141653418541
269,0.6727151274681091,0.07411308586597443,0.07484861463308334,0.06837756931781769,0.048260994255542755
270,0.6726005673408508,0.07409678399562836,0.07483146339654922,0.06838849931955338,0.04827069491147995
271,0.6724859476089478,0.0740804523229599,0.07481428980827332,0.06839891523122787,0.04828062281012535
272,0.6723713278770447,0.07406413555145264,0.074797123670578,0.06841009110212326,0.048290323466062546
273,0.6722569465637207,0.07404779642820358,0.07477995753288269,0.06841991096735,0.04829947277903557
274,0.6721424460411072,0.07403145730495453,0.07476277649402618,0.06843078136444092,0.048309583216905594
275,0.6720279455184937,0.07401511818170547,0.07474559545516968,0.06844227761030197,0.048319991677999496
276,0.6719135046005249,0.07399876415729523,0.07472841441631317,0.06845349818468094,0.048330407589673996
277,0.6717991828918457,0.07398241013288498,0.07471120357513428,0.06846489757299423,0.04834071174263954
278,0.6716848611831665,0.07396604120731354,0.07469400763511658,0.06847529858350754,0.04834962636232376
279,0.6715705394744873,0.0739496722817421,0.07467679679393768,0.0684865415096283,0.04835944622755051
280,0.6714562773704529,0.07393330335617065,0.07465958595275879,0.0684966892004013,0.04836878553032875
281,0.6713420152664185,0.07391692698001862,0.0746423602104187,0.06850773841142654,0.048378944396972656
282,0.6712278127670288,0.07390054315328598,0.07462514191865921,0.06851853430271149,0.04838921129703522
283,0.6711136102676392,0.07388413697481155,0.07460790127515793,0.06852930784225464,0.048399120569229126
284,0.6709994673728943,0.07386776059865952,0.07459066063165665,0.0685385912656784,0.04840803146362305
285,0.6708853840827942,0.0738513395190239,0.07457340508699417,0.06854911148548126,0.04841822758316994
286,0.6707713007926941,0.07383493334054947,0.07455615699291229,0.06856033205986023,0.04842806234955788
287,0.6706572771072388,0.07381852716207504,0.07453890144824982,0.06857172399759293,0.04843778908252716
288,0.6705432534217834,0.07380210608243942,0.07452163845300674,0.06858257204294205,0.04844791814684868
289,0.6704292893409729,0.0737856775522232,0.07450436800718307,0.06859202682971954,0.04845719411969185
290,0.6703153848648071,0.07376924902200699,0.07448709011077881,0.06860269606113434,0.04846736788749695
291,0.6702014803886414,0.07375282049179077,0.07446980476379395,0.06861407309770584,0.04847759008407593
292,0.6700876355171204,0.07373636960983276,0.07445251196622849,0.06862520426511765,0.04848747327923775
293,0.6699737906455994,0.07371992617845535,0.07443522661924362,0.06863583624362946,0.04849712923169136
294,0.6698600649833679,0.07370346039533615,0.07441791892051697,0.06864676624536514,0.04850727692246437
295,0.6697462797164917,0.07368700206279755,0.07440060377120972,0.06865648180246353,0.04851692542433739
296,0.669632613658905,0.07367054373025894,0.07438328117132187,0.06866678595542908,0.04852651059627533
